Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021050305003229,JLI,57,1,10,829.0,8290.0
2021050305003228,JLI,57,58,10,829.0,8290.0
2021050305003244,JLI,57,56,41,829.0,33989.0
2021050305003243,JLI,57,49,10,829.0,8290.0
2021050305003239,JLI,51,6,10,830.0,8300.0
2021050305003238,JLI,51,3,10,830.0,8300.0
2021050305003237,JLI,51,39,10,830.0,8300.0
2021050305003236,JLI,57,55,10,829.0,8290.0
2021050305003254,JLI,13,33,10,830.0,8300.0
2021050305003253,JLI,22,58,10,830.0,8300.0
2021050305003251,JLI,59,58,10,830.0,8300.0
2021050305003248,JLI,59,21,10,830.0,8300.0
2021050305003246,JLI,57,58,10,829.0,8290.0
2021050305003245,JLI,57,34,10,829.0,8290.0
2021050305003274,JLI,13,58,10,830.0,8300.0
2021050305003272,JLI,13,58,10,830.0,8300.0
2021050305003271,JLI,13,58,10,830.0,8300.0
2021050305003258,JLI,13,58,10,830.0,8300.0
2021050305003257,JLI,13,45,10,830.0,8300.0
2021050305003255,JLI,13,58,10,830.0,8300.0
2021050305003281,JLI,13,58,10,830.0,8300.0
2021050305003280,JLI,13,36,10,830.0,8300.0
2021050305003279,JLI,13,58,10,830.0,8300.0
2021050305003277,JLI,13,45,10,830.0,8300.0
2021050305003276,JLI,13,49,10,830.0,8300.0
2021050305003275,JLI,13,36,10,830.0,8300.0
2021050305003290,JLI,13,45,10,830.0,8300.0
2021050305003289,JLI,1,39,10,831.0,8310.0
2021050305003286,JLI,13,58,10,830.0,8300.0
2021050305003285,JLI,13,14,10,830.0,8300.0
2021050305003283,JLI,13,8,10,830.0,8300.0
2021050305003282,JLI,13,58,10,830.0,8300.0
2021050305003302,JLI,13,21,10,830.0,8300.0
2021050305003300,JLI,13,25,10,830.0,8300.0
2021050305003295,JLI,13,39,10,830.0,8300.0
2021050305003294,JLI,58,20,10,831.0,8310.0
2021050305003293,JLI,58,58,10,831.0,8310.0
2021050305003291,JLI,13,58,10,830.0,8300.0
2021050305003315,JLI,13,51,10,830.0,8300.0
2021050305003310,JLI,13,52,10,830.0,8300.0
2021050305003309,JLI,13,29,10,830.0,8300.0
2021050305003307,JLI,13,58,10,830.0,8300.0
2021050305003306,JLI,13,36,10,830.0,8300.0
2021050305003305,JLI,13,16,10,830.0,8300.0
2021050305003330,JLI,13,47,10,830.0,8300.0
2021050305003328,JLI,13,49,10,830.0,8300.0
2021050305003327,JLI,13,38,10,830.0,8300.0
2021050305003321,JLI,13,58,10,830.0,8300.0
2021050305003318,JLI,13,36,10,830.0,8300.0
2021050305003316,JLI,13,58,10,830.0,8300.0
2021050305003339,JLI,13,58,10,830.0,8300.0
2021050305003338,JLI,13,29,10,830.0,8300.0
2021050305003335,JLI,13,38,10,830.0,8300.0
2021050305003334,JLI,13,58,10,830.0,8300.0
2021050305003333,JLI,13,58,10,830.0,8300.0
2021050305003331,JLI,13,58,10,830.0,8300.0
2021050305003353,JLI,13,38,10,830.0,8300.0
2021050305003349,JLI,13,58,10,830.0,8300.0
2021050305003347,JLI,13,45,10,830.0,8300.0
2021050305003345,JLI,13,58,10,830.0,8300.0
2021050305003344,JLI,13,58,10,830.0,8300.0
2021050305003343,JLI,13,56,10,830.0,8300.0
2021050305003359,JLI,13,47,10,830.0,8300.0
2021050305003358,JLI,13,56,10,830.0,8300.0
2021050305003357,JLI,13,42,10,830.0,8300.0
2021050305003356,JLI,51,49,10,831.0,8310.0
2021050305003355,JLI,13,16,10,830.0,8300.0
2021050305003354,JLI,13,36,10,830.0,8300.0
2021050305003366,JLI,13,45,10,830.0,8300.0
2021050305003365,JLI,13,35,10,830.0,8300.0
2021050305003364,JLI,13,17,10,830.0,8300.0
2021050305003363,JLI,13,58,10,830.0,8300.0
2021050305003362,JLI,13,39,10,830.0,8300.0
2021050305003361,JLI,13,1,10,830.0,8300.0
2021050305003377,JLI,13,58,10,830.0,8300.0
2021050305003376,JLI,13,51,10,830.0,8300.0
2021050305003375,JLI,57,58,10,831.0,8310.0
2021050305003374,JLI,57,45,10,831.0,8310.0
2021050305003369,JLI,13,52,10,830.0,8300.0
2021050305003368,JLI,13,58,10,830.0,8300.0
2021050305003388,JLI,13,50,10,830.0,8300.0
2021050305003387,JLI,13,49,10,830.0,8300.0
2021050305003386,JLI,13,6,10,830.0,8300.0
2021050305003383,JLI,13,21,10,830.0,8300.0
2021050305003382,JLI,13,58,10,830.0,8300.0
2021050305003381,JLI,13,58,10,830.0,8300.0
2021050305003396,JLI,13,57,10,830.0,8300.0
2021050305003393,JLI,13,47,10,830.0,8300.0
2021050305003392,JLI,13,21,10,830.0,8300.0
2021050305003391,JLI,13,58,10,830.0,8300.0
2021050305003390,JLI,13,58,10,830.0,8300.0
2021050305003389,JLI,13,10,111,830.0,92130.0
2021050305003411,JLI,13,58,10,830.0,8300.0
2021050305003410,JLI,13,58,10,830.0,8300.0
2021050305003409,JLI,41,25,20,831.0,16620.0
2021050305003408,JLI,41,13,10,831.0,8310.0
2021050305003407,JLI,41,13,10,831.0,8310.0
2021050305003406,JLI,41,13,10,831.0,8310.0
2021050305003418,JLI,13,42,10,830.0,8300.0
2021050305003417,JLI,13,18,10,830.0,8300.0
2021050305003416,JLI,13,45,10,830.0,8300.0
2021050305003415,JLI,13,56,10,830.0,8300.0
2021050305003413,JLI,13,58,10,830.0,8300.0
2021050305003412,JLI,13,18,10,830.0,8300.0
2021050305003425,JLI,44,25,30,831.0,24930.0
2021050305003424,JLI,13,57,20,830.0,16600.0
2021050305003423,JLI,13,18,10,830.0,8300.0
2021050305003422,JLI,13,18,10,830.0,8300.0
2021050305003421,JLI,13,58,10,830.0,8300.0
2021050305003419,JLI,13,58,10,830.0,8300.0
2021050305003434,JLI,51,18,10,830.0,8300.0
2021050305003433,JLI,51,58,10,830.0,8300.0
2021050305003431,JLI,44,58,10,830.0,8300.0
2021050305003429,JLI,13,14,9,830.0,7470.0
2021050305003428,JLI,13,18,10,830.0,8300.0
2021050305003427,JLI,13,58,10,830.0,8300.0
2021050305003441,JLI,45,58,10,830.0,8300.0
2021050305003440,JLI,45,18,10,830.0,8300.0
2021050305003439,JLI,45,58,10,830.0,8300.0
2021050305003437,JLI,51,16,10,830.0,8300.0
2021050305003436,JLI,51,19,10,830.0,8300.0
2021050305003435,JLI,51,49,10,830.0,8300.0
2021050305003449,JLI,42,49,10,831.0,8310.0
2021050305003448,JLI,42,49,10,831.0,8310.0
2021050305003447,JLI,42,16,10,831.0,8310.0
2021050305003446,JLI,42,16,10,831.0,8310.0
2021050305003445,JLI,42,32,10,831.0,8310.0
2021050305003443,JLI,45,36,10,830.0,8300.0
2021050305003458,JLI,22,38,10,830.0,8300.0
2021050305003456,JLI,22,38,10,830.0,8300.0
2021050305003453,JLI,45,49,10,830.0,8300.0
2021050305003452,JLI,42,6,30,831.0,24930.0
2021050305003451,JLI,42,38,10,831.0,8310.0
2021050305003450,JLI,42,7,10,831.0,8310.0
2021050305003478,JLI,57,52,10,829.0,8290.0
2021050305003477,JLI,57,4,10,829.0,8290.0
2021050305003464,JLI,57,58,10,829.0,8290.0
2021050305003463,JLI,17,58,10,830.0,8300.0
2021050305003460,JLI,22,58,10,830.0,8300.0
2021050305003459,JLI,22,18,10,830.0,8300.0
2021050305003492,JLI,52,40,10,829.0,8290.0
2021050305003488,JLI,52,10,10,829.0,8290.0
2021050305003486,JLI,52,58,10,829.0,8290.0
2021050305003482,JLI,52,21,10,829.0,8290.0
2021050305003481,JLI,52,58,10,829.0,8290.0
2021050305003480,JLI,41,56,10,829.0,8290.0
2021050305003501,JLI,36,58,10,829.0,8290.0
2021050305003500,JLI,52,21,10,829.0,8290.0
2021050305003499,JLI,52,52,10,829.0,8290.0
2021050305003498,JLI,52,58,10,829.0,8290.0
2021050305003497,JLI,52,41,10,829.0,8290.0
2021050305003493,JLI,52,1,10,829.0,8290.0
2021050305003507,JLI,28,58,10,829.0,8290.0
2021050305003506,JLI,56,50,10,830.0,8300.0
2021050305003505,JLI,56,18,10,830.0,8300.0
2021050305003504,JLI,56,54,10,830.0,8300.0
2021050305003503,JLI,56,18,10,830.0,8300.0
2021050305003502,JLI,36,51,10,829.0,8290.0
2021050305003514,JLI,28,38,10,829.0,8290.0
2021050305003512,JLI,28,58,10,829.0,8290.0
2021050305003511,JLI,28,49,10,829.0,8290.0
2021050305003510,JLI,28,55,10,829.0,8290.0
2021050305003509,JLI,28,49,10,829.0,8290.0
2021050305003508,JLI,28,56,10,829.0,8290.0
2021050305003523,JLI,7,49,10,829.0,8290.0
2021050305003522,JLI,33,58,10,829.0,8290.0
2021050305003521,JLI,33,18,10,829.0,8290.0
2021050305003518,JLI,28,56,10,829.0,8290.0
2021050305003517,JLI,28,37,10,829.0,8290.0
2021050305003515,JLI,28,58,10,829.0,8290.0
2021050305003532,JLI,42,18,10,829.0,8290.0
2021050305003528,JLI,42,58,10,829.0,8290.0
2021050305003527,JLI,7,14,10,829.0,8290.0
2021050305003526,JLI,7,45,10,829.0,8290.0
2021050305003525,JLI,7,18,10,829.0,8290.0
2021050305003524,JLI,7,47,10,829.0,8290.0
2021050305003549,JLI,37,58,10,828.0,8280.0
2021050305003547,JLI,37,58,10,828.0,8280.0
2021050305003545,JLI,37,58,10,828.0,8280.0
2021050305003544,JLI,8,58,10,828.0,8280.0
2021050305003534,JLI,35,56,10,829.0,8290.0
2021050305003533,JLI,42,58,10,829.0,8290.0
2021050305003555,JLI,35,41,10,830.0,8300.0
2021050305003554,JLI,35,18,10,830.0,8300.0
2021050305003553,JLI,35,18,10,830.0,8300.0
2021050305003552,JLI,37,58,10,828.0,8280.0
2021050305003551,JLI,37,14,10,828.0,8280.0
2021050305003550,JLI,49,18,10,829.0,8290.0
2021050305003561,JLI,35,34,10,830.0,8300.0
2021050305003560,JLI,35,21,10,830.0,8300.0
2021050305003559,JLI,35,34,10,830.0,8300.0
2021050305003558,JLI,35,22,10,830.0,8300.0
2021050305003557,JLI,35,51,10,830.0,8300.0
2021050305003556,JLI,35,56,10,830.0,8300.0
2021050305003568,JLI,35,49,10,830.0,8300.0
2021050305003567,JLI,35,6,10,830.0,8300.0
2021050305003566,JLI,35,21,10,830.0,8300.0
2021050305003565,JLI,35,58,10,830.0,8300.0
2021050305003563,JLI,35,38,10,830.0,8300.0
2021050305003562,JLI,35,34,10,830.0,8300.0
2021050305003578,JLI,35,58,10,830.0,8300.0
2021050305003576,JLI,44,6,30,831.0,24930.0
2021050305003575,JLI,49,6,10,831.0,8310.0
2021050305003573,JLI,35,58,10,830.0,8300.0
2021050305003570,JLI,35,18,10,830.0,8300.0
2021050305003569,JLI,35,58,10,830.0,8300.0
2021050305003591,JLI,37,58,10,828.0,8280.0
2021050305003590,JLI,19,6,10,830.0,8300.0
2021050305003589,JLI,19,38,10,830.0,8300.0
2021050305003588,JLI,19,45,10,830.0,8300.0
2021050305003584,JLI,19,21,10,830.0,8300.0
2021050305003581,JLI,19,58,10,830.0,8300.0
2021050305003606,JLI,53,38,10,828.0,8280.0
2021050305003603,JLI,57,32,10,828.0,8280.0
2021050305003601,JLI,22,32,10,828.0,8280.0
2021050305003600,JLI,53,32,10,828.0,8280.0
2021050305003596,JLI,8,32,10,828.0,8280.0
2021050305003594,JLI,37,47,10,828.0,8280.0
2021050305003624,JLI,36,4,10,828.0,8280.0
2021050305003622,JLI,36,32,10,828.0,8280.0
2021050305003619,JLI,55,59,10,828.0,8280.0
2021050305003611,JLI,51,58,10,829.0,8290.0
2021050305003610,JLI,36,58,10,828.0,8280.0
2021050305003607,JLI,36,38,10,828.0,8280.0
2021050305003637,JLI,58,6,10,830.0,8300.0
2021050305003636,JLI,58,22,10,830.0,8300.0
2021050305003633,JLI,1,42,10,829.0,8290.0
2021050305003631,JLI,16,6,30,830.0,24900.0
2021050305003630,JLI,16,41,10,830.0,8300.0
2021050305003629,JLI,16,29,10,829.0,8290.0
2021050305003647,JLI,49,45,30,828.0,24840.0
2021050305003646,JLI,41,45,10,828.0,8280.0
2021050305003645,JLI,35,45,10,828.0,8280.0
2021050305003644,JLI,36,45,50,828.0,41400.0
2021050305003639,JLI,36,47,10,828.0,8280.0
2021050305003638,JLI,36,41,10,828.0,8280.0
2021050305003665,JLI,6,40,20,830.0,16600.0
2021050305003664,JLI,6,40,10,830.0,8300.0
2021050305003655,JLI,40,49,10,829.0,8290.0
2021050305003652,JLI,49,58,10,828.0,8280.0
2021050305003650,JLI,1,49,10,829.0,8290.0
2021050305003649,JLI,26,49,10,830.0,8300.0
2021050305003677,JLI,38,49,10,830.0,8300.0
2021050305003676,JLI,38,21,10,830.0,8300.0
2021050305003675,JLI,38,13,10,830.0,8300.0
2021050305003674,JLI,38,40,80,830.0,66400.0
2021050305003670,JLI,38,19,10,829.0,8290.0
2021050305003666,JLI,38,16,10,829.0,8290.0
2021050305003688,JLI,1,21,10,831.0,8310.0
2021050305003687,JLI,1,45,10,831.0,8310.0
2021050305003684,JLI,38,34,10,829.0,8290.0
2021050305003680,JLI,38,56,10,830.0,8300.0
2021050305003679,JLI,38,53,60,830.0,49800.0
2021050305003678,JLI,38,19,10,830.0,8300.0
2021050305003643,MLBSL,33,57,10,3780.0,37800.0
2021050305003513,MLBSL,33,51,10,3780.0,37800.0
2021050305003444,MLBSL,33,6,10,3780.0,37800.0
2021050305003360,MLBSL,33,59,10,3780.0,37800.0
2021050305003317,MLBSL,33,55,10,3780.0,37800.0
2021050305003252,MLBSL,33,38,10,3780.0,37800.0
2021050305003694,NICLBSL,5,45,50,1738.0,86900.0
2021050305003686,NICLBSL,39,45,20,1738.0,34760.0
2021050305003685,NICLBSL,39,56,80,1738.0,139040.0
2021050305003683,NICLBSL,45,56,10,1738.0,17380.0
2021050305003682,NICLBSL,45,26,20,1738.0,34760.0
2021050305003681,NICLBSL,45,21,30,1736.0,52080.0
2021050305003227,NICLBSL,32,36,20,1735.0,34700.0
2021050305003225,NICLBSL,43,26,10,1735.0,17350.0
2021050305003218,NICLBSL,47,36,20,1732.0,34640.0
2021050305003247,NICLBSL,35,34,20,1737.0,34740.0
2021050305003242,NICLBSL,35,22,10,1737.0,17370.0
2021050305003241,NICLBSL,56,13,10,1737.0,17370.0
2021050305003240,NICLBSL,56,4,10,1737.0,17370.0
2021050305003233,NICLBSL,32,58,10,1735.0,17350.0
2021050305003232,NICLBSL,32,7,10,1735.0,17350.0
2021050305003261,NICLBSL,32,34,20,1740.0,34800.0
2021050305003260,NICLBSL,32,48,10,1740.0,17400.0
2021050305003259,NICLBSL,32,5,41,1740.0,71340.0
2021050305003256,NICLBSL,38,38,5,1704.0,8520.0
2021050305003250,NICLBSL,32,58,10,1738.0,17380.0
2021050305003249,NICLBSL,32,32,10,1738.0,17380.0
2021050305003267,NICLBSL,56,45,10,1738.0,17380.0
2021050305003266,NICLBSL,32,7,28,1740.0,48720.0
2021050305003265,NICLBSL,32,41,10,1740.0,17400.0
2021050305003264,NICLBSL,32,37,10,1740.0,17400.0
2021050305003263,NICLBSL,32,32,10,1740.0,17400.0
2021050305003262,NICLBSL,32,48,10,1740.0,17400.0
2021050305003284,NICLBSL,32,49,20,1737.0,34740.0
2021050305003278,NICLBSL,32,58,10,1737.0,17370.0
2021050305003273,NICLBSL,52,34,10,1738.0,17380.0
2021050305003270,NICLBSL,56,7,10,1738.0,17380.0
2021050305003269,NICLBSL,56,33,10,1738.0,17380.0
2021050305003268,NICLBSL,56,58,10,1738.0,17380.0
2021050305003298,NICLBSL,32,29,10,1737.0,17370.0
2021050305003297,NICLBSL,32,58,10,1737.0,17370.0
2021050305003296,NICLBSL,32,16,10,1737.0,17370.0
2021050305003292,NICLBSL,32,29,10,1737.0,17370.0
2021050305003288,NICLBSL,28,58,10,1738.0,17380.0
2021050305003287,NICLBSL,32,58,10,1738.0,17380.0
2021050305003311,NICLBSL,50,16,10,1737.0,17370.0
2021050305003308,NICLBSL,16,29,10,1737.0,17370.0
2021050305003304,NICLBSL,16,47,10,1737.0,17370.0
2021050305003303,NICLBSL,32,29,10,1737.0,17370.0
2021050305003301,NICLBSL,32,58,10,1737.0,17370.0
2021050305003299,NICLBSL,32,47,10,1737.0,17370.0
2021050305003322,NICLBSL,50,17,10,1737.0,17370.0
2021050305003320,NICLBSL,50,29,10,1737.0,17370.0
2021050305003319,NICLBSL,21,42,10,1738.0,17380.0
2021050305003314,NICLBSL,21,25,10,1738.0,17380.0
2021050305003313,NICLBSL,32,29,10,1738.0,17380.0
2021050305003312,NICLBSL,50,56,10,1737.0,17370.0
2021050305003332,NICLBSL,51,29,10,1735.0,17350.0
2021050305003329,NICLBSL,51,56,10,1735.0,17350.0
2021050305003326,NICLBSL,51,56,395,1735.0,685325.0
2021050305003325,NICLBSL,52,56,50,1735.0,86750.0
2021050305003324,NICLBSL,14,56,100,1737.0,173700.0
2021050305003323,NICLBSL,50,56,60,1737.0,104220.0
2021050305003346,NICLBSL,32,58,10,1732.0,17320.0
2021050305003342,NICLBSL,47,36,205,1732.0,355060.0
2021050305003341,NICLBSL,51,36,55,1735.0,95425.0
2021050305003340,NICLBSL,51,58,10,1735.0,17350.0
2021050305003337,NICLBSL,51,56,10,1735.0,17350.0
2021050305003336,NICLBSL,51,29,10,1735.0,17350.0
2021050305003370,NICLBSL,41,17,10,1731.0,17310.0
2021050305003367,NICLBSL,41,32,11,1731.0,19041.0
2021050305003352,NICLBSL,58,39,10,1732.0,17320.0
2021050305003351,NICLBSL,25,39,20,1732.0,34640.0
2021050305003350,NICLBSL,25,45,10,1732.0,17320.0
2021050305003348,NICLBSL,25,39,20,1732.0,34640.0
2021050305003380,NICLBSL,16,39,70,1730.0,121100.0
2021050305003379,NICLBSL,16,7,190,1730.0,328700.0
2021050305003378,NICLBSL,58,7,10,1730.0,17300.0
2021050305003373,NICLBSL,33,52,10,1731.0,17310.0
2021050305003372,NICLBSL,26,52,20,1731.0,34620.0
2021050305003371,NICLBSL,39,6,41,1731.0,70971.0
2021050305003398,NICLBSL,16,6,41,1730.0,70930.0
2021050305003397,NICLBSL,16,58,10,1730.0,17300.0
2021050305003395,NICLBSL,42,52,10,1731.0,17310.0
2021050305003394,NICLBSL,49,52,16,1731.0,27696.0
2021050305003385,NICLBSL,16,21,10,1730.0,17300.0
2021050305003384,NICLBSL,16,58,10,1730.0,17300.0
2021050305003404,NICLBSL,13,46,30,1730.0,51900.0
2021050305003403,NICLBSL,49,46,42,1730.0,72660.0
2021050305003402,NICLBSL,4,46,20,1730.0,34600.0
2021050305003401,NICLBSL,43,46,10,1730.0,17300.0
2021050305003400,NICLBSL,58,46,30,1730.0,51900.0
2021050305003399,NICLBSL,16,46,14,1730.0,24220.0
2021050305003432,NICLBSL,6,58,10,1728.0,17280.0
2021050305003430,NICLBSL,6,7,10,1728.0,17280.0
2021050305003426,NICLBSL,6,48,10,1728.0,17280.0
2021050305003420,NICLBSL,6,58,10,1728.0,17280.0
2021050305003414,NICLBSL,6,58,10,1728.0,17280.0
2021050305003405,NICLBSL,21,46,40,1730.0,69200.0
2021050305003461,NICLBSL,6,36,10,1728.0,17280.0
2021050305003457,NICLBSL,6,58,10,1728.0,17280.0
2021050305003455,NICLBSL,32,46,11,1730.0,19030.0
2021050305003454,NICLBSL,6,16,20,1728.0,34560.0
2021050305003442,NICLBSL,6,58,10,1728.0,17280.0
2021050305003438,NICLBSL,6,26,10,1728.0,17280.0
2021050305003469,NICLBSL,55,45,10,1732.0,17320.0
2021050305003468,NICLBSL,55,58,20,1732.0,34640.0
2021050305003467,NICLBSL,55,52,44,1731.0,76164.0
2021050305003466,NICLBSL,55,42,10,1730.0,17300.0
2021050305003465,NICLBSL,6,40,10,1728.0,17280.0
2021050305003462,NICLBSL,6,47,20,1728.0,34560.0
2021050305003475,NICLBSL,6,58,10,1728.0,17280.0
2021050305003474,NICLBSL,55,42,16,1735.0,27760.0
2021050305003473,NICLBSL,55,17,10,1735.0,17350.0
2021050305003472,NICLBSL,55,47,20,1735.0,34700.0
2021050305003471,NICLBSL,55,33,60,1732.0,103920.0
2021050305003470,NICLBSL,55,44,10,1732.0,17320.0
2021050305003487,NICLBSL,55,21,10,1735.0,17350.0
2021050305003485,NICLBSL,55,40,20,1735.0,34700.0
2021050305003484,NICLBSL,55,57,10,1735.0,17350.0
2021050305003483,NICLBSL,55,41,100,1735.0,173500.0
2021050305003479,NICLBSL,6,58,20,1728.0,34560.0
2021050305003476,NICLBSL,6,33,10,1728.0,17280.0
2021050305003496,NICLBSL,55,7,60,1735.0,104100.0
2021050305003495,NICLBSL,55,7,50,1735.0,86750.0
2021050305003494,NICLBSL,4,7,10,1737.0,17370.0
2021050305003491,NICLBSL,39,41,10,1737.0,17370.0
2021050305003490,NICLBSL,39,29,10,1737.0,17370.0
2021050305003489,NICLBSL,55,49,10,1735.0,17350.0
2021050305003531,NICLBSL,56,56,10,1740.0,17400.0
2021050305003530,NICLBSL,56,43,10,1740.0,17400.0
2021050305003529,NICLBSL,56,19,10,1738.0,17380.0
2021050305003520,NICLBSL,55,42,4,1735.0,6940.0
2021050305003519,NICLBSL,55,17,26,1735.0,45110.0
2021050305003516,NICLBSL,55,37,10,1735.0,17350.0
2021050305003540,NICLBSL,4,55,45,1728.0,77760.0
2021050305003539,NICLBSL,6,55,20,1728.0,34560.0
2021050305003538,NICLBSL,18,55,55,1730.0,95150.0
2021050305003537,NICLBSL,10,55,14,1730.0,24220.0
2021050305003536,NICLBSL,14,55,50,1730.0,86500.0
2021050305003535,NICLBSL,41,55,50,1731.0,86550.0
2021050305003564,NICLBSL,35,32,10,1732.0,17320.0
2021050305003548,NICLBSL,50,49,10,1728.0,17280.0
2021050305003546,NICLBSL,50,44,10,1728.0,17280.0
2021050305003543,NICLBSL,50,55,156,1728.0,269568.0
2021050305003542,NICLBSL,22,55,10,1728.0,17280.0
2021050305003541,NICLBSL,22,55,100,1728.0,172800.0
2021050305003580,NICLBSL,35,58,10,1732.0,17320.0
2021050305003579,NICLBSL,35,37,20,1732.0,34640.0
2021050305003577,NICLBSL,35,38,10,1732.0,17320.0
2021050305003574,NICLBSL,35,6,10,1732.0,17320.0
2021050305003572,NICLBSL,35,58,10,1732.0,17320.0
2021050305003571,NICLBSL,35,50,10,1732.0,17320.0
2021050305003592,NICLBSL,6,58,10,1735.0,17350.0
2021050305003587,NICLBSL,56,32,10,1735.0,17350.0
2021050305003586,NICLBSL,56,38,10,1735.0,17350.0
2021050305003585,NICLBSL,35,34,10,1732.0,17320.0
2021050305003583,NICLBSL,35,58,10,1732.0,17320.0
2021050305003582,NICLBSL,35,56,20,1732.0,34640.0
2021050305003602,NICLBSL,4,59,10,1734.0,17340.0
2021050305003599,NICLBSL,35,45,10,1732.0,17320.0
2021050305003598,NICLBSL,35,22,10,1732.0,17320.0
2021050305003597,NICLBSL,35,58,10,1732.0,17320.0
2021050305003595,NICLBSL,35,38,10,1732.0,17320.0
2021050305003593,NICLBSL,6,14,10,1735.0,17350.0
2021050305003613,NICLBSL,35,39,10,1732.0,17320.0
2021050305003612,NICLBSL,35,58,10,1732.0,17320.0
2021050305003609,NICLBSL,35,26,140,1732.0,242480.0
2021050305003608,NICLBSL,26,26,10,1734.0,17340.0
2021050305003605,NICLBSL,26,36,10,1734.0,17340.0
2021050305003604,NICLBSL,26,5,10,1734.0,17340.0
2021050305003620,NICLBSL,56,16,10,1733.0,17330.0
2021050305003618,NICLBSL,35,17,10,1732.0,17320.0
2021050305003617,NICLBSL,35,20,10,1732.0,17320.0
2021050305003616,NICLBSL,35,6,20,1732.0,34640.0
2021050305003615,NICLBSL,35,10,10,1732.0,17320.0
2021050305003614,NICLBSL,35,56,10,1732.0,17320.0
2021050305003628,NICLBSL,49,6,10,1737.0,17370.0
2021050305003627,NICLBSL,49,51,10,1737.0,17370.0
2021050305003626,NICLBSL,49,58,10,1734.0,17340.0
2021050305003625,NICLBSL,49,29,30,1734.0,52020.0
2021050305003623,NICLBSL,39,29,20,1734.0,34680.0
2021050305003621,NICLBSL,56,58,20,1735.0,34700.0
2021050305003642,NICLBSL,49,4,10,1737.0,17370.0
2021050305003641,NICLBSL,49,17,10,1737.0,17370.0
2021050305003640,NICLBSL,49,32,10,1737.0,17370.0
2021050305003635,NICLBSL,49,41,10,1737.0,17370.0
2021050305003634,NICLBSL,49,41,10,1737.0,17370.0
2021050305003632,NICLBSL,49,4,10,1737.0,17370.0
2021050305003657,NICLBSL,36,45,30,1737.0,52110.0
2021050305003656,NICLBSL,52,42,10,1735.0,17350.0
2021050305003654,NICLBSL,39,45,250,1737.0,434250.0
2021050305003653,NICLBSL,56,45,40,1737.0,69480.0
2021050305003651,NICLBSL,49,45,80,1737.0,138960.0
2021050305003648,NICLBSL,55,26,30,1738.0,52140.0
2021050305003663,NICLBSL,52,21,18,1735.0,31230.0
2021050305003662,NICLBSL,17,21,42,1737.0,72954.0
2021050305003661,NICLBSL,17,25,40,1737.0,69480.0
2021050305003660,NICLBSL,17,4,10,1737.0,17370.0
2021050305003659,NICLBSL,17,45,298,1737.0,517626.0
2021050305003658,NICLBSL,17,49,10,1736.0,17360.0
2021050305003673,NICLBSL,35,44,90,1732.0,155880.0
2021050305003672,NICLBSL,21,44,10,1737.0,17370.0
2021050305003671,NICLBSL,21,10,50,1737.0,86850.0
2021050305003669,NICLBSL,47,32,10,1736.0,17360.0
2021050305003668,NICLBSL,33,10,10,1737.0,17370.0
2021050305003667,NICLBSL,33,59,20,1735.0,34700.0
2021050305003195,JLI,3,44,10,829.0,8290.0
2021050305003194,JLI,3,21,10,829.0,8290.0
2021050305003193,JLI,3,48,10,829.0,8290.0
2021050305003192,JLI,3,29,10,829.0,8290.0
