Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020122104001410,GIC,51,38,10,555.0,5550.0
2020122104001409,GIC,51,51,10,555.0,5550.0
2020122104001408,GIC,51,38,10,555.0,5550.0
2020122104001407,GIC,51,43,10,555.0,5550.0
2020122104001404,GIC,51,38,10,555.0,5550.0
2020122104001422,GIC,34,29,10,558.0,5580.0
2020122104001421,GIC,34,47,10,558.0,5580.0
2020122104001420,GIC,34,57,10,558.0,5580.0
2020122104001415,GIC,34,45,10,558.0,5580.0
2020122104001414,GIC,34,32,10,558.0,5580.0
2020122104001413,GIC,34,21,10,556.0,5560.0
2020122104001446,GIC,51,59,10,555.0,5550.0
2020122104001445,GIC,51,21,10,555.0,5550.0
2020122104001431,GIC,51,45,10,555.0,5550.0
2020122104001430,GIC,51,56,220,555.0,122100.0
2020122104001429,GIC,34,56,30,558.0,16740.0
2020122104001426,GIC,34,38,10,558.0,5580.0
2020122104001456,GIC,48,58,80,555.0,44400.0
2020122104001455,GIC,51,58,20,555.0,11100.0
2020122104001453,GIC,13,42,10,558.0,5580.0
2020122104001452,GIC,13,26,10,558.0,5580.0
2020122104001451,GIC,51,42,10,555.0,5550.0
2020122104001450,GIC,51,45,10,555.0,5550.0
2020122104001470,GIC,28,45,10,555.0,5550.0
2020122104001469,GIC,28,44,10,555.0,5550.0
2020122104001468,GIC,28,45,10,555.0,5550.0
2020122104001461,GIC,28,42,10,555.0,5550.0
2020122104001460,GIC,48,21,10,555.0,5550.0
2020122104001457,GIC,48,45,10,555.0,5550.0
2020122104001496,GIC,28,16,10,555.0,5550.0
2020122104001495,GIC,28,25,10,555.0,5550.0
2020122104001493,GIC,28,21,10,555.0,5550.0
2020122104001478,GIC,28,45,10,555.0,5550.0
2020122104001477,GIC,28,21,10,555.0,5550.0
2020122104001472,GIC,28,58,10,555.0,5550.0
2020122104001515,GIC,28,21,10,555.0,5550.0
2020122104001514,GIC,28,8,10,555.0,5550.0
2020122104001513,GIC,28,1,10,555.0,5550.0
2020122104001512,GIC,28,8,10,555.0,5550.0
2020122104001510,GIC,28,8,10,555.0,5550.0
2020122104001502,GIC,28,57,10,555.0,5550.0
2020122104001526,GIC,32,13,10,557.0,5570.0
2020122104001525,GIC,32,25,10,557.0,5570.0
2020122104001523,GIC,32,1,10,557.0,5570.0
2020122104001520,GIC,32,8,10,557.0,5570.0
2020122104001518,GIC,32,32,10,557.0,5570.0
2020122104001517,GIC,32,57,10,557.0,5570.0
2020122104001543,GIC,42,56,40,556.0,22240.0
2020122104001538,GIC,42,44,10,556.0,5560.0
2020122104001536,GIC,32,52,10,557.0,5570.0
2020122104001535,GIC,32,47,10,557.0,5570.0
2020122104001528,GIC,32,59,10,557.0,5570.0
2020122104001527,GIC,32,8,10,557.0,5570.0
2020122104001556,GIC,42,8,10,556.0,5560.0
2020122104001555,GIC,42,13,10,556.0,5560.0
2020122104001554,GIC,42,14,10,556.0,5560.0
2020122104001546,GIC,42,8,10,556.0,5560.0
2020122104001545,GIC,42,28,10,556.0,5560.0
2020122104001544,GIC,42,59,10,556.0,5560.0
2020122104001569,GIC,42,14,10,555.0,5550.0
2020122104001565,GIC,42,47,10,555.0,5550.0
2020122104001564,GIC,42,35,10,555.0,5550.0
2020122104001563,GIC,42,19,95,555.0,52725.0
2020122104001562,GIC,28,19,340,555.0,188700.0
2020122104001561,GIC,42,19,65,556.0,36140.0
2020122104001592,GIC,55,39,10,556.0,5560.0
2020122104001587,GIC,42,32,10,555.0,5550.0
2020122104001586,GIC,42,25,10,555.0,5550.0
2020122104001581,GIC,42,25,10,555.0,5550.0
2020122104001574,GIC,42,55,10,555.0,5550.0
2020122104001572,GIC,42,41,10,555.0,5550.0
2020122104001613,GIC,50,29,10,556.0,5560.0
2020122104001606,GIC,34,29,10,555.0,5550.0
2020122104001605,GIC,34,51,10,555.0,5550.0
2020122104001604,GIC,34,11,10,555.0,5550.0
2020122104001602,GIC,34,21,10,555.0,5550.0
2020122104001593,GIC,55,7,10,556.0,5560.0
2020122104001156,GIMES1,21,6,"4,500",10.8,48600.0
2020122104001637,LEMF,42,42,"19,000",9.8,186200.0
2020122104001636,LEMF,42,16,"2,000",9.8,19600.0
2020122104001635,LEMF,42,37,"2,000",9.8,19600.0
2020122104001249,LEMF,42,29,"5,000",9.8,49000.0
2020122104001248,LEMF,42,22,"4,000",9.79,39160.0
2020122104001247,LEMF,42,34,"2,500",9.75,24375.0
2020122104001246,LEMF,42,58,"1,200",9.7,11640.0
2020122104001244,LEMF,17,4,"1,000",9.63,9630.0
2020122104001167,LEMF,45,58,"1,300",9.7,12610.0
2020122104001250,LEMF,42,19,"7,100",9.8,69580.0
2020122104001627,LUK,42,25,100,9.1,910.0
2020122104001634,NBF2,38,35,200,9.45,1890.0
2020122104001633,NBF2,38,16,100,9.45,945.0
2020122104001625,NBF2,38,25,200,9.45,1890.0
2020122104001508,NBF2,38,39,100,9.45,945.0
2020122104001507,NBF2,20,39,500,9.5,4750.0
2020122104001506,NBF2,45,39,400,9.5,3800.0
2020122104001372,NBF2,34,35,"1,150",9.6,11040.0
2020122104001363,NBF2,45,35,"1,500",9.6,14400.0
2020122104001577,NEF,17,16,"2,414",9.65,23295.1
2020122104001433,NEF,58,42,483,9.68,4675.44
2020122104001432,NEF,58,49,"1,207",9.68,11683.76
2020122104001360,NEF,17,57,241,9.65,2325.65
2020122104001333,NEF,17,39,"2,414",9.65,23295.1
2020122104001323,NEF,17,39,"2,414",9.65,23295.1
2020122104001311,NEF,17,39,"2,414",9.65,23295.1
2020122104001307,NEF,17,39,"2,414",9.65,23295.1
2020122104001299,NEF,17,39,"2,414",9.65,23295.1
2020122104001296,NEF,17,39,"1,414",9.65,13645.1
2020122104001295,NEF,28,39,"1,000",9.68,9680.0
2020122104001618,NIBLPF,10,28,"2,475",9.93,24576.75
2020122104001256,NIBLPF,40,42,253,9.99,2527.47
2020122104001255,NIBLPF,40,42,253,9.99,2527.47
2020122104001254,NIBLPF,40,49,"2,525",9.99,25224.75
2020122104001646,NIBPO,29,1,111,450.0,49950.0
2020122104001645,NIBPO,29,49,500,450.0,225000.0
2020122104001379,NIBPO,42,58,"2,000",459.0,918000.0
2020122104001378,NIBPO,42,58,500,455.0,227500.0
2020122104001377,NIBPO,42,43,100,450.0,45000.0
2020122104001376,NIBPO,42,14,90,450.0,40500.0
2020122104001174,NIBPO,42,6,627,440.0,275880.0
2020122104001173,NIBPO,42,51,100,435.0,43500.0
2020122104001172,NIBPO,42,44,72,435.0,31320.0
2020122104001375,NIBPO,42,38,60,445.0,26700.0
2020122104001317,NIBPO,58,14,10,450.0,4500.0
2020122104001286,NIBPO,42,38,285,442.0,125970.0
2020122104001177,NIBPO,42,20,500,442.0,221000.0
2020122104001176,NIBPO,42,43,245,442.0,108290.0
2020122104001175,NIBPO,42,58,500,440.0,220000.0
2020122104001338,NIBSF1,26,8,"3,000",11.11,33330.0
2020122104001334,NIBSF1,7,17,"2,000",11.09,22180.0
2020122104001331,NIBSF1,7,34,"5,000",11.07,55350.0
2020122104001330,NIBSF1,7,34,"5,000",11.06,55300.0
2020122104001329,NIBSF1,7,45,"1,000",11.05,11050.0
2020122104001328,NIBSF1,7,19,"3,478",11.05,38431.9
2020122104001327,NIBSF1,7,6,"5,000",11.05,55250.0
2020122104001326,NIBSF1,7,56,"5,000",11.05,55250.0
2020122104001325,NIBSF1,7,34,"1,000",11.05,11050.0
2020122104001267,NIBSF1,58,34,"2,000",11.05,22100.0
2020122104001509,NICBF,14,38,300,10.0,3000.0
2020122104001444,NICBF,14,28,"30,000",10.0,300000.0
2020122104001443,NICBF,14,10,"50,000",10.0,500000.0
2020122104001442,NICBF,14,49,100,10.0,1000.0
2020122104001441,NICBF,14,11,"5,000",10.0,50000.0
2020122104001440,NICBF,14,58,100,10.0,1000.0
2020122104001439,NICBF,14,52,"1,000",10.0,10000.0
2020122104001427,NICBF,26,50,500,9.85,4925.0
2020122104001642,NICGF,17,22,100,10.3,1030.0
2020122104001641,NICGF,17,29,"5,000",10.2,51000.0
2020122104001622,NICGF,10,28,500,10.16,5080.0
2020122104001609,NICGF,45,28,"1,500",10.16,15240.0
2020122104001316,NICGF,17,54,500,10.15,5075.0
2020122104001304,NICGF,17,21,"1,000",10.3,10300.0
2020122104001303,NICGF,17,28,"1,000",10.21,10210.0
2020122104001302,NICGF,17,26,"3,000",10.21,30630.0
2020122104001301,NICGF,17,6,"2,000",10.2,20400.0
2020122104001300,NICGF,17,45,500,10.18,5090.0
2020122104001155,NICGF,17,43,100,10.15,1015.0
2020122104001630,NMB50,42,42,"76,000",9.96,756960.0
2020122104001628,NMB50,42,42,"100,000",9.96,996000.0
2020122104001624,NMB50,45,32,500,10.0,5000.0
2020122104001558,NMB50,45,40,200,10.0,2000.0
2020122104001501,NMBHF1,59,42,"4,161",9.89,41152.29
2020122104001402,NMBHF1,59,14,"1,248",9.89,12342.72
2020122104001640,PRVUPO,16,58,930,168.0,156240.0
2020122104001361,RBCLPO,50,6,10,13265.0,132650.0
2020122104001218,RBCLPO,4,6,10,13005.0,130050.0
2020122104001598,SAEF,42,42,"310,200",10.77,3340854.0
2020122104001597,SAEF,42,42,"50,000",10.77,538500.0
2020122104001583,SAEF,42,6,920,10.8,9936.0
2020122104001571,SAEF,7,16,"1,250",10.76,13450.0
2020122104001570,SAEF,7,16,750,10.76,8070.0
2020122104001503,SAEF,7,39,500,10.76,5380.0
2020122104001219,SAEF,7,38,200,10.76,2152.0
2020122104001195,SAEF,7,13,"1,000",10.76,10760.0
2020122104001475,SAEF,7,10,"3,750",10.76,40350.0
2020122104001474,SAEF,7,10,"4,500",10.76,48420.0
2020122104001400,SAEF,7,48,"1,000",10.76,10760.0
2020122104001335,SAEF,7,54,"1,000",10.76,10760.0
2020122104001253,SAEF,42,33,"50,000",10.91,545500.0
2020122104001252,SAEF,42,47,"10,000",10.85,108500.0
2020122104001529,SAND2085,47,58,25,1040.0,26000.0
2020122104001626,SEF,14,20,"5,000",10.19,50950.0
2020122104001612,SEF,42,42,"163,629",10.2,1669015.8
2020122104001611,SEF,42,29,"5,000",10.2,51000.0
2020122104001610,SEF,42,19,550,10.2,5610.0
2020122104001580,SEF,14,28,700,10.19,7133.0
2020122104001578,SEF,14,38,"1,300",10.19,13247.0
2020122104001199,SEF,58,45,"5,000",10.19,50950.0
2020122104001306,SEF,35,53,"10,000",10.24,102400.0
2020122104001305,SEF,35,47,500,10.23,5115.0
2020122104001293,SEF,35,5,200,10.2,2040.0
2020122104001292,SEF,35,45,500,10.2,5100.0
2020122104001291,SEF,35,51,100,10.2,1020.0
2020122104001290,SEF,35,42,400,10.19,4076.0
2020122104001367,SEF,42,29,"5,000",10.3,51500.0
2020122104001347,SEF,42,19,"3,610",10.29,37146.9
2020122104001346,SEF,42,19,"14,500",10.29,149205.0
2020122104001345,SEF,42,52,"10,000",10.29,102900.0
2020122104001344,SEF,42,51,"3,000",10.28,30840.0
2020122104001343,SEF,42,28,"1,000",10.25,10250.0
2020122104001542,SEF,42,19,"17,600",10.2,179520.0
2020122104001521,SEF,42,47,"1,000",10.2,10200.0
2020122104001499,SEF,42,39,500,10.2,5100.0
2020122104001481,SEF,42,38,900,10.2,9180.0
2020122104001423,SEF,14,42,"1,000",10.25,10250.0
2020122104001368,SEF,42,49,"1,000",10.3,10300.0
2020122104001650,SGI,10,54,10,581.0,5810.0
2020122104001649,SGI,10,48,10,581.0,5810.0
2020122104001648,SGI,10,8,10,581.0,5810.0
2020122104001647,SGI,10,54,10,581.0,5810.0
2020122104001644,SGI,10,32,10,581.0,5810.0
2020122104001629,SGI,22,52,10,581.0,5810.0
2020122104001160,SGI,57,44,10,570.0,5700.0
2020122104001159,SGI,57,58,10,570.0,5700.0
2020122104001169,SGI,33,50,10,576.0,5760.0
2020122104001168,SGI,49,37,10,575.0,5750.0
2020122104001166,SGI,47,19,10,575.0,5750.0
2020122104001165,SGI,33,14,10,572.0,5720.0
2020122104001163,SGI,57,35,10,570.0,5700.0
2020122104001161,SGI,57,57,10,570.0,5700.0
2020122104001202,SGI,44,49,10,575.0,5750.0
2020122104001196,SGI,44,47,10,575.0,5750.0
2020122104001194,SGI,44,55,10,575.0,5750.0
2020122104001193,SGI,45,48,10,575.0,5750.0
2020122104001178,SGI,33,52,10,575.0,5750.0
2020122104001170,SGI,49,56,10,575.0,5750.0
2020122104001214,SGI,42,47,10,576.0,5760.0
2020122104001213,SGI,42,52,10,575.0,5750.0
2020122104001206,SGI,25,4,10,575.0,5750.0
2020122104001205,SGI,44,17,10,575.0,5750.0
2020122104001204,SGI,44,42,10,575.0,5750.0
2020122104001203,SGI,44,49,10,575.0,5750.0
2020122104001234,SGI,14,47,90,576.0,51840.0
2020122104001231,SGI,19,45,10,571.0,5710.0
2020122104001226,SGI,19,49,10,571.0,5710.0
2020122104001225,SGI,42,10,10,575.0,5750.0
2020122104001224,SGI,49,39,10,575.0,5750.0
2020122104001223,SGI,49,58,10,575.0,5750.0
2020122104001243,SGI,49,42,10,576.0,5760.0
2020122104001242,SGI,49,49,10,577.0,5770.0
2020122104001240,SGI,34,56,10,577.0,5770.0
2020122104001239,SGI,34,13,10,577.0,5770.0
2020122104001238,SGI,34,53,200,577.0,115400.0
2020122104001235,SGI,14,6,10,576.0,5760.0
2020122104001262,SGI,53,10,10,575.0,5750.0
2020122104001261,SGI,53,56,10,575.0,5750.0
2020122104001260,SGI,53,21,10,575.0,5750.0
2020122104001259,SGI,41,57,10,575.0,5750.0
2020122104001251,SGI,49,17,10,575.0,5750.0
2020122104001245,SGI,49,19,10,577.0,5770.0
2020122104001277,SGI,49,42,10,576.0,5760.0
2020122104001276,SGI,49,10,10,576.0,5760.0
2020122104001269,SGI,35,1,10,576.0,5760.0
2020122104001268,SGI,35,29,10,576.0,5760.0
2020122104001266,SGI,35,20,10,576.0,5760.0
2020122104001263,SGI,53,16,30,575.0,17250.0
2020122104001309,SGI,49,51,10,579.0,5790.0
2020122104001308,SGI,49,26,10,578.0,5780.0
2020122104001298,SGI,34,39,10,577.0,5770.0
2020122104001294,SGI,34,4,10,577.0,5770.0
2020122104001288,SGI,49,58,10,576.0,5760.0
2020122104001284,SGI,49,14,10,576.0,5760.0
2020122104001349,SGI,58,50,10,579.0,5790.0
2020122104001332,SGI,58,49,10,579.0,5790.0
2020122104001324,SGI,41,3,10,580.0,5800.0
2020122104001314,SGI,49,53,10,580.0,5800.0
2020122104001312,SGI,58,26,10,579.0,5790.0
2020122104001310,SGI,49,48,10,579.0,5790.0
2020122104001355,SGI,11,43,10,580.0,5800.0
2020122104001354,SGI,11,40,10,580.0,5800.0
2020122104001353,SGI,11,43,10,580.0,5800.0
2020122104001352,SGI,11,58,10,580.0,5800.0
2020122104001351,SGI,11,17,10,580.0,5800.0
2020122104001350,SGI,11,36,10,580.0,5800.0
2020122104001371,SGI,58,18,10,579.0,5790.0
2020122104001369,SGI,26,25,50,581.0,29050.0
2020122104001364,SGI,11,59,10,580.0,5800.0
2020122104001358,SGI,11,38,10,580.0,5800.0
2020122104001357,SGI,11,1,10,580.0,5800.0
2020122104001356,SGI,11,1,10,580.0,5800.0
2020122104001384,SGI,53,14,10,580.0,5800.0
2020122104001383,SGI,53,58,10,580.0,5800.0
2020122104001382,SGI,53,14,10,580.0,5800.0
2020122104001380,SGI,58,19,10,579.0,5790.0
2020122104001374,SGI,58,38,10,579.0,5790.0
2020122104001373,SGI,5,14,10,580.0,5800.0
2020122104001406,SGI,53,26,10,580.0,5800.0
2020122104001405,SGI,53,35,200,580.0,116000.0
2020122104001399,SGI,53,43,10,580.0,5800.0
2020122104001390,SGI,53,3,10,580.0,5800.0
2020122104001387,SGI,53,42,10,580.0,5800.0
2020122104001385,SGI,53,38,10,580.0,5800.0
2020122104001424,SGI,53,49,10,580.0,5800.0
2020122104001419,SGI,53,45,10,580.0,5800.0
2020122104001418,SGI,53,51,10,580.0,5800.0
2020122104001417,SGI,53,45,10,580.0,5800.0
2020122104001416,SGI,53,29,10,580.0,5800.0
2020122104001412,SGI,53,45,10,580.0,5800.0
2020122104001448,SGI,53,10,10,580.0,5800.0
2020122104001447,SGI,53,16,10,580.0,5800.0
2020122104001437,SGI,53,21,10,580.0,5800.0
2020122104001435,SGI,53,45,10,580.0,5800.0
2020122104001434,SGI,53,41,10,580.0,5800.0
2020122104001425,SGI,53,38,10,580.0,5800.0
2020122104001463,SGI,45,21,10,580.0,5800.0
2020122104001462,SGI,45,7,10,580.0,5800.0
2020122104001459,SGI,45,59,10,580.0,5800.0
2020122104001458,SGI,53,10,10,580.0,5800.0
2020122104001454,SGI,53,25,10,580.0,5800.0
2020122104001449,SGI,53,21,10,580.0,5800.0
2020122104001473,SGI,8,8,10,581.0,5810.0
2020122104001471,SGI,8,36,10,581.0,5810.0
2020122104001467,SGI,8,28,50,581.0,29050.0
2020122104001466,SGI,8,32,10,581.0,5810.0
2020122104001465,SGI,8,32,10,581.0,5810.0
2020122104001464,SGI,8,25,60,581.0,34860.0
2020122104001484,SGI,46,26,160,581.0,92960.0
2020122104001483,SGI,8,26,140,581.0,81340.0
2020122104001482,SGI,8,8,10,581.0,5810.0
2020122104001480,SGI,8,8,10,581.0,5810.0
2020122104001479,SGI,8,45,10,581.0,5810.0
2020122104001476,SGI,8,44,10,581.0,5810.0
2020122104001490,SGI,49,42,10,585.0,5850.0
2020122104001489,SGI,49,42,10,585.0,5850.0
2020122104001488,SGI,49,14,10,585.0,5850.0
2020122104001487,SGI,49,57,10,585.0,5850.0
2020122104001486,SGI,49,51,10,585.0,5850.0
2020122104001485,SGI,46,36,10,581.0,5810.0
2020122104001500,SGI,46,1,10,581.0,5810.0
2020122104001498,SGI,46,16,10,581.0,5810.0
2020122104001497,SGI,46,42,10,581.0,5810.0
2020122104001494,SGI,46,8,10,581.0,5810.0
2020122104001492,SGI,49,8,10,585.0,5850.0
2020122104001491,SGI,49,45,10,585.0,5850.0
2020122104001522,SGI,45,32,10,580.0,5800.0
2020122104001519,SGI,45,1,10,580.0,5800.0
2020122104001516,SGI,45,26,300,580.0,174000.0
2020122104001511,SGI,45,25,10,580.0,5800.0
2020122104001505,SGI,45,1,10,580.0,5800.0
2020122104001504,SGI,46,1,90,581.0,52290.0
2020122104001534,SGI,11,25,10,581.0,5810.0
2020122104001533,SGI,11,33,10,580.0,5800.0
2020122104001532,SGI,45,1,10,580.0,5800.0
2020122104001531,SGI,45,47,10,580.0,5800.0
2020122104001530,SGI,45,8,10,580.0,5800.0
2020122104001524,SGI,45,26,80,580.0,46400.0
2020122104001551,SGI,52,32,10,580.0,5800.0
2020122104001550,SGI,52,25,10,580.0,5800.0
2020122104001549,SGI,52,28,10,580.0,5800.0
2020122104001548,SGI,45,55,200,581.0,116200.0
2020122104001540,SGI,45,52,10,580.0,5800.0
2020122104001539,SGI,45,8,10,580.0,5800.0
2020122104001568,SGI,7,42,80,581.0,46480.0
2020122104001567,SGI,52,25,10,580.0,5800.0
2020122104001566,SGI,52,25,10,580.0,5800.0
2020122104001559,SGI,52,13,10,580.0,5800.0
2020122104001557,SGI,52,19,10,580.0,5800.0
2020122104001553,SGI,52,52,10,580.0,5800.0
2020122104001585,SGI,49,8,10,580.0,5800.0
2020122104001584,SGI,49,35,10,580.0,5800.0
2020122104001582,SGI,58,55,10,579.0,5790.0
2020122104001579,SGI,52,28,10,580.0,5800.0
2020122104001575,SGI,52,47,10,580.0,5800.0
2020122104001573,SGI,49,42,160,581.0,92960.0
2020122104001601,SGI,49,56,73,581.0,42413.0
2020122104001600,SGI,49,8,10,580.0,5800.0
2020122104001599,SGI,42,56,165,581.0,95865.0
2020122104001596,SGI,42,8,10,581.0,5810.0
2020122104001589,SGI,49,25,10,580.0,5800.0
2020122104001588,SGI,49,46,10,580.0,5800.0
2020122104001621,SGI,49,39,150,580.0,87000.0
2020122104001619,SGI,49,19,10,580.0,5800.0
2020122104001615,SGI,49,29,10,580.0,5800.0
2020122104001614,SGI,49,29,10,580.0,5800.0
2020122104001608,SGI,49,25,10,580.0,5800.0
2020122104001603,SGI,49,38,10,580.0,5800.0
2020122104001436,SRBLD83,19,11,40,1050.0,42000.0
2020122104001428,SRBLD83,25,11,20,1055.0,21100.0
2020122104001652,STC,38,38,92,5060.0,465520.0
2020122104001643,STC,42,38,20,5060.0,101200.0
2020122104001595,STC,41,38,10,5060.0,50600.0
2020122104001594,STC,49,38,78,5060.0,394680.0
2020122104001591,STC,49,58,42,5060.0,212520.0
2020122104001590,STC,25,58,20,5065.0,101300.0
2020122104001154,STC,5,33,40,5090.0,203600.0
2020122104001153,STC,5,17,10,5085.0,50850.0
2020122104001359,STC,26,28,10,5196.0,51960.0
2020122104001233,STC,36,57,100,5100.0,510000.0
2020122104001228,STC,25,34,30,5095.0,152850.0
2020122104001220,STC,8,34,60,5095.0,305700.0
2020122104001201,STC,52,34,10,5095.0,50950.0
2020122104001171,STC,8,33,10,5090.0,50900.0
2020122104001576,STC,49,58,30,5100.0,153000.0
2020122104001560,STC,25,53,10,5110.0,51100.0
2020122104001552,STC,49,38,70,5100.0,357000.0
2020122104001547,STC,33,47,10,5110.0,51100.0
2020122104001541,STC,56,21,10,5112.0,51120.0
2020122104001537,STC,56,34,40,5112.0,204480.0
2020122104001132,BBC,56,44,20,2465.0,49300.0
2020122104001115,BBC,56,38,10,2460.0,24600.0
2020122104001079,BBC,45,44,20,2465.0,49300.0
2020122104000954,BBC,35,7,10,2460.0,24600.0
2020122104000840,BBC,45,32,80,2475.0,198000.0
2020122104000809,BBC,51,34,25,2495.0,62375.0
2020122104000917,CMF1,19,22,300,9.75,2925.0
2020122104000835,CMF1,19,6,100,9.75,975.0
2020122104000817,CMF1,19,11,100,9.75,975.0
2020122104001099,GBD80/81,11,57,200,1045.0,209000.0
2020122104001149,GIC,56,58,10,544.0,5440.0
2020122104001144,GIC,11,40,10,549.0,5490.0
2020122104001143,GIC,11,50,10,548.0,5480.0
2020122104001142,GIC,56,42,10,544.0,5440.0
2020122104001140,GIC,56,10,10,544.0,5440.0
2020122104001138,GIC,59,54,10,545.0,5450.0
2020122104000665,GIC,4,44,10,528.0,5280.0
2020122104000662,GIC,4,36,10,528.0,5280.0
2020122104000658,GIC,50,57,10,527.0,5270.0
