Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021051005003521,MLBSL,58,25,10,4670.0,46700.0
2021051005003519,MLBSL,45,57,10,4664.0,46640.0
2021051005003517,MLBSL,45,1,10,4664.0,46640.0
2021051005003516,MLBSL,42,10,10,4670.0,46700.0
2021051005003545,MLBSL,10,58,10,4670.0,46700.0
2021051005003542,MLBSL,47,43,10,4661.0,46610.0
2021051005003539,MLBSL,14,43,20,4662.0,93240.0
2021051005003538,MLBSL,4,43,10,4663.0,46630.0
2021051005003537,MLBSL,45,43,10,4664.0,46640.0
2021051005003535,MLBSL,14,25,10,4665.0,46650.0
2021051005003551,MLBSL,10,46,10,4690.0,46900.0
2021051005003550,MLBSL,10,50,10,4690.0,46900.0
2021051005003549,MLBSL,10,4,10,4689.0,46890.0
2021051005003548,MLBSL,10,57,100,4684.0,468400.0
2021051005003547,MLBSL,10,57,100,4682.0,468200.0
2021051005003546,MLBSL,10,34,10,4680.0,46800.0
2021051005003557,MLBSL,10,58,10,4700.0,47000.0
2021051005003556,MLBSL,10,44,10,4700.0,47000.0
2021051005003555,MLBSL,10,25,10,4700.0,47000.0
2021051005003554,MLBSL,10,58,10,4700.0,47000.0
2021051005003553,MLBSL,10,47,10,4699.0,46990.0
2021051005003552,MLBSL,10,8,10,4695.0,46950.0
2021051005003574,MLBSL,14,52,10,4662.0,46620.0
2021051005003567,MLBSL,29,17,10,4670.0,46700.0
2021051005003566,MLBSL,22,49,10,4670.0,46700.0
2021051005003565,MLBSL,47,17,10,4661.0,46610.0
2021051005003559,MLBSL,10,58,10,4700.0,47000.0
2021051005003558,MLBSL,10,33,10,4700.0,47000.0
2021051005003614,MLBSL,52,3,10,4683.0,46830.0
2021051005003612,MLBSL,42,48,10,4666.0,46660.0
2021051005003602,MLBSL,57,25,10,4665.0,46650.0
2021051005003601,MLBSL,57,43,10,4685.0,46850.0
2021051005003580,MLBSL,58,17,10,4690.0,46900.0
2021051005003577,MLBSL,57,38,10,4663.0,46630.0
2021051005003634,MLBSL,53,42,10,4697.0,46970.0
2021051005003633,MLBSL,53,58,10,4695.0,46950.0
2021051005003630,MLBSL,52,50,10,4690.0,46900.0
2021051005003628,MLBSL,28,22,10,4694.0,46940.0
2021051005003625,MLBSL,52,58,10,4690.0,46900.0
2021051005003618,MLBSL,52,53,10,4690.0,46900.0
2021051005003642,MLBSL,37,32,10,4700.0,47000.0
2021051005003641,MLBSL,37,38,10,4700.0,47000.0
2021051005003640,MLBSL,37,54,10,4699.0,46990.0
2021051005003638,MLBSL,52,35,10,4690.0,46900.0
2021051005003636,MLBSL,53,58,10,4699.0,46990.0
2021051005003635,MLBSL,53,49,10,4699.0,46990.0
2021051005003648,MLBSL,44,16,10,4695.0,46950.0
2021051005003647,MLBSL,39,58,10,4700.0,47000.0
2021051005003646,MLBSL,39,46,10,4700.0,47000.0
2021051005003645,MLBSL,39,58,10,4700.0,47000.0
2021051005003644,MLBSL,37,58,10,4700.0,47000.0
2021051005003643,MLBSL,37,6,10,4700.0,47000.0
2021051005003656,NICLBSL,46,40,10,1780.0,17800.0
2021051005003655,NICLBSL,6,5,10,1780.0,17800.0
2021051005003654,NICLBSL,7,53,5,1780.0,8900.0
2021051005003653,NICLBSL,7,25,10,1780.0,17800.0
2021051005003651,NICLBSL,7,14,10,1780.0,17800.0
2021051005003650,NICLBSL,59,14,90,1780.0,160200.0
2021051005003166,NICLBSL,17,34,10,1780.0,17800.0
2021051005003165,NICLBSL,17,41,10,1780.0,17800.0
2021051005003164,NICLBSL,38,43,45,1783.0,80235.0
2021051005003163,NICLBSL,38,39,10,1782.0,17820.0
2021051005003162,NICLBSL,17,21,10,1780.0,17800.0
2021051005003173,NICLBSL,58,52,10,1779.0,17790.0
2021051005003171,NICLBSL,58,29,20,1779.0,35580.0
2021051005003170,NICLBSL,58,21,10,1779.0,17790.0
2021051005003169,NICLBSL,17,34,10,1780.0,17800.0
2021051005003168,NICLBSL,17,52,10,1780.0,17800.0
2021051005003167,NICLBSL,16,43,150,1783.0,267450.0
2021051005003190,NICLBSL,58,34,10,1779.0,17790.0
2021051005003187,NICLBSL,58,57,10,1779.0,17790.0
2021051005003184,NICLBSL,49,38,10,1780.0,17800.0
2021051005003183,NICLBSL,58,34,10,1779.0,17790.0
2021051005003181,NICLBSL,58,38,20,1779.0,35580.0
2021051005003176,NICLBSL,58,29,41,1779.0,72939.0
2021051005003201,NICLBSL,58,45,10,1779.0,17790.0
2021051005003197,NICLBSL,58,47,10,1779.0,17790.0
2021051005003195,NICLBSL,58,34,10,1779.0,17790.0
2021051005003194,NICLBSL,58,50,10,1779.0,17790.0
2021051005003193,NICLBSL,39,38,100,1780.0,178000.0
2021051005003192,NICLBSL,58,47,10,1779.0,17790.0
2021051005003218,NICLBSL,58,41,10,1779.0,17790.0
2021051005003217,NICLBSL,58,34,10,1779.0,17790.0
2021051005003214,NICLBSL,58,13,10,1779.0,17790.0
2021051005003205,NICLBSL,29,38,50,1780.0,89000.0
2021051005003203,NICLBSL,58,34,10,1779.0,17790.0
2021051005003202,NICLBSL,58,47,10,1779.0,17790.0
2021051005003225,NICLBSL,52,58,20,1780.0,35600.0
2021051005003224,NICLBSL,52,1,10,1780.0,17800.0
2021051005003223,NICLBSL,58,5,20,1779.0,35580.0
2021051005003221,NICLBSL,39,53,50,1780.0,89000.0
2021051005003220,NICLBSL,21,53,25,1780.0,44500.0
2021051005003219,NICLBSL,21,38,140,1780.0,249200.0
2021051005003255,NICLBSL,14,34,10,1779.0,17790.0
2021051005003234,NICLBSL,14,44,112,1779.0,199248.0
2021051005003233,NICLBSL,14,48,10,1779.0,17790.0
2021051005003231,NICLBSL,58,6,26,1779.0,46254.0
2021051005003230,NICLBSL,58,34,10,1779.0,17790.0
2021051005003229,NICLBSL,52,34,10,1780.0,17800.0
2021051005003299,NICLBSL,16,37,20,1780.0,35600.0
2021051005003298,NICLBSL,49,43,40,1783.0,71320.0
2021051005003297,NICLBSL,49,57,10,1782.0,17820.0
2021051005003296,NICLBSL,16,37,10,1780.0,17800.0
2021051005003280,NICLBSL,16,34,10,1780.0,17800.0
2021051005003258,NICLBSL,55,58,10,1782.0,17820.0
2021051005003305,NICLBSL,16,59,10,1780.0,17800.0
2021051005003304,NICLBSL,16,21,10,1780.0,17800.0
2021051005003303,NICLBSL,16,45,10,1780.0,17800.0
2021051005003302,NICLBSL,16,4,10,1780.0,17800.0
2021051005003301,NICLBSL,16,35,10,1780.0,17800.0
2021051005003300,NICLBSL,16,41,10,1780.0,17800.0
2021051005003316,NICLBSL,28,25,10,1782.0,17820.0
2021051005003313,NICLBSL,42,42,10,1781.0,17810.0
2021051005003312,NICLBSL,42,47,20,1781.0,35620.0
2021051005003310,NICLBSL,42,25,10,1781.0,17810.0
2021051005003309,NICLBSL,42,32,10,1781.0,17810.0
2021051005003306,NICLBSL,16,35,10,1780.0,17800.0
2021051005003326,NICLBSL,28,48,10,1782.0,17820.0
2021051005003323,NICLBSL,58,32,10,1783.0,17830.0
2021051005003322,NICLBSL,58,21,10,1783.0,17830.0
2021051005003321,NICLBSL,58,35,20,1783.0,35660.0
2021051005003320,NICLBSL,58,43,245,1783.0,436835.0
2021051005003318,NICLBSL,28,21,20,1782.0,35640.0
2021051005003340,NICLBSL,19,22,10,1783.0,17830.0
2021051005003339,NICLBSL,19,16,10,1783.0,17830.0
2021051005003337,NICLBSL,28,20,10,1782.0,17820.0
2021051005003332,NICLBSL,28,29,10,1782.0,17820.0
2021051005003330,NICLBSL,28,42,10,1782.0,17820.0
2021051005003327,NICLBSL,28,29,10,1782.0,17820.0
2021051005003352,NICLBSL,28,45,80,1784.0,142720.0
2021051005003350,NICLBSL,28,49,10,1784.0,17840.0
2021051005003349,NICLBSL,28,50,10,1784.0,17840.0
2021051005003347,NICLBSL,28,22,10,1784.0,17840.0
2021051005003346,NICLBSL,28,14,10,1784.0,17840.0
2021051005003343,NICLBSL,19,49,10,1783.0,17830.0
2021051005003361,NICLBSL,19,49,10,1783.0,17830.0
2021051005003360,NICLBSL,19,49,10,1783.0,17830.0
2021051005003359,NICLBSL,19,16,10,1783.0,17830.0
2021051005003357,NICLBSL,19,4,10,1783.0,17830.0
2021051005003355,NICLBSL,19,16,10,1783.0,17830.0
2021051005003353,NICLBSL,19,45,20,1783.0,35660.0
2021051005003375,NICLBSL,19,34,58,1785.0,103530.0
2021051005003374,NICLBSL,21,50,10,1784.0,17840.0
2021051005003371,NICLBSL,21,49,10,1783.0,17830.0
2021051005003369,NICLBSL,42,1,10,1783.0,17830.0
2021051005003368,NICLBSL,19,1,90,1783.0,160470.0
2021051005003363,NICLBSL,19,16,10,1783.0,17830.0
2021051005003381,NICLBSL,19,55,20,1785.0,35700.0
2021051005003380,NICLBSL,19,19,50,1785.0,89250.0
2021051005003379,NICLBSL,19,34,20,1785.0,35700.0
2021051005003378,NICLBSL,19,6,10,1785.0,17850.0
2021051005003377,NICLBSL,19,54,10,1785.0,17850.0
2021051005003376,NICLBSL,19,17,10,1785.0,17850.0
2021051005003387,NICLBSL,19,45,10,1785.0,17850.0
2021051005003386,NICLBSL,19,49,10,1785.0,17850.0
2021051005003385,NICLBSL,19,49,10,1785.0,17850.0
2021051005003384,NICLBSL,19,25,10,1785.0,17850.0
2021051005003383,NICLBSL,19,42,66,1785.0,117810.0
2021051005003382,NICLBSL,19,51,19,1785.0,33915.0
2021051005003393,NICLBSL,17,42,10,1786.0,17860.0
2021051005003392,NICLBSL,17,38,30,1786.0,53580.0
2021051005003391,NICLBSL,21,36,10,1784.0,17840.0
2021051005003390,NICLBSL,21,4,10,1784.0,17840.0
2021051005003389,NICLBSL,47,39,3,1785.0,5355.0
2021051005003388,NICLBSL,19,39,47,1785.0,83895.0
2021051005003401,NICLBSL,17,46,10,1784.0,17840.0
2021051005003400,NICLBSL,17,47,10,1784.0,17840.0
2021051005003399,NICLBSL,41,35,10,1782.0,17820.0
2021051005003397,NICLBSL,49,52,10,1782.0,17820.0
2021051005003396,NICLBSL,21,46,10,1784.0,17840.0
2021051005003394,NICLBSL,17,21,10,1786.0,17860.0
2021051005003410,NICLBSL,58,21,10,1784.0,17840.0
2021051005003409,NICLBSL,58,46,10,1784.0,17840.0
2021051005003407,NICLBSL,41,47,10,1782.0,17820.0
2021051005003404,NICLBSL,17,53,10,1784.0,17840.0
2021051005003403,NICLBSL,17,4,10,1784.0,17840.0
2021051005003402,NICLBSL,17,36,10,1784.0,17840.0
2021051005003416,NICLBSL,25,6,10,1782.0,17820.0
2021051005003415,NICLBSL,41,36,10,1782.0,17820.0
2021051005003414,NICLBSL,41,57,10,1782.0,17820.0
2021051005003413,NICLBSL,41,34,10,1782.0,17820.0
2021051005003412,NICLBSL,58,32,10,1784.0,17840.0
2021051005003411,NICLBSL,58,49,10,1784.0,17840.0
2021051005003422,NICLBSL,45,34,10,1782.0,17820.0
2021051005003421,NICLBSL,45,6,10,1782.0,17820.0
2021051005003420,NICLBSL,45,49,10,1782.0,17820.0
2021051005003419,NICLBSL,42,1,20,1781.0,35620.0
2021051005003418,NICLBSL,25,35,10,1782.0,17820.0
2021051005003417,NICLBSL,25,16,10,1782.0,17820.0
2021051005003430,NICLBSL,45,33,110,1782.0,196020.0
2021051005003429,NICLBSL,45,45,10,1782.0,17820.0
2021051005003428,NICLBSL,45,34,10,1782.0,17820.0
2021051005003427,NICLBSL,45,45,10,1782.0,17820.0
2021051005003426,NICLBSL,45,4,10,1782.0,17820.0
2021051005003425,NICLBSL,45,51,20,1782.0,35640.0
2021051005003436,NICLBSL,57,34,10,1783.0,17830.0
2021051005003435,NICLBSL,57,48,10,1782.0,17820.0
2021051005003434,NICLBSL,42,34,10,1781.0,17810.0
2021051005003433,NICLBSL,42,49,10,1781.0,17810.0
2021051005003432,NICLBSL,42,34,10,1781.0,17810.0
2021051005003431,NICLBSL,58,33,100,1782.0,178200.0
2021051005003443,NICLBSL,58,6,10,1782.0,17820.0
2021051005003442,NICLBSL,58,34,10,1782.0,17820.0
2021051005003440,NICLBSL,58,1,20,1782.0,35640.0
2021051005003439,NICLBSL,39,55,10,1783.0,17830.0
2021051005003438,NICLBSL,39,47,10,1783.0,17830.0
2021051005003437,NICLBSL,52,34,20,1781.0,35620.0
2021051005003453,NICLBSL,58,45,10,1782.0,17820.0
2021051005003450,NICLBSL,58,17,10,1782.0,17820.0
2021051005003449,NICLBSL,58,4,10,1782.0,17820.0
2021051005003447,NICLBSL,58,34,10,1782.0,17820.0
2021051005003445,NICLBSL,58,26,10,1782.0,17820.0
2021051005003444,NICLBSL,58,34,10,1782.0,17820.0
2021051005003461,NICLBSL,45,34,10,1782.0,17820.0
2021051005003460,NICLBSL,52,39,10,1781.0,17810.0
2021051005003459,NICLBSL,37,10,1,1782.0,1782.0
2021051005003458,NICLBSL,22,10,50,1782.0,89100.0
2021051005003457,NICLBSL,52,39,10,1781.0,17810.0
2021051005003456,NICLBSL,52,38,20,1781.0,35620.0
2021051005003471,NICLBSL,58,55,20,1782.0,35640.0
2021051005003470,NICLBSL,45,55,10,1782.0,17820.0
2021051005003469,NICLBSL,45,1,10,1782.0,17820.0
2021051005003468,NICLBSL,45,35,10,1782.0,17820.0
2021051005003465,NICLBSL,45,35,10,1782.0,17820.0
2021051005003462,NICLBSL,45,32,10,1782.0,17820.0
2021051005003477,NICLBSL,45,55,200,1781.0,356200.0
2021051005003476,NICLBSL,25,55,20,1781.0,35620.0
2021051005003475,NICLBSL,57,55,50,1781.0,89050.0
2021051005003474,NICLBSL,26,55,10,1781.0,17810.0
2021051005003473,NICLBSL,52,55,40,1781.0,71240.0
2021051005003472,NICLBSL,58,55,30,1782.0,53460.0
2021051005003485,NICLBSL,14,21,10,1782.0,17820.0
2021051005003484,NICLBSL,14,5,100,1782.0,178200.0
2021051005003483,NICLBSL,10,35,10,1780.0,17800.0
2021051005003480,NICLBSL,10,55,56,1780.0,99680.0
2021051005003479,NICLBSL,16,55,90,1780.0,160200.0
2021051005003478,NICLBSL,28,55,14,1781.0,24934.0
2021051005003491,NICLBSL,26,48,16,1780.0,28480.0
2021051005003490,NICLBSL,4,48,100,1780.0,178000.0
2021051005003489,NICLBSL,10,48,134,1780.0,238520.0
2021051005003488,NICLBSL,59,48,100,1781.0,178100.0
2021051005003487,NICLBSL,33,48,10,1782.0,17820.0
2021051005003486,NICLBSL,14,48,40,1782.0,71280.0
2021051005003500,NICLBSL,29,36,20,1780.0,35600.0
2021051005003498,NICLBSL,16,1,10,1780.0,17800.0
2021051005003497,NICLBSL,16,55,10,1780.0,17800.0
2021051005003496,NICLBSL,14,39,14,1779.0,24906.0
2021051005003494,NICLBSL,17,39,90,1780.0,160200.0
2021051005003493,NICLBSL,17,1,10,1780.0,17800.0
2021051005003508,NICLBSL,14,34,64,1779.0,113856.0
2021051005003507,NICLBSL,14,49,20,1779.0,35580.0
2021051005003506,NICLBSL,39,57,5,1782.0,8910.0
2021051005003505,NICLBSL,39,35,10,1780.0,17800.0
2021051005003502,NICLBSL,14,43,20,1779.0,35580.0
2021051005003501,NICLBSL,29,43,30,1780.0,53400.0
2021051005003515,NICLBSL,16,34,10,1779.0,17790.0
2021051005003513,NICLBSL,45,34,145,1779.0,257955.0
2021051005003512,NICLBSL,48,34,20,1779.0,35580.0
2021051005003511,NICLBSL,51,34,20,1779.0,35580.0
2021051005003510,NICLBSL,50,34,50,1779.0,88950.0
2021051005003509,NICLBSL,5,34,50,1779.0,88950.0
2021051005003525,NICLBSL,19,34,113,1779.0,201027.0
2021051005003524,NICLBSL,19,25,10,1778.0,17780.0
2021051005003523,NICLBSL,26,48,10,1778.0,17780.0
2021051005003522,NICLBSL,40,18,10,1778.0,17780.0
2021051005003520,NICLBSL,40,19,10,1778.0,17780.0
2021051005003518,NICLBSL,34,34,28,1779.0,49812.0
2021051005003534,NICLBSL,3,48,10,1777.0,17770.0
2021051005003533,NICLBSL,3,56,10,1777.0,17770.0
2021051005003531,NICLBSL,3,1,10,1777.0,17770.0
2021051005003529,NICLBSL,3,6,10,1777.0,17770.0
2021051005003527,NICLBSL,17,46,10,1779.0,17790.0
2021051005003526,NICLBSL,28,1,10,1778.0,17780.0
2021051005003561,NICLBSL,59,36,10,1778.0,17780.0
2021051005003544,NICLBSL,59,32,10,1777.0,17770.0
2021051005003543,NICLBSL,48,39,40,1776.0,71040.0
2021051005003541,NICLBSL,21,38,10,1776.0,17760.0
2021051005003540,NICLBSL,21,38,10,1776.0,17760.0
2021051005003536,NICLBSL,3,48,10,1777.0,17770.0
2021051005003570,NICLBSL,39,39,10,1780.0,17800.0
2021051005003569,NICLBSL,39,4,10,1780.0,17800.0
2021051005003568,NICLBSL,45,21,10,1777.0,17770.0
2021051005003564,NICLBSL,21,36,50,1776.0,88800.0
2021051005003563,NICLBSL,59,48,18,1778.0,32004.0
2021051005003562,NICLBSL,59,1,10,1778.0,17780.0
2021051005003578,NICLBSL,48,1,10,1779.0,17790.0
2021051005003576,NICLBSL,41,17,10,1779.0,17790.0
2021051005003575,NICLBSL,41,48,10,1779.0,17790.0
2021051005003573,NICLBSL,41,17,10,1779.0,17790.0
2021051005003572,NICLBSL,41,41,10,1779.0,17790.0
2021051005003571,NICLBSL,41,5,10,1779.0,17790.0
2021051005003585,NICLBSL,34,49,10,1779.0,17790.0
2021051005003584,NICLBSL,34,38,43,1779.0,76497.0
2021051005003583,NICLBSL,34,58,20,1779.0,35580.0
2021051005003582,NICLBSL,58,1,10,1779.0,17790.0
2021051005003581,NICLBSL,51,48,10,1777.0,17770.0
2021051005003579,NICLBSL,48,5,10,1779.0,17790.0
2021051005003591,NICLBSL,47,5,10,1778.0,17780.0
2021051005003590,NICLBSL,38,43,20,1778.0,35560.0
2021051005003589,NICLBSL,38,59,10,1778.0,17780.0
2021051005003588,NICLBSL,48,6,5,1778.0,8890.0
2021051005003587,NICLBSL,48,48,10,1778.0,17780.0
2021051005003586,NICLBSL,34,43,27,1779.0,48033.0
2021051005003597,NICLBSL,51,3,236,1777.0,419372.0
2021051005003596,NICLBSL,59,3,14,1778.0,24892.0
2021051005003595,NICLBSL,59,16,10,1778.0,17780.0
2021051005003594,NICLBSL,59,57,10,1778.0,17780.0
2021051005003593,NICLBSL,59,39,16,1778.0,28448.0
2021051005003592,NICLBSL,47,39,10,1778.0,17780.0
2021051005003605,NICLBSL,29,21,10,1779.0,17790.0
2021051005003604,NICLBSL,29,17,10,1779.0,17790.0
2021051005003603,NICLBSL,51,3,10,1777.0,17770.0
2021051005003600,NICLBSL,41,59,10,1778.0,17780.0
2021051005003599,NICLBSL,41,29,10,1778.0,17780.0
2021051005003598,NICLBSL,41,3,10,1778.0,17780.0
2021051005003611,NICLBSL,39,5,10,1779.0,17790.0
2021051005003610,NICLBSL,29,55,10,1779.0,17790.0
2021051005003609,NICLBSL,29,38,39,1779.0,69381.0
2021051005003608,NICLBSL,29,50,10,1779.0,17790.0
2021051005003607,NICLBSL,29,56,10,1779.0,17790.0
