Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021093005002727,JBLB,14,7,20,4000.1,80002.0
2021093005002726,JBLB,46,7,10,4002.0,40020.0
2021093005002725,JBLB,18,7,40,4002.0,160080.0
2021093005002724,JBLB,18,52,10,4002.0,40020.0
2021093005002721,JBLB,42,22,10,4002.0,40020.0
2021093005002720,JBLB,42,58,40,4002.0,160080.0
2021093005002238,JBLB,52,38,10,4040.0,40400.0
2021093005002234,JBLB,56,32,10,4050.0,40500.0
2021093005002233,JBLB,4,21,10,4050.0,40500.0
2021093005002245,JBLB,58,33,10,4050.0,40500.0
2021093005002241,JBLB,56,49,10,4040.0,40400.0
2021093005002240,JBLB,56,32,20,4040.0,80800.0
2021093005002239,JBLB,44,32,10,4040.0,40400.0
2021093005002251,JBLB,58,7,20,4051.0,81020.0
2021093005002250,JBLB,58,4,10,4051.0,40510.0
2021093005002246,JBLB,58,57,10,4050.0,40500.0
2021093005002255,JBLB,43,21,10,4041.0,40410.0
2021093005002252,JBLB,43,7,30,4041.0,121230.0
2021093005002263,JBLB,56,57,10,4041.1,40411.0
2021093005002271,JBLB,56,21,10,4041.1,40411.0
2021093005002279,JBLB,56,6,20,4041.1,80822.0
2021093005002293,JBLB,56,32,100,4041.1,404110.0
2021093005002288,JBLB,56,41,10,4041.1,40411.0
2021093005002304,JBLB,43,20,10,4042.0,40420.0
2021093005002300,JBLB,43,57,42,4040.1,169684.2
2021093005002313,JBLB,56,21,10,4042.1,40421.0
2021093005002311,JBLB,56,55,10,4042.1,40421.0
2021093005002310,JBLB,56,14,50,4042.1,202105.0
2021093005002309,JBLB,56,47,10,4042.1,40421.0
2021093005002325,JBLB,56,14,50,4042.1,202105.0
2021093005002316,JBLB,56,58,10,4042.1,40421.0
2021093005002341,JBLB,56,58,10,4042.1,40421.0
2021093005002340,JBLB,56,59,10,4042.1,40421.0
2021093005002357,JBLB,56,58,10,4042.1,40421.0
2021093005002376,JBLB,56,1,10,4042.1,40421.0
2021093005002374,JBLB,56,47,30,4042.1,121263.0
2021093005002370,JBLB,56,57,10,4042.1,40421.0
2021093005002383,JBLB,56,38,10,4042.1,40421.0
2021093005002382,JBLB,56,13,10,4042.1,40421.0
2021093005002377,JBLB,56,41,10,4042.1,40421.0
2021093005002387,JBLB,29,39,10,4041.3,40413.0
