Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021092705003183,JBLB,1,58,10,4020.0,40200.0
2021092705003182,JBLB,1,25,20,4020.0,80400.0
2021092705003211,JBLB,57,38,10,4012.0,40120.0
2021092705003225,JBLB,38,29,10,4012.0,40120.0
2021092705003218,JBLB,32,49,10,4012.0,40120.0
2021092705003215,JBLB,14,38,10,4020.0,40200.0
2021092705003229,JBLB,57,45,10,4011.0,40110.0
2021092705003227,JBLB,38,36,10,4012.0,40120.0
2021092705003226,JBLB,28,52,10,4015.0,40150.0
2021092705003240,JBLB,42,35,10,4021.0,40210.0
2021092705003234,JBLB,42,29,10,4013.0,40130.0
2021092705003253,JBLB,42,41,10,4013.0,40130.0
2021092705003248,JBLB,6,29,10,4015.0,40150.0
2021092705003278,JBLB,26,38,10,4012.0,40120.0
2021092705003284,MKLB,10,58,10,1593.7,15937.0
2021092705003281,MKLB,10,47,10,1593.7,15937.0
2021092705003024,MKLB,10,58,10,1593.7,15937.0
2021092705002887,MKLB,10,45,10,1593.7,15937.0
2021092705003289,SLI,32,1,50,564.0,28200.0
2021092705003288,SLI,21,1,149,564.0,84036.0
2021092705003282,SLI,21,4,10,564.0,5640.0
2021092705002794,SLI,51,29,10,569.0,5690.0
2021092705002793,SLI,7,34,10,570.0,5700.0
2021092705002792,SLI,7,1,10,570.0,5700.0
2021092705002791,SLI,7,49,10,570.0,5700.0
2021092705002790,SLI,7,3,10,570.0,5700.0
2021092705002804,SLI,51,36,10,569.0,5690.0
2021092705002803,SLI,51,29,10,569.0,5690.0
2021092705002802,SLI,39,28,10,570.0,5700.0
2021092705002801,SLI,39,52,10,570.0,5700.0
2021092705002800,SLI,51,21,10,569.0,5690.0
2021092705002797,SLI,51,38,10,569.0,5690.0
2021092705002811,SLI,58,5,5,568.0,2840.0
2021092705002810,SLI,38,5,20,568.1,11362.0
2021092705002809,SLI,38,5,25,568.2,14205.0
2021092705002808,SLI,54,3,10,569.0,5690.0
2021092705002824,SLI,44,36,10,569.0,5690.0
2021092705002823,SLI,44,45,10,569.0,5690.0
2021092705002820,SLI,44,36,10,569.0,5690.0
2021092705002813,SLI,44,36,10,569.0,5690.0
2021092705002812,SLI,46,3,10,568.0,5680.0
2021092705002832,SLI,44,16,10,569.0,5690.0
2021092705002827,SLI,44,29,10,569.0,5690.0
2021092705002826,SLI,44,58,10,569.0,5690.0
2021092705002825,SLI,44,3,10,569.0,5690.0
2021092705002838,SLI,44,29,10,569.0,5690.0
2021092705002834,SLI,44,26,10,569.0,5690.0
2021092705002833,SLI,44,36,10,569.0,5690.0
2021092705002847,SLI,44,29,10,569.0,5690.0
2021092705002846,SLI,44,58,10,569.0,5690.0
2021092705002843,SLI,44,49,10,569.0,5690.0
2021092705002842,SLI,44,29,10,569.0,5690.0
2021092705002854,SLI,44,34,10,569.0,5690.0
2021092705002853,SLI,44,29,10,569.0,5690.0
2021092705002852,SLI,44,19,10,569.0,5690.0
2021092705002851,SLI,44,49,10,569.0,5690.0
2021092705002849,SLI,44,29,10,569.0,5690.0
2021092705002862,SLI,44,29,10,569.0,5690.0
2021092705002860,SLI,55,50,40,571.0,22840.0
2021092705002859,SLI,55,58,10,570.0,5700.0
2021092705002870,SLI,44,38,10,569.0,5690.0
2021092705002869,SLI,44,26,10,569.0,5690.0
2021092705002866,SLI,44,57,10,569.0,5690.0
2021092705002865,SLI,58,29,10,569.1,5691.0
2021092705002882,SLI,44,1,603,569.0,343107.0
2021092705002877,SLI,44,29,10,569.0,5690.0
2021092705002873,SLI,44,29,10,569.0,5690.0
2021092705002891,SLI,46,29,10,568.0,5680.0
2021092705002888,SLI,46,29,10,568.0,5680.0
2021092705002886,SLI,32,1,20,569.0,11380.0
2021092705002884,SLI,46,29,10,568.0,5680.0
2021092705002883,SLI,46,29,10,568.0,5680.0
2021092705002934,SLI,46,58,10,568.0,5680.0
2021092705002931,SLI,46,29,10,568.0,5680.0
2021092705002922,SLI,46,57,10,568.0,5680.0
2021092705002942,SLI,33,47,10,568.0,5680.0
2021092705002939,SLI,46,29,10,568.0,5680.0
2021092705002938,SLI,46,29,10,568.0,5680.0
2021092705002937,SLI,46,38,10,568.0,5680.0
2021092705002948,SLI,33,29,10,568.0,5680.0
2021092705002943,SLI,33,41,10,568.0,5680.0
2021092705002955,SLI,33,45,10,568.0,5680.0
2021092705002953,SLI,33,29,10,568.0,5680.0
2021092705002951,SLI,33,29,10,568.0,5680.0
2021092705002950,SLI,33,16,10,568.0,5680.0
2021092705002949,SLI,33,16,10,568.0,5680.0
2021092705002959,SLI,33,29,10,568.0,5680.0
2021092705002958,SLI,33,29,10,568.0,5680.0
2021092705002957,SLI,33,29,10,568.0,5680.0
2021092705002956,SLI,33,38,10,568.0,5680.0
2021092705002964,SLI,33,21,10,568.0,5680.0
2021092705002963,SLI,33,29,10,568.0,5680.0
2021092705002962,SLI,33,10,50,568.0,28400.0
2021092705002995,SLI,33,49,10,568.0,5680.0
2021092705003005,SLI,33,51,10,568.0,5680.0
2021092705003003,SLI,57,1,20,569.0,11380.0
2021092705003002,SLI,33,29,10,568.0,5680.0
2021092705002998,SLI,33,58,10,568.0,5680.0
2021092705003014,SLI,33,19,10,568.0,5680.0
2021092705003013,SLI,33,29,10,568.0,5680.0
2021092705003010,SLI,33,21,10,568.0,5680.0
2021092705003009,SLI,33,29,10,568.0,5680.0
2021092705003007,SLI,33,29,10,568.0,5680.0
2021092705003022,SLI,33,49,10,568.0,5680.0
2021092705003021,SLI,33,29,10,568.0,5680.0
2021092705003020,SLI,33,57,10,568.0,5680.0
2021092705003016,SLI,33,29,10,568.0,5680.0
2021092705003015,SLI,33,34,10,568.0,5680.0
2021092705003032,SLI,40,58,10,568.0,5680.0
2021092705003029,SLI,40,4,10,568.0,5680.0
2021092705003028,SLI,40,57,10,568.0,5680.0
2021092705003026,SLI,40,57,10,568.0,5680.0
2021092705003025,SLI,33,47,10,568.0,5680.0
2021092705003023,SLI,33,29,10,568.0,5680.0
2021092705003038,SLI,40,47,10,568.0,5680.0
2021092705003037,SLI,40,46,10,568.0,5680.0
2021092705003035,SLI,40,51,10,568.0,5680.0
2021092705003034,SLI,40,19,10,568.0,5680.0
2021092705003033,SLI,40,29,10,568.0,5680.0
2021092705003045,SLI,58,1,20,568.0,11360.0
2021092705003044,SLI,59,1,30,568.0,17040.0
2021092705003043,SLI,41,1,30,568.0,17040.0
2021092705003042,SLI,45,1,500,568.0,284000.0
2021092705003041,SLI,40,1,100,568.0,56800.0
2021092705003040,SLI,40,58,10,568.0,5680.0
2021092705003051,SLI,43,1,20,567.0,11340.0
2021092705003050,SLI,32,1,10,567.0,5670.0
2021092705003049,SLI,58,1,200,567.0,113400.0
2021092705003048,SLI,14,1,100,567.0,56700.0
2021092705003047,SLI,13,1,20,567.0,11340.0
2021092705003046,SLI,35,1,15,568.0,8520.0
2021092705003057,SLI,22,1,10,566.0,5660.0
2021092705003056,SLI,25,1,10,566.0,5660.0
2021092705003055,SLI,39,1,10,566.0,5660.0
2021092705003054,SLI,54,1,300,566.6,169980.0
2021092705003053,SLI,17,1,10,567.0,5670.0
2021092705003052,SLI,19,1,10,567.0,5670.0
2021092705003063,SLI,4,1,100,565.0,56500.0
2021092705003062,SLI,21,1,20,565.0,11300.0
2021092705003061,SLI,25,1,10,565.0,5650.0
2021092705003060,SLI,50,1,30,565.0,16950.0
2021092705003059,SLI,58,1,20,565.0,11300.0
2021092705003058,SLI,56,1,100,566.0,56600.0
2021092705003069,SLI,52,1,50,565.0,28250.0
2021092705003068,SLI,21,1,50,565.0,28250.0
2021092705003067,SLI,34,1,25,565.0,14125.0
2021092705003066,SLI,43,1,100,565.0,56500.0
2021092705003065,SLI,14,1,10,565.0,5650.0
2021092705003064,SLI,35,1,10,565.0,5650.0
2021092705003074,SLI,41,29,10,565.0,5650.0
2021092705003073,SLI,41,1,20,565.0,11300.0
2021092705003072,SLI,42,1,10,565.0,5650.0
2021092705003071,SLI,35,1,10,565.0,5650.0
2021092705003070,SLI,58,1,50,565.0,28250.0
2021092705003094,SLI,58,46,10,565.0,5650.0
2021092705003093,SLI,58,46,10,565.0,5650.0
2021092705003079,SLI,18,29,10,564.0,5640.0
2021092705003078,SLI,41,1,10,565.0,5650.0
2021092705003077,SLI,41,29,10,565.0,5650.0
2021092705003097,SLI,46,29,10,564.0,5640.0
2021092705003096,SLI,22,38,10,564.0,5640.0
2021092705003095,SLI,18,29,10,564.0,5640.0
2021092705003109,SLI,22,29,10,563.5,5635.0
2021092705003108,SLI,22,51,10,563.5,5635.0
2021092705003107,SLI,22,49,10,563.5,5635.0
2021092705003104,SLI,22,29,10,563.5,5635.0
2021092705003103,SLI,22,38,10,563.5,5635.0
2021092705003114,SLI,22,29,10,563.5,5635.0
2021092705003113,SLI,52,45,10,564.0,5640.0
2021092705003111,SLI,22,38,10,563.5,5635.0
2021092705003124,SLI,22,1,10,563.5,5635.0
2021092705003131,SLI,25,41,10,565.0,5650.0
2021092705003130,SLI,25,42,10,565.0,5650.0
2021092705003129,SLI,25,4,10,565.0,5650.0
2021092705003128,SLI,25,46,10,565.0,5650.0
2021092705003127,SLI,22,59,10,563.5,5635.0
2021092705003126,SLI,22,38,10,563.5,5635.0
2021092705003143,SLI,45,57,50,568.0,28400.0
2021092705003136,SLI,25,58,10,565.0,5650.0
2021092705003134,SLI,25,41,10,565.0,5650.0
2021092705003153,SLI,55,21,10,568.0,5680.0
2021092705003152,SLI,51,51,10,568.0,5680.0
2021092705003151,SLI,25,38,10,565.0,5650.0
2021092705003150,SLI,25,29,10,565.0,5650.0
2021092705003147,SLI,25,29,10,565.0,5650.0
2021092705003160,SLI,25,29,10,565.0,5650.0
2021092705003158,SLI,25,44,10,565.0,5650.0
2021092705003157,SLI,25,33,10,565.0,5650.0
2021092705003154,SLI,25,26,10,565.0,5650.0
2021092705003172,SLI,54,57,10,565.1,5651.0
2021092705003169,SLI,54,29,10,565.1,5651.0
2021092705003168,SLI,25,16,10,565.0,5650.0
2021092705003165,SLI,25,29,10,565.0,5650.0
2021092705003163,SLI,25,33,10,565.0,5650.0
2021092705003180,SLI,33,29,10,564.0,5640.0
2021092705003176,SLI,33,29,10,564.0,5640.0
2021092705003174,SLI,45,57,10,565.0,5650.0
2021092705003173,SLI,25,57,40,565.0,22600.0
2021092705003191,SLI,33,49,10,564.0,5640.0
2021092705003184,SLI,33,29,10,564.0,5640.0
2021092705003181,SLI,33,26,10,564.0,5640.0
2021092705003212,SLI,33,29,10,564.0,5640.0
2021092705003196,SLI,7,8,10,565.0,5650.0
2021092705003194,SLI,7,35,10,565.0,5650.0
2021092705003193,SLI,7,45,10,565.0,5650.0
2021092705003192,SLI,7,57,20,565.0,11300.0
2021092705003219,SLI,33,29,10,564.0,5640.0
2021092705003216,SLI,33,53,10,564.0,5640.0
2021092705003214,SLI,33,29,10,564.0,5640.0
2021092705003233,SLI,33,48,10,564.0,5640.0
2021092705003230,SLI,33,53,10,564.0,5640.0
2021092705003228,SLI,33,35,10,564.0,5640.0
2021092705003241,SLI,58,29,10,564.0,5640.0
2021092705003239,SLI,58,8,50,564.0,28200.0
2021092705003236,SLI,58,58,20,564.0,11280.0
2021092705003235,SLI,33,58,30,564.0,16920.0
2021092705003247,SLI,53,21,10,565.0,5650.0
2021092705003245,SLI,21,8,226,564.0,127464.0
2021092705003244,SLI,58,8,10,564.0,5640.0
2021092705003242,SLI,58,29,10,564.0,5640.0
2021092705003260,SLI,21,53,10,564.0,5640.0
2021092705003259,SLI,34,45,10,565.0,5650.0
2021092705003257,SLI,34,55,10,565.0,5650.0
2021092705003256,SLI,34,11,10,565.0,5650.0
2021092705003255,SLI,34,49,10,565.0,5650.0
2021092705003254,SLI,34,49,10,565.0,5650.0
2021092705003280,SLI,21,49,10,564.0,5640.0
2021092705003276,SLI,21,29,10,564.0,5640.0
2021092705003274,SLI,59,25,40,565.0,22600.0
2021092705003272,SLI,44,58,40,565.0,22600.0
2021092705003265,SLI,21,29,10,564.0,5640.0
2021092705003287,ULI,33,49,10,577.0,5770.0
2021092705003279,ULI,33,49,10,577.0,5770.0
2021092705003277,ULI,33,26,10,577.0,5770.0
2021092705003275,ULI,33,29,10,577.0,5770.0
2021092705003273,ULI,33,29,10,577.0,5770.0
2021092705003271,ULI,33,35,10,577.0,5770.0
2021092705002805,ULI,59,35,10,584.0,5840.0
2021092705002799,ULI,22,49,10,584.0,5840.0
2021092705002798,ULI,21,29,10,584.0,5840.0
2021092705002795,ULI,21,34,10,584.0,5840.0
2021092705002821,ULI,11,32,10,585.0,5850.0
2021092705002819,ULI,11,58,10,585.0,5850.0
2021092705002818,ULI,11,55,60,584.0,35040.0
2021092705002816,ULI,38,55,10,584.0,5840.0
2021092705002815,ULI,40,55,10,584.0,5840.0
2021092705002814,ULI,59,55,20,584.0,11680.0
2021092705002845,ULI,11,18,10,585.0,5850.0
2021092705002844,ULI,11,38,10,585.0,5850.0
2021092705002837,ULI,11,29,10,585.0,5850.0
2021092705002831,ULI,11,57,10,585.0,5850.0
2021092705002830,ULI,34,29,10,585.1,5851.0
2021092705002822,ULI,34,4,10,585.1,5851.0
2021092705002871,ULI,11,38,10,585.0,5850.0
2021092705002868,ULI,11,49,10,585.0,5850.0
2021092705002864,ULI,11,29,10,585.0,5850.0
2021092705002861,ULI,11,29,10,585.0,5850.0
2021092705002858,ULI,11,28,10,585.0,5850.0
2021092705002848,ULI,11,51,10,585.0,5850.0
2021092705002885,ULI,58,17,10,585.1,5851.0
2021092705002881,ULI,11,29,10,585.0,5850.0
2021092705002880,ULI,11,29,10,585.0,5850.0
2021092705002879,ULI,11,1,10,585.0,5850.0
2021092705002875,ULI,11,29,10,585.0,5850.0
2021092705002872,ULI,11,4,10,585.0,5850.0
2021092705002896,ULI,56,1,10,583.1,5831.0
2021092705002895,ULI,38,1,25,583.2,14580.0
2021092705002894,ULI,44,1,50,583.3,29165.0
2021092705002893,ULI,7,1,10,585.0,5850.0
2021092705002892,ULI,11,1,260,585.0,152100.0
2021092705002890,ULI,11,57,10,585.0,5850.0
2021092705002902,ULI,35,1,25,583.0,14575.0
2021092705002901,ULI,34,1,50,583.0,29150.0
2021092705002900,ULI,25,1,10,583.0,5830.0
2021092705002899,ULI,22,1,100,583.0,58300.0
2021092705002898,ULI,58,1,60,583.0,34980.0
2021092705002897,ULI,35,1,40,583.0,23320.0
2021092705002908,ULI,19,1,10,581.0,5810.0
2021092705002907,ULI,57,1,200,581.0,116200.0
2021092705002906,ULI,29,1,10,582.0,5820.0
2021092705002905,ULI,34,1,100,582.0,58200.0
2021092705002904,ULI,37,1,30,582.1,17463.0
2021092705002903,ULI,48,1,10,583.0,5830.0
2021092705002928,ULI,22,45,10,590.0,5900.0
2021092705002927,ULI,22,51,10,590.0,5900.0
2021092705002926,ULI,22,48,10,589.0,5890.0
2021092705002925,ULI,19,51,30,581.0,17430.0
2021092705002924,ULI,43,51,20,585.1,11702.0
2021092705002909,ULI,19,51,10,581.0,5810.0
2021092705002966,ULI,19,1,20,581.0,11620.0
2021092705002954,ULI,19,47,10,581.0,5810.0
2021092705002941,ULI,19,29,10,581.0,5810.0
2021092705002940,ULI,19,38,10,581.0,5810.0
2021092705002930,ULI,22,34,10,590.0,5900.0
2021092705002929,ULI,22,49,10,590.0,5900.0
2021092705002972,ULI,37,1,100,580.0,58000.0
2021092705002971,ULI,42,1,10,580.0,5800.0
2021092705002970,ULI,35,1,70,580.1,40607.0
2021092705002969,ULI,28,1,250,580.1,145025.0
2021092705002968,ULI,3,1,100,580.2,58020.0
2021092705002967,ULI,43,1,20,580.3,11606.0
2021092705002978,ULI,34,1,30,580.0,17400.0
2021092705002977,ULI,14,1,20,580.0,11600.0
2021092705002976,ULI,28,1,20,580.0,11600.0
2021092705002975,ULI,52,1,15,580.0,8700.0
2021092705002974,ULI,42,1,50,580.0,29000.0
2021092705002973,ULI,33,1,10,580.0,5800.0
2021092705002984,ULI,43,1,100,580.0,58000.0
2021092705002983,ULI,10,1,10,580.0,5800.0
2021092705002982,ULI,19,1,50,580.0,29000.0
2021092705002981,ULI,22,1,10,580.0,5800.0
2021092705002980,ULI,38,1,20,580.0,11600.0
2021092705002979,ULI,22,1,50,580.0,29000.0
2021092705003001,ULI,58,29,10,579.0,5790.0
2021092705002999,ULI,58,29,10,579.0,5790.0
2021092705002997,ULI,58,38,10,579.0,5790.0
2021092705002987,ULI,58,51,10,579.0,5790.0
2021092705002986,ULI,19,1,30,580.0,17400.0
2021092705002985,ULI,42,1,10,580.0,5800.0
2021092705003019,ULI,58,51,10,581.0,5810.0
2021092705003017,ULI,43,17,10,580.1,5801.0
2021092705003012,ULI,41,29,10,580.0,5800.0
2021092705003011,ULI,41,29,10,580.0,5800.0
2021092705003006,ULI,58,29,10,579.0,5790.0
2021092705003004,ULI,58,29,10,579.0,5790.0
2021092705003081,ULI,28,1,50,581.0,29050.0
2021092705003076,ULI,28,29,10,581.0,5810.0
2021092705003036,ULI,28,19,10,581.0,5810.0
2021092705003031,ULI,28,29,10,581.0,5810.0
2021092705003030,ULI,28,47,10,581.0,5810.0
2021092705003027,ULI,28,29,10,581.0,5810.0
2021092705003087,ULI,41,1,100,580.0,58000.0
2021092705003086,ULI,33,1,200,580.0,116000.0
2021092705003085,ULI,41,1,30,580.0,17400.0
2021092705003084,ULI,43,1,10,580.1,5801.0
2021092705003083,ULI,48,1,"1,000",580.1,580100.0
2021092705003082,ULI,43,1,10,580.2,5802.0
2021092705003102,ULI,33,49,10,579.0,5790.0
2021092705003092,ULI,33,29,10,579.0,5790.0
2021092705003091,ULI,33,1,40,579.0,23160.0
2021092705003090,ULI,17,1,10,579.0,5790.0
2021092705003089,ULI,58,1,40,579.0,23160.0
2021092705003088,ULI,35,1,10,580.0,5800.0
2021092705003125,ULI,43,59,10,578.2,5782.0
2021092705003123,ULI,33,38,10,579.0,5790.0
2021092705003112,ULI,43,29,10,581.0,5810.0
2021092705003110,ULI,33,56,10,579.0,5790.0
2021092705003106,ULI,33,29,10,579.0,5790.0
2021092705003105,ULI,33,44,10,579.0,5790.0
2021092705003142,ULI,45,29,10,579.0,5790.0
2021092705003141,ULI,41,29,10,580.0,5800.0
2021092705003140,ULI,41,51,10,580.0,5800.0
2021092705003135,ULI,43,29,10,578.2,5782.0
2021092705003133,ULI,43,29,10,578.2,5782.0
2021092705003132,ULI,43,29,10,578.2,5782.0
2021092705003161,ULI,33,29,10,579.0,5790.0
2021092705003156,ULI,45,29,10,579.0,5790.0
2021092705003149,ULI,45,29,10,579.0,5790.0
2021092705003148,ULI,48,41,10,580.0,5800.0
2021092705003145,ULI,45,29,10,579.0,5790.0
2021092705003144,ULI,45,29,10,579.0,5790.0
2021092705003175,ULI,33,35,10,579.0,5790.0
2021092705003171,ULI,33,29,10,579.0,5790.0
2021092705003170,ULI,33,29,10,579.0,5790.0
2021092705003167,ULI,6,29,10,584.0,5840.0
2021092705003166,ULI,6,57,10,584.0,5840.0
2021092705003164,ULI,6,41,10,584.0,5840.0
2021092705003190,ULI,33,29,10,579.0,5790.0
2021092705003189,ULI,33,29,10,579.0,5790.0
2021092705003188,ULI,33,29,10,579.0,5790.0
2021092705003187,ULI,33,29,10,579.0,5790.0
2021092705003185,ULI,33,29,10,579.0,5790.0
2021092705003178,ULI,33,29,10,579.0,5790.0
2021092705003201,ULI,25,1,20,578.0,11560.0
2021092705003200,ULI,50,1,40,578.0,23120.0
2021092705003199,ULI,44,1,80,578.0,46240.0
2021092705003198,ULI,44,29,10,578.0,5780.0
2021092705003197,ULI,44,21,10,578.0,5780.0
2021092705003195,ULI,43,29,10,578.2,5782.0
2021092705003207,ULI,19,1,10,577.0,5770.0
2021092705003206,ULI,43,1,500,577.0,288500.0
2021092705003205,ULI,45,1,40,577.0,23080.0
2021092705003204,ULI,43,1,50,577.1,28855.0
2021092705003203,ULI,55,1,100,577.1,57710.0
2021092705003202,ULI,48,1,10,578.0,5780.0
2021092705003220,ULI,51,29,10,576.5,5765.0
2021092705003217,ULI,51,1,10,576.5,5765.0
2021092705003213,ULI,51,29,10,576.5,5765.0
2021092705003210,ULI,51,1,40,576.5,23060.0
2021092705003209,ULI,14,1,10,577.0,5770.0
2021092705003208,ULI,43,1,100,577.0,57700.0
2021092705003232,ULI,51,29,10,576.5,5765.0
2021092705003231,ULI,45,29,10,578.0,5780.0
2021092705003224,ULI,58,47,10,579.0,5790.0
2021092705003223,ULI,58,48,10,579.0,5790.0
2021092705003222,ULI,51,51,10,576.5,5765.0
2021092705003221,ULI,51,29,10,576.5,5765.0
2021092705003250,ULI,51,29,10,576.5,5765.0
2021092705003249,ULI,38,29,10,578.0,5780.0
2021092705003246,ULI,38,48,10,578.0,5780.0
2021092705003243,ULI,38,29,10,578.0,5780.0
2021092705003238,ULI,51,29,10,576.5,5765.0
2021092705003237,ULI,51,29,10,576.5,5765.0
2021092705003263,ULI,51,29,10,576.5,5765.0
2021092705003262,ULI,51,29,10,576.5,5765.0
2021092705003261,ULI,51,29,10,576.5,5765.0
2021092705003258,ULI,51,29,10,576.5,5765.0
2021092705003252,ULI,51,29,10,576.5,5765.0
2021092705003251,ULI,51,29,10,576.5,5765.0
2021092705003270,ULI,33,56,10,577.0,5770.0
2021092705003269,ULI,33,47,50,576.5,28825.0
2021092705003268,ULI,21,29,10,576.3,5763.0
2021092705003267,ULI,26,29,10,576.3,5763.0
2021092705003266,ULI,26,29,10,576.3,5763.0
2021092705003264,ULI,51,29,10,576.5,5765.0
2021092705002297,JBLB,22,38,10,4045.0,40450.0
2021092705002310,JBLB,48,34,10,4045.0,40450.0
2021092705002308,JBLB,22,45,10,4045.0,40450.0
2021092705002304,JBLB,6,48,10,4046.0,40460.0
2021092705002358,JBLB,59,54,10,4045.0,40450.0
2021092705002359,JBLB,59,3,10,4045.0,40450.0
2021092705002369,JBLB,35,48,10,4046.0,40460.0
2021092705002368,JBLB,35,47,10,4045.0,40450.0
2021092705002378,JBLB,17,45,10,4046.0,40460.0
2021092705002376,JBLB,17,45,10,4046.0,40460.0
2021092705002375,JBLB,17,21,10,4046.0,40460.0
2021092705002374,JBLB,17,48,20,4046.0,80920.0
2021092705002387,JBLB,59,58,10,4048.0,40480.0
2021092705002384,JBLB,17,49,10,4046.0,40460.0
2021092705002383,JBLB,17,59,10,4046.0,40460.0
2021092705002392,JBLB,32,34,10,4050.0,40500.0
2021092705002391,JBLB,32,44,10,4050.0,40500.0
2021092705002390,JBLB,32,56,10,4050.0,40500.0
2021092705002389,JBLB,32,29,20,4050.0,81000.0
2021092705002408,JBLB,58,45,10,4050.0,40500.0
2021092705002405,JBLB,39,29,10,4047.0,40470.0
2021092705002403,JBLB,32,21,30,4050.0,121500.0
2021092705002402,JBLB,32,35,20,4050.0,81000.0
2021092705002413,JBLB,17,36,10,4046.0,40460.0
2021092705002410,JBLB,17,34,10,4046.0,40460.0
