Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021101005002724,JBLB,14,14,55,4695.0,258225.0
2021101005002723,JBLB,14,14,10,4695.0,46950.0
2021101005002722,JBLB,14,22,10,4692.0,46920.0
2021101005002721,JBLB,14,45,25,4690.0,117250.0
2021101005002719,JBLB,58,16,10,4680.0,46800.0
2021101005002716,JBLB,7,45,10,4685.0,46850.0
2021101005002232,JBLB,49,35,10,4660.0,46600.0
2021101005002225,JBLB,46,28,30,4659.9,139797.0
2021101005002240,JBLB,45,47,10,4660.0,46600.0
2021101005002237,JBLB,58,58,36,4670.0,168120.0
2021101005002235,JBLB,49,57,10,4660.0,46600.0
2021101005002247,JBLB,16,38,10,4660.0,46600.0
2021101005002245,JBLB,16,49,10,4670.0,46700.0
2021101005002244,JBLB,16,35,10,4670.0,46700.0
2021101005002243,JBLB,16,58,30,4670.0,140100.0
2021101005002242,JBLB,46,58,34,4670.0,158780.0
2021101005002241,JBLB,46,28,50,4669.9,233495.0
2021101005002257,JBLB,28,56,90,4660.0,419400.0
2021101005002256,JBLB,52,4,80,4660.0,372800.0
2021101005002254,JBLB,52,52,10,4660.0,46600.0
2021101005002250,JBLB,52,6,10,4660.0,46600.0
2021101005002262,JBLB,28,59,10,4660.0,46600.0
2021101005002274,JBLB,40,7,10,4660.0,46600.0
2021101005002273,JBLB,43,56,10,4665.0,46650.0
2021101005002272,JBLB,43,49,10,4665.0,46650.0
2021101005002281,JBLB,40,39,10,4660.0,46600.0
2021101005002294,JBLB,26,10,30,4660.0,139800.0
2021101005002293,JBLB,40,10,15,4660.0,69900.0
2021101005002292,JBLB,28,10,35,4660.0,163100.0
2021101005002291,JBLB,21,10,10,4660.0,46600.0
2021101005002290,JBLB,49,57,10,4660.0,46600.0
2021101005002302,JBLB,49,58,140,4664.0,652960.0
2021101005002299,JBLB,35,38,10,4660.0,46600.0
2021101005002296,JBLB,26,58,10,4660.0,46600.0
2021101005002295,JBLB,26,43,10,4660.0,46600.0
2021101005002308,JBLB,49,44,10,4675.0,46750.0
2021101005002307,JBLB,49,55,10,4675.0,46750.0
2021101005002306,JBLB,49,56,15,4674.0,70110.0
2021101005002305,JBLB,49,17,10,4674.0,46740.0
2021101005002304,JBLB,49,16,20,4670.0,93400.0
2021101005002303,JBLB,49,35,10,4670.0,46700.0
2021101005002317,JBLB,49,58,100,4680.0,468000.0
2021101005002316,JBLB,49,16,10,4675.0,46750.0
2021101005002315,JBLB,21,6,10,4664.0,46640.0
2021101005002314,JBLB,21,34,10,4664.0,46640.0
2021101005002309,JBLB,49,35,10,4675.0,46750.0
2021101005002327,JBLB,6,10,10,4680.0,46800.0
2021101005002326,JBLB,6,35,10,4680.0,46800.0
2021101005002325,JBLB,6,28,10,4680.0,46800.0
2021101005002324,JBLB,6,57,20,4680.0,93600.0
2021101005002318,JBLB,49,45,10,4680.0,46800.0
2021101005002338,JBLB,6,16,10,4680.0,46800.0
2021101005002330,JBLB,34,34,14,4684.0,65576.0
2021101005002354,JBLB,19,34,81,4684.0,379404.0
2021101005002349,JBLB,43,38,10,4683.0,46830.0
2021101005002347,JBLB,19,34,15,4684.0,70260.0
2021101005002346,JBLB,19,17,25,4683.0,117075.0
2021101005002343,JBLB,34,17,10,4683.0,46830.0
2021101005002362,JBLB,43,35,10,4685.0,46850.0
2021101005002361,JBLB,6,56,10,4680.0,46800.0
2021101005002357,JBLB,19,16,15,4684.0,70260.0
2021101005002367,JBLB,44,6,20,4685.0,93700.0
2021101005002366,JBLB,19,35,14,4692.0,65688.0
2021101005002365,JBLB,49,59,5,4680.0,23400.0
2021101005002364,JBLB,43,16,10,4685.0,46850.0
2021101005002363,JBLB,43,42,10,4685.0,46850.0
2021101005002372,JBLB,6,28,40,4680.0,187200.0
2021101005002371,JBLB,6,28,30,4680.0,140400.0
2021101005002370,JBLB,58,28,10,4684.5,46845.0
2021101005002369,JBLB,44,28,20,4685.0,93700.0
2021101005002381,JBLB,43,35,30,4692.0,140760.0
2021101005002380,JBLB,56,16,10,4685.0,46850.0
2021101005002390,JBLB,43,47,10,4680.1,46801.0
2021101005002389,JBLB,43,1,20,4680.1,93602.0
2021101005002386,JBLB,43,50,20,4680.1,93602.0
2021101005002385,JBLB,43,37,10,4680.1,46801.0
2021101005002399,JBLB,43,10,10,4680.1,46801.0
2021101005002421,JBLB,7,47,10,4681.0,46810.0
2021101005002419,JBLB,7,47,10,4681.0,46810.0
2021101005002409,JBLB,43,7,30,4680.1,140403.0
2021101005002428,JBLB,7,21,20,4681.0,93620.0
2021101005002425,JBLB,7,4,10,4681.0,46810.0
2021101005002423,JBLB,7,45,10,4681.0,46810.0
2021101005002422,JBLB,14,45,10,4685.0,46850.0
2021101005002434,JBLB,25,37,20,4681.0,93620.0
2021101005002433,JBLB,7,37,40,4681.0,187240.0
2021101005002432,JBLB,41,48,30,4690.0,140700.0
2021101005002431,JBLB,41,16,10,4689.0,46890.0
2021101005002430,JBLB,41,58,10,4689.0,46890.0
2021101005002429,JBLB,41,7,50,4687.0,234350.0
2021101005002439,JBLB,6,28,25,4680.0,117000.0
2021101005002438,JBLB,19,28,50,4687.0,234350.0
2021101005002437,JBLB,58,28,25,4689.0,117225.0
2021101005002446,JBLB,47,42,10,4687.0,46870.0
2021101005002445,JBLB,47,32,10,4687.0,46870.0
2021101005002442,JBLB,47,37,25,4684.0,117100.0
2021101005002452,JBLB,6,56,60,4689.0,281340.0
2021101005002451,JBLB,47,56,10,4689.0,46890.0
2021101005002450,JBLB,47,32,50,4689.0,234450.0
2021101005002449,JBLB,47,58,10,4687.0,46870.0
2021101005002447,JBLB,43,16,25,4689.0,117225.0
2021101005002465,JBLB,42,56,20,4689.0,93780.0
2021101005002459,JBLB,19,47,10,4680.5,46805.0
2021101005002458,JBLB,6,56,20,4689.0,93780.0
2021101005002455,JBLB,43,56,10,4689.0,46890.0
2021101005002453,JBLB,47,56,100,4689.0,468900.0
2021101005002473,JBLB,47,56,300,4689.0,1406700.0
2021101005002471,JBLB,57,56,40,4689.0,187560.0
2021101005002470,JBLB,57,37,15,4688.9,70333.5
2021101005002469,JBLB,57,8,30,4680.5,140415.0
2021101005002468,JBLB,45,8,10,4681.0,46810.0
