Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021062404028282,GLH,16,35,440,377.0,165880.0
2021062404028281,GLH,58,35,100,377.0,37700.0
2021062404028280,GLH,17,35,460,377.0,173420.0
2021062404028135,GLH,52,35,10,379.0,3790.0
2021062404028115,GLH,11,36,10,378.0,3780.0
2021062404028088,GLH,11,1,10,378.0,3780.0
2021062404028505,HDHPC,59,33,200,285.0,57000.0
2021062404028488,HDHPC,59,55,35,285.0,9975.0
2021062404028487,HDHPC,58,55,300,285.0,85500.0
2021062404028486,HDHPC,52,55,165,285.0,47025.0
2021062404028464,HDHPC,56,26,200,286.0,57200.0
2021062404028403,HDHPC,6,26,190,286.0,54340.0
2021062404028243,HDHPC,21,45,5,285.0,1425.0
2021062404028242,HDHPC,49,45,35,285.0,9975.0
2021062404028089,HDHPC,43,26,120,286.0,34320.0
2021062404028382,HDHPC,55,26,20,286.0,5720.0
2021062404028251,HDHPC,52,16,120,285.0,34200.0
2021062404028247,HDHPC,52,45,15,285.0,4275.0
2021062404028246,HDHPC,7,45,50,285.0,14250.0
2021062404028245,HDHPC,21,45,10,285.0,2850.0
2021062404028244,HDHPC,42,45,25,285.0,7125.0
2021062404028248,HGI,35,45,10,785.0,7850.0
2021062404028069,HGI,35,50,121,785.0,94985.0
2021062404028541,HPPL,54,56,100,408.0,40800.0
2021062404028490,HPPL,54,58,10,408.0,4080.0
2021062404028483,HPPL,54,41,90,408.0,36720.0
2021062404028208,HPPL,54,4,20,408.0,8160.0
2021062404028207,HPPL,54,14,220,408.0,89760.0
2021062404028083,HPPL,54,21,10,408.0,4080.0
2021062404028309,HURJA,49,35,28,352.0,9856.0
2021062404028515,IGI,29,21,30,1242.0,37260.0
2021062404028255,IGI,29,58,25,1242.0,31050.0
2021062404028254,IGI,42,58,10,1242.0,12420.0
2021062404028253,IGI,32,58,10,1243.0,12430.0
2021062404028090,IGI,32,45,50,1245.0,62250.0
2021062404028313,KKHC,10,58,83,290.0,24070.0
2021062404028312,KKHC,10,36,17,290.0,4930.0
2021062404028190,KKHC,37,36,73,290.0,21170.0
2021062404028085,KKHC,45,36,10,290.0,2900.0
2021062405000026,KLBSL,35,49,72,1562.0,112464.0
2021062405000025,KLBSL,35,13,109,1562.0,170258.0
2021062405000024,KLBSL,11,53,100,1563.0,156300.0
2021062405000023,KLBSL,21,26,6,1565.0,9390.0
2021062405000022,KLBSL,21,10,44,1565.0,68860.0
2021062405000021,KLBSL,36,10,50,1567.0,78350.0
2021062405000002,KLBSL,52,44,10,1560.0,15600.0
2021062405000001,KLBSL,57,59,56,1555.0,87080.0
2021062405000008,KLBSL,26,42,10,1586.0,15860.0
2021062405000007,KLBSL,26,16,10,1586.0,15860.0
2021062405000006,KLBSL,57,44,14,1555.0,21770.0
2021062405000005,KLBSL,1,44,50,1556.0,77800.0
2021062405000004,KLBSL,40,44,50,1557.0,77850.0
2021062405000003,KLBSL,25,44,20,1560.0,31200.0
2021062405000014,KLBSL,36,56,112,1588.0,177856.0
2021062405000013,KLBSL,11,51,34,1563.0,53142.0
2021062405000012,KLBSL,35,8,24,1562.0,37488.0
2021062405000011,KLBSL,40,16,34,1558.0,52972.0
2021062405000010,KLBSL,34,16,50,1580.0,79000.0
2021062405000009,KLBSL,40,42,20,1586.0,31720.0
2021062405000020,KLBSL,5,10,20,1567.0,31340.0
2021062405000019,KLBSL,29,10,86,1570.0,135020.0
2021062405000018,KLBSL,29,1,14,1570.0,21980.0
2021062405000017,KLBSL,50,22,10,1580.0,15800.0
2021062405000016,KLBSL,29,42,45,1589.0,71505.0
2021062405000015,KLBSL,29,10,55,1589.0,87395.0
2021062404028387,LEC,13,28,10,362.0,3620.0
2021062404028482,LGIL,25,38,40,803.0,32120.0
2021062404028367,LGIL,26,38,30,801.0,24030.0
2021062404028357,LGIL,11,38,100,803.0,80300.0
2021062404028298,LGIL,35,38,50,803.0,40150.0
2021062404028286,LGIL,25,38,10,803.0,8030.0
2021062404028285,LGIL,25,32,50,803.0,40150.0
2021062404028521,NGPL,42,35,136,500.0,68000.0
2021062404028520,NGPL,42,43,50,500.0,25000.0
2021062404028519,NGPL,42,38,100,500.0,50000.0
2021062404028518,NGPL,42,22,180,500.0,90000.0
2021062404028517,NGPL,42,35,472,500.0,236000.0
2021062404028418,NGPL,8,35,28,500.0,14000.0
2021062404028408,NGPL,34,13,200,498.0,99600.0
2021062404028389,NGPL,34,25,10,498.0,4980.0
2021062404028383,NGPL,34,39,18,498.0,8964.0
2021062404028540,NHPC,38,35,10,323.0,3230.0
2021062404028516,NHPC,16,35,510,323.0,164730.0
2021062404028492,NHPC,16,45,190,323.0,61370.0
2021062404028491,NHPC,16,13,300,323.0,96900.0
2021062404028442,NHPC,34,45,10,323.0,3230.0
2021062404028441,NHPC,34,40,50,323.0,16150.0
2021062404028277,NHPC,36,45,485,322.0,156170.0
2021062404028241,NHPC,42,38,10,323.0,3230.0
2021062404028125,NHPC,57,38,"1,494",323.0,482562.0
2021062404028119,NHPC,34,38,150,323.0,48450.0
2021062404028316,NHPC,36,8,330,322.0,106260.0
2021062404028301,NHPC,36,32,10,322.0,3220.0
2021062404028300,NHPC,36,32,100,322.0,32200.0
2021062404028297,NHPC,36,14,500,322.0,161000.0
2021062404028291,NHPC,59,41,60,323.0,19380.0
2021062404028290,NHPC,59,38,490,323.0,158270.0
2021062404028339,NHPC,39,48,100,323.0,32300.0
2021062404028338,NHPC,39,22,60,323.0,19380.0
2021062404028337,NHPC,39,32,500,323.0,161500.0
2021062404028336,NHPC,39,41,190,323.0,61370.0
2021062404028333,NHPC,36,57,200,322.0,64400.0
2021062404028317,NHPC,36,32,100,322.0,32200.0
2021062404028345,NHPC,39,38,"1,100",323.0,355300.0
2021062404028344,NHPC,39,36,300,323.0,96900.0
2021062404028343,NHPC,39,33,100,323.0,32300.0
2021062404028342,NHPC,39,35,200,323.0,64600.0
2021062404028341,NHPC,39,48,200,323.0,64600.0
2021062404028340,NHPC,39,49,"2,200",323.0,710600.0
2021062404028394,NHPC,35,21,10,323.0,3230.0
2021062404028373,NHPC,5,21,10,323.0,3230.0
2021062404028361,NHPC,36,44,200,322.0,64400.0
2021062404028352,NHPC,45,21,150,323.0,48450.0
2021062404028350,NHPC,48,21,100,323.0,32300.0
2021062404028346,NHPC,39,21,50,323.0,16150.0
2021062404028440,NHPC,34,4,270,323.0,87210.0
2021062404028439,NHPC,34,51,200,323.0,64600.0
2021062404028438,NHPC,34,21,270,323.0,87210.0
2021062404028399,NHPC,37,21,10,323.0,3230.0
2021062404028398,NHPC,58,21,200,323.0,64600.0
2021062404028397,NHPC,51,21,200,323.0,64600.0
2021062404028529,NICL,58,41,10,1189.0,11890.0
2021062404028473,NICL,36,1,100,1183.0,118300.0
2021062404028392,NICL,58,5,33,1199.0,39567.0
2021062404028391,NICL,58,45,117,1199.0,140283.0
2021062404028390,NICL,58,45,50,1190.0,59500.0
2021062404028381,NICL,50,21,127,1177.0,149479.0
2021062404028072,NICL,58,49,300,1183.0,354900.0
2021062404028071,NICL,58,16,115,1183.0,136045.0
2021062404028070,NICL,58,39,30,1181.0,35430.0
2021062404028078,NICL,58,49,100,1185.0,118500.0
2021062404028077,NICL,58,58,50,1184.0,59200.0
2021062404028076,NICL,58,14,500,1183.0,591500.0
2021062404028075,NICL,58,57,100,1183.0,118300.0
2021062404028074,NICL,58,14,50,1183.0,59150.0
2021062404028073,NICL,58,38,10,1183.0,11830.0
2021062404028132,NICL,8,17,200,1180.0,236000.0
2021062404028131,NICL,22,17,90,1180.0,106200.0
2021062404028117,NICL,22,19,10,1180.0,11800.0
2021062404028081,NICL,58,54,382,1190.0,454580.0
2021062404028080,NICL,58,25,313,1189.0,372157.0
2021062404028079,NICL,58,22,50,1189.0,59450.0
2021062404028151,NICL,21,21,40,1180.0,47200.0
2021062404028150,NICL,44,48,255,1177.0,300135.0
2021062404028149,NICL,17,48,20,1178.0,23560.0
2021062404028148,NICL,7,48,225,1178.0,265050.0
2021062404028134,NICL,7,17,20,1178.0,23560.0
2021062404028133,NICL,47,17,190,1180.0,224200.0
2021062404028219,NICL,58,58,500,1195.0,597500.0
2021062404028218,NICL,58,13,500,1194.0,597000.0
2021062404028217,NICL,58,53,100,1194.0,119400.0
2021062404028216,NICL,58,38,140,1190.0,166600.0
2021062404028215,NICL,58,49,100,1190.0,119000.0
2021062404028214,NICL,58,54,107,1190.0,127330.0
2021062404028225,NICL,58,53,100,1198.0,119800.0
2021062404028224,NICL,58,49,200,1197.0,239400.0
2021062404028223,NICL,58,48,80,1197.0,95760.0
2021062404028222,NICL,58,6,40,1196.0,47840.0
2021062404028221,NICL,58,57,500,1195.0,597500.0
2021062404028220,NICL,58,48,200,1195.0,239000.0
2021062404028276,NICL,40,45,150,1179.0,176850.0
2021062404028275,NICL,58,45,15,1180.0,17700.0
2021062404028274,NICL,21,45,160,1181.0,188960.0
2021062404028228,NICL,58,45,133,1199.0,159467.0
2021062404028227,NICL,58,25,200,1199.0,239800.0
2021062404028226,NICL,58,58,100,1198.0,119800.0
2021062404028380,NICL,35,21,30,1177.0,35310.0
2021062404028379,NICL,44,21,203,1177.0,238931.0
2021062404028378,NICL,56,21,40,1178.0,47120.0
2021062404028377,NICL,51,21,100,1183.0,118300.0
2021062404028347,NICL,16,45,145,1178.0,170810.0
2021062404028288,NICL,29,45,30,1178.0,35340.0
2021062404028401,NIL,17,33,47,1612.0,75764.0
2021062404028400,NIL,17,34,23,1611.0,37053.0
2021062404028299,NIL,38,48,100,1610.0,161000.0
2021062404028252,NIL,41,34,10,1611.0,16110.0
2021062404028129,NIL,51,34,100,1611.0,161100.0
2021062404028094,NIL,6,34,100,1611.0,161100.0
2021062404028121,NLG,35,58,20,1333.0,26660.0
2021062404028116,NLG,35,36,10,1333.0,13330.0
2021062404028321,NLG,38,4,336,1335.0,448560.0
2021062404028296,NLG,39,4,450,1335.0,600750.0
2021062404028295,NLG,39,14,50,1334.0,66700.0
2021062404028326,NLG,38,17,40,1335.0,53400.0
2021062404028325,NLG,38,3,94,1335.0,125490.0
2021062404028324,NLG,38,43,150,1335.0,200250.0
2021062404028323,NLG,38,39,10,1335.0,13350.0
2021062404028322,NLG,38,49,170,1335.0,226950.0
2021062404028411,NLG,35,25,200,1333.0,266600.0
2021062404028360,NLG,35,28,30,1333.0,39990.0
2021062404028359,NLG,35,28,20,1333.0,26660.0
2021062404028494,OHL,49,37,100,560.0,56000.0
2021062404028412,OHL,34,37,200,560.0,112000.0
2021062404028082,OHL,21,47,70,557.0,38990.0
2021062404028479,PIC,1,35,34,1212.0,41208.0
2021062404028478,PIC,3,35,16,1212.0,19392.0
2021062404028311,PIC,16,41,50,1213.0,60650.0
2021062404028471,PICL,4,50,130,830.0,107900.0
2021062404028470,PICL,17,50,200,830.0,166000.0
2021062404028469,PICL,36,50,250,831.0,207750.0
2021062404028468,PICL,57,50,500,831.0,415500.0
2021062404028279,PICL,41,49,50,832.0,41600.0
2021062404028103,PICL,42,49,25,832.0,20800.0
2021062404028102,PICL,51,49,100,832.0,83200.0
2021062404028448,PMHPL,21,8,35,292.0,10220.0
2021062404028407,PMHPL,14,37,820,291.0,238620.0
2021062404028406,PMHPL,45,37,180,292.0,52560.0
2021062404028432,PPCL,38,35,100,355.0,35500.0
2021062404028507,PRIN,38,36,171,971.0,166041.0
2021062404028445,PRIN,59,36,729,975.0,710775.0
2021062404028435,PRIN,59,47,200,975.0,195000.0
2021062404028410,PRIN,59,37,71,975.0,69225.0
2021062404028356,PRIN,38,38,60,976.0,58560.0
2021062404028355,PRIN,38,36,50,972.0,48600.0
2021062404028139,PRIN,49,36,100,972.0,97200.0
2021062404028138,PRIN,52,36,50,972.0,48600.0
2021062404028104,PRIN,22,35,50,972.0,48600.0
2021062404028354,PRIN,38,34,390,971.0,378690.0
2021062404028348,PRIN,51,34,10,971.0,9710.0
2021062404028320,PRIN,10,34,300,971.0,291300.0
2021062404028319,PRIN,45,34,300,971.0,291300.0
2021062404028240,PRIN,45,39,200,971.0,194200.0
2021062404028239,PRIN,38,39,100,971.0,97100.0
2021062404028506,RADHI,38,55,50,1206.0,60300.0
2021062404028447,RADHI,41,43,35,1206.0,42210.0
2021062404028446,RADHI,20,43,65,1206.0,78390.0
2021062404028443,RADHI,6,49,50,1207.0,60350.0
2021062404028437,RADHI,42,49,20,1207.0,24140.0
2021062404028436,RADHI,42,52,10,1207.0,12070.0
2021062404028086,RADHI,13,34,50,1208.0,60400.0
2021062404028211,RADHI,38,50,100,1208.0,120800.0
2021062404028152,RADHI,21,50,80,1208.0,96640.0
2021062404028141,RADHI,52,50,50,1208.0,60400.0
2021062404028124,RADHI,54,50,60,1208.0,72480.0
2021062404028109,RADHI,1,50,26,1208.0,31408.0
2021062404028108,RADHI,1,34,125,1208.0,151000.0
2021062404028424,RADHI,21,52,10,1207.0,12070.0
2021062404028402,RADHI,22,52,20,1207.0,24140.0
2021062404028384,RADHI,26,52,50,1207.0,60350.0
2021062404028308,RADHI,57,52,10,1207.0,12070.0
2021062404028284,RADHI,6,8,16,1208.0,19328.0
2021062404028278,RADHI,6,50,84,1208.0,101472.0
2021062404028534,RHPC,4,16,200,559.0,111800.0
2021062404028512,RHPC,17,56,480,557.0,267360.0
2021062404028511,RHPC,34,56,20,558.0,11160.0
2021062404028409,RHPC,45,16,500,559.0,279500.0
2021062404028294,RHPC,34,45,80,557.0,44560.0
2021062404028235,RHPC,41,45,20,557.0,11140.0
2021062404028234,RHPC,48,45,200,557.0,111400.0
2021062404028233,RHPC,42,45,100,557.0,55700.0
2021062404028209,RHPC,33,16,200,560.0,112000.0
2021062404028499,RHPL,28,26,537,465.0,249705.0
2021062404028498,RHPL,28,16,300,464.0,139200.0
2021062404028497,RHPL,28,16,100,464.0,46400.0
2021062404028496,RHPL,28,25,50,463.0,23150.0
2021062404028495,RHPL,28,42,13,463.0,6019.0
2021062404028405,RHPL,38,1,30,462.0,13860.0
2021062404028376,RHPL,43,21,130,461.0,59930.0
2021062404028375,RHPL,16,21,120,461.0,55320.0
2021062404028374,RHPL,7,21,50,462.0,23100.0
2021062404028351,RHPL,7,55,30,462.0,13860.0
2021062404028210,RHPL,7,14,20,462.0,9240.0
2021062404028388,RRHP,45,55,25,395.0,9875.0
2021062404028289,SGI,59,49,240,741.0,177840.0
2021062404028137,SGI,59,38,10,741.0,7410.0
2021062404028533,SHL,50,56,780,271.0,211380.0
2021062404028510,SHL,50,29,220,271.0,59620.0
2021062404028509,SHL,52,29,180,271.0,48780.0
2021062404028467,SHL,52,50,100,271.0,27100.0
2021062404028413,SHL,52,55,120,271.0,32520.0
2021062404028393,SHL,35,55,100,271.0,27100.0
2021062404028196,SHL,38,57,100,270.0,27000.0
2021062404028195,SHL,39,57,500,270.0,135000.0
2021062404028194,SHL,45,57,100,270.0,27000.0
2021062404028193,SHL,14,57,200,270.0,54000.0
2021062404028192,SHL,38,57,100,270.0,27000.0
2021062404028120,SHL,38,53,300,270.0,81000.0
2021062404028386,SHL,53,41,100,271.0,27100.0
2021062404028368,SHL,41,10,100,270.0,27000.0
2021062404028232,SHL,41,55,200,270.0,54000.0
2021062404028231,SHL,36,55,100,270.0,27000.0
2021062404028230,SHL,42,55,200,270.0,54000.0
2021062404028229,SHL,35,55,100,270.0,27000.0
2021062404028531,SHPC,22,32,330,494.0,163020.0
2021062404028530,SHPC,22,1,170,493.0,83810.0
2021062404028489,SHPC,38,1,30,493.0,14790.0
2021062404028404,SHPC,38,35,70,493.0,34510.0
2021062404028328,SHPC,16,35,230,493.0,113390.0
2021062404028068,SHPC,16,25,670,493.0,330310.0
2021062404028128,SHPC,16,33,100,493.0,49300.0
2021062404028538,SICL,55,22,20,2019.0,40380.0
2021062404028508,SICL,25,38,50,2020.0,101000.0
2021062404028501,SICL,43,38,34,2020.0,68680.0
2021062404028466,SICL,50,38,34,2020.0,68680.0
2021062404028434,SICL,55,14,50,2019.0,100950.0
2021062404028433,SICL,41,14,50,2019.0,100950.0
2021062404028417,SICL,58,38,100,2020.0,202000.0
2021062404028385,SICL,41,38,72,2020.0,145440.0
2021062404028154,SICL,32,38,10,2020.0,20200.0
2021062404028153,SICL,34,38,10,2020.0,20200.0
2021062404028477,SIGS2,5,38,"8,100",13.91,112671.0
2021062404028366,SIGS2,51,38,"1,000",13.91,13910.0
2021062404028365,SIGS2,5,38,"10,000",13.91,139100.0
2021062404028364,SIGS2,51,38,"5,000",13.91,69550.0
2021062404028395,SIL,32,54,100,1096.0,109600.0
2021062404028421,SJCL,6,44,700,436.0,305200.0
2021062404028349,SJCL,58,53,100,435.0,43500.0
2021062404028256,SJCL,58,44,150,436.0,65400.0
2021062404028472,SPDL,34,41,150,414.0,62100.0
2021062404028335,SPDL,34,7,890,414.0,368460.0
2021062404028334,SPDL,34,7,91,415.0,37765.0
2021062404028425,SSHL,55,52,400,335.0,134000.0
2021062404028423,SSHL,58,52,250,335.0,83750.0
2021062404028422,SSHL,58,45,50,335.0,16750.0
2021062404028273,SSHL,37,29,244,334.0,81496.0
2021062404028272,SSHL,49,29,473,334.0,157982.0
2021062404028271,SSHL,10,29,15,334.0,5010.0
2021062404028264,SSHL,37,29,"1,000",335.0,335000.0
2021062404028263,SSHL,34,29,200,335.0,67000.0
2021062404028262,SSHL,37,29,"1,000",335.0,335000.0
2021062404028261,SSHL,43,29,100,335.0,33500.0
2021062404028260,SSHL,38,29,368,335.0,123280.0
2021062404028270,SSHL,45,29,100,334.0,33400.0
2021062404028269,SSHL,43,29,100,334.0,33400.0
2021062404028268,SSHL,54,29,50,334.0,16700.0
2021062404028267,SSHL,22,29,30,334.0,10020.0
2021062404028266,SSHL,44,29,110,335.0,36850.0
2021062404028265,SSHL,35,29,210,335.0,70350.0
2021062404028484,TRH,44,16,90,392.0,35280.0
2021062404028537,UIC,7,59,10,743.0,7430.0
2021062404028461,UIC,21,59,50,743.0,37150.0
2021062404028460,UIC,58,59,30,743.0,22290.0
2021062404028459,UIC,34,59,300,743.0,222900.0
2021062404028458,UIC,10,59,27,743.0,20061.0
2021062404028123,UIC,10,45,23,743.0,17089.0
2021062404028449,UMHL,7,51,10,372.0,3720.0
2021062404028110,UMHL,45,37,876,372.0,325872.0
2021062404028249,UMHL,57,51,50,372.0,18600.0
2021062404028238,UMHL,48,34,10,371.0,3710.0
2021062404028237,UMHL,14,34,40,371.0,14840.0
2021062404028118,UMHL,14,16,100,371.0,37100.0
2021062404028111,UMHL,45,51,124,372.0,46128.0
2021062404028396,UNHPL,33,56,10,372.0,3720.0
2021062404028363,UNHPL,21,56,99,372.0,36828.0
2021062404028362,UNHPL,21,44,48,370.0,17760.0
2021062404028327,UNHPL,33,44,100,370.0,37000.0
2021062404028147,UNHPL,58,44,30,370.0,11100.0
2021062404028189,UPCL,28,58,175,302.0,52850.0
2021062404028188,UPCL,36,58,100,302.0,30200.0
2021062404028187,UPCL,29,58,"1,000",302.0,302000.0
2021062404028186,UPCL,22,58,100,303.0,30300.0
2021062404028185,UPCL,44,58,525,303.0,159075.0
2021062404028095,UPCL,19,21,50,307.0,15350.0
2021062404028099,UPCL,34,45,100,308.0,30800.0
2021062404028098,UPCL,34,39,50,308.0,15400.0
2021062404028097,UPCL,34,51,50,308.0,15400.0
2021062404028096,UPCL,19,57,48,308.0,14784.0
2021062404028160,UPCL,8,58,30,305.0,9150.0
2021062404028159,UPCL,34,58,"1,000",305.0,305000.0
2021062404028158,UPCL,41,58,100,306.0,30600.0
2021062404028157,UPCL,4,58,500,306.0,153000.0
2021062404028156,UPCL,39,58,100,306.0,30600.0
2021062404028155,UPCL,48,58,400,306.0,122400.0
2021062404028166,UPCL,59,58,50,305.0,15250.0
2021062404028165,UPCL,6,58,100,305.0,30500.0
2021062404028164,UPCL,21,58,700,305.0,213500.0
2021062404028163,UPCL,34,58,100,305.0,30500.0
2021062404028162,UPCL,21,58,50,305.0,15250.0
2021062404028161,UPCL,34,58,100,305.0,30500.0
2021062404028172,UPCL,11,58,15,304.0,4560.0
2021062404028171,UPCL,39,58,"1,000",304.0,304000.0
2021062404028170,UPCL,55,58,500,304.0,152000.0
2021062404028169,UPCL,42,58,"1,760",304.0,535040.0
2021062404028168,UPCL,29,58,200,304.0,60800.0
2021062404028167,UPCL,44,58,200,305.0,61000.0
2021062404028178,UPCL,21,58,500,303.0,151500.0
2021062404028177,UPCL,45,58,100,303.0,30300.0
2021062404028176,UPCL,50,58,165,303.0,49995.0
2021062404028175,UPCL,11,58,10,304.0,3040.0
2021062404028174,UPCL,57,58,100,304.0,30400.0
2021062404028173,UPCL,35,58,720,304.0,218880.0
2021062404028184,UPCL,57,58,50,303.0,15150.0
2021062404028183,UPCL,38,58,100,303.0,30300.0
2021062404028182,UPCL,58,58,20,303.0,6060.0
2021062404028181,UPCL,51,58,"1,000",303.0,303000.0
2021062404028180,UPCL,41,58,30,303.0,9090.0
2021062404028179,UPCL,14,58,"1,400",303.0,424200.0
2021062404028257,UPPER,25,21,10,745.0,7450.0
2021062404028067,AHPC,22,22,500,484.0,242000.0
2021062404028066,AHPC,49,22,100,484.0,48400.0
2021062404028065,AHPC,32,22,95,484.0,45980.0
2021062404028052,AHPC,32,34,105,484.0,50820.0
2021062404028051,AHPC,6,34,95,484.0,45980.0
2021062404028049,AHPC,42,13,71,485.0,34435.0
2021062404027802,AHPC,32,49,300,485.0,145500.0
2021062404027801,AHPC,41,49,21,485.0,10185.0
2021062404027613,AHPC,41,45,100,485.0,48500.0
2021062404027953,AHPC,42,3,29,485.0,14065.0
2021062404027865,AHPC,7,3,500,485.0,242500.0
2021062404027864,AHPC,26,3,171,485.0,82935.0
2021062404027809,AHPC,57,26,240,487.0,116880.0
2021062404027808,AHPC,57,52,10,487.0,4870.0
2021062404027803,AHPC,26,49,129,485.0,62565.0
2021062404027927,AIL,6,41,50,827.0,41350.0
2021062404027796,AKJCL,39,37,80,291.0,23280.0
