Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021090805001491,JBLB,38,59,10,4660.0,46600.0
2021090805001490,JBLB,42,17,10,4651.1,46511.0
2021090805001489,JBLB,10,45,10,4655.0,46550.0
2021090805001488,JBLB,32,49,10,4655.0,46550.0
2021090805001486,JBLB,42,16,10,4651.1,46511.0
2021090805001485,JBLB,42,42,10,4655.0,46550.0
2021090805001004,JBLB,56,46,90,4670.0,420300.0
2021090805001003,JBLB,33,21,10,4651.0,46510.0
2021090805001001,JBLB,33,38,10,4651.0,46510.0
2021090805000995,JBLB,33,51,10,4651.0,46510.0
2021090805000992,JBLB,53,45,10,4655.0,46550.0
2021090805001032,JBLB,50,21,10,4651.0,46510.0
2021090805001027,JBLB,45,21,10,4650.0,46500.0
2021090805001022,JBLB,57,21,10,4657.0,46570.0
2021090805001020,JBLB,42,21,10,4650.0,46500.0
2021090805001018,JBLB,53,32,10,4665.0,46650.0
2021090805001005,JBLB,56,58,10,4670.0,46700.0
2021090805001047,JBLB,58,55,10,4650.0,46500.0
2021090805001044,JBLB,50,55,10,4651.0,46510.0
2021090805001043,JBLB,50,56,10,4651.0,46510.0
2021090805001042,JBLB,50,47,10,4651.0,46510.0
2021090805001040,JBLB,50,49,10,4651.0,46510.0
2021090805001037,JBLB,50,17,10,4651.0,46510.0
2021090805001062,JBLB,33,52,10,4650.0,46500.0
2021090805001061,JBLB,33,56,10,4650.0,46500.0
2021090805001058,JBLB,33,42,10,4650.0,46500.0
2021090805001055,JBLB,33,33,10,4650.0,46500.0
2021090805001054,JBLB,33,38,10,4650.0,46500.0
2021090805001052,JBLB,58,5,10,4650.0,46500.0
2021090805001068,JBLB,51,40,10,4651.0,46510.0
2021090805001067,JBLB,8,33,10,4660.0,46600.0
2021090805001066,JBLB,51,16,10,4651.0,46510.0
2021090805001065,JBLB,51,38,10,4651.0,46510.0
2021090805001064,JBLB,51,40,10,4651.0,46510.0
2021090805001063,JBLB,28,1,10,4650.0,46500.0
2021090805001082,JBLB,7,52,10,4658.0,46580.0
2021090805001075,JBLB,28,57,10,4658.0,46580.0
2021090805001074,JBLB,52,22,10,4660.0,46600.0
2021090805001073,JBLB,52,58,10,4660.0,46600.0
2021090805001072,JBLB,52,41,10,4660.0,46600.0
2021090805001070,JBLB,51,58,10,4651.0,46510.0
2021090805001108,JBLB,19,45,10,4650.0,46500.0
2021090805001105,JBLB,51,55,10,4644.0,46440.0
2021090805001102,JBLB,51,29,10,4644.0,46440.0
2021090805001099,JBLB,51,55,10,4644.0,46440.0
2021090805001092,JBLB,51,38,10,4642.0,46420.0
2021090805001085,JBLB,38,45,10,4659.0,46590.0
2021090805001140,JBLB,58,58,10,4650.0,46500.0
2021090805001138,JBLB,51,34,10,4651.0,46510.0
2021090805001137,JBLB,51,45,10,4651.0,46510.0
2021090805001117,JBLB,58,25,10,4650.0,46500.0
2021090805001112,JBLB,58,34,20,4650.0,93000.0
2021090805001110,JBLB,58,58,10,4650.0,46500.0
2021090805001171,JBLB,35,45,10,4650.0,46500.0
2021090805001170,JBLB,35,43,10,4650.0,46500.0
2021090805001168,JBLB,1,58,10,4660.0,46600.0
2021090805001166,JBLB,56,55,10,4651.0,46510.0
2021090805001148,JBLB,44,7,10,4650.0,46500.0
2021090805001146,JBLB,52,39,10,4650.0,46500.0
2021090805001183,JBLB,52,58,10,4660.0,46600.0
2021090805001182,JBLB,52,6,10,4660.0,46600.0
2021090805001181,JBLB,52,45,10,4660.0,46600.0
2021090805001180,JBLB,59,38,10,4651.0,46510.0
2021090805001179,JBLB,59,43,10,4652.0,46520.0
2021090805001172,JBLB,59,38,10,4651.0,46510.0
2021090805001190,JBLB,59,44,10,4651.0,46510.0
2021090805001188,JBLB,52,37,30,4669.0,140070.0
2021090805001187,JBLB,52,44,10,4669.0,46690.0
2021090805001186,JBLB,52,18,10,4664.0,46640.0
2021090805001185,JBLB,52,16,10,4663.0,46630.0
2021090805001184,JBLB,52,58,10,4663.0,46630.0
2021090805001198,JBLB,49,17,10,4663.0,46630.0
2021090805001197,JBLB,49,58,10,4663.0,46630.0
2021090805001194,JBLB,52,49,10,4670.0,46700.0
2021090805001193,JBLB,52,46,10,4670.0,46700.0
2021090805001192,JBLB,52,56,10,4670.0,46700.0
2021090805001191,JBLB,52,37,70,4669.0,326830.0
2021090805001210,JBLB,56,6,10,4653.0,46530.0
2021090805001207,JBLB,37,43,10,4670.0,46700.0
2021090805001204,JBLB,6,53,10,4670.0,46700.0
2021090805001202,JBLB,59,38,10,4669.0,46690.0
2021090805001201,JBLB,52,11,10,4670.0,46700.0
2021090805001200,JBLB,52,38,10,4670.0,46700.0
2021090805001233,JBLB,59,59,10,4660.0,46600.0
2021090805001231,JBLB,47,10,10,4662.0,46620.0
2021090805001229,JBLB,56,38,10,4654.0,46540.0
2021090805001228,JBLB,35,56,10,4654.1,46541.0
2021090805001221,JBLB,56,58,10,4654.0,46540.0
2021090805001219,JBLB,17,35,10,4665.0,46650.0
2021090805001241,JBLB,56,50,10,4680.0,46800.0
2021090805001240,JBLB,56,49,10,4680.0,46800.0
2021090805001239,JBLB,56,16,10,4680.0,46800.0
2021090805001238,JBLB,56,57,10,4675.0,46750.0
2021090805001237,JBLB,22,33,10,4670.0,46700.0
2021090805001236,JBLB,51,45,10,4666.0,46660.0
2021090805001249,JBLB,59,44,10,4660.0,46600.0
2021090805001247,JBLB,59,36,10,4660.0,46600.0
2021090805001245,JBLB,32,44,10,4675.0,46750.0
2021090805001244,JBLB,56,35,10,4680.0,46800.0
2021090805001243,JBLB,56,20,10,4680.0,46800.0
2021090805001242,JBLB,56,57,10,4680.0,46800.0
2021090805001259,JBLB,47,45,10,4660.0,46600.0
2021090805001258,JBLB,59,11,10,4660.0,46600.0
2021090805001256,JBLB,59,38,10,4660.0,46600.0
2021090805001253,JBLB,57,40,10,4666.0,46660.0
2021090805001251,JBLB,59,8,10,4660.0,46600.0
2021090805001250,JBLB,59,16,10,4660.0,46600.0
2021090805001275,JBLB,13,58,10,4670.0,46700.0
2021090805001274,JBLB,45,58,10,4661.0,46610.0
2021090805001264,JBLB,45,54,10,4661.0,46610.0
2021090805001263,JBLB,45,34,10,4661.0,46610.0
2021090805001262,JBLB,45,34,10,4660.1,46601.0
2021090805001261,JBLB,34,22,10,4660.1,46601.0
2021090805001287,JBLB,45,26,10,4661.0,46610.0
2021090805001284,JBLB,36,48,10,4662.0,46620.0
2021090805001283,JBLB,45,35,10,4661.0,46610.0
2021090805001282,JBLB,45,38,10,4661.0,46610.0
2021090805001281,JBLB,44,21,10,4670.0,46700.0
2021090805001276,JBLB,45,42,10,4661.0,46610.0
2021090805001296,JBLB,42,35,10,4661.0,46610.0
2021090805001295,JBLB,45,35,20,4661.0,93220.0
2021090805001294,JBLB,34,35,10,4670.0,46700.0
2021090805001293,JBLB,32,38,10,4670.0,46700.0
2021090805001292,JBLB,32,58,10,4675.0,46750.0
2021090805001290,JBLB,11,45,10,4670.0,46700.0
2021090805001302,JBLB,35,35,10,4655.0,46550.0
2021090805001301,JBLB,21,35,10,4655.0,46550.0
2021090805001300,JBLB,36,35,100,4656.0,465600.0
2021090805001299,JBLB,47,35,10,4660.0,46600.0
2021090805001298,JBLB,34,35,20,4660.0,93200.0
2021090805001297,JBLB,47,35,10,4660.0,46600.0
2021090805001314,JBLB,25,35,10,4688.0,46880.0
2021090805001311,JBLB,25,35,10,4688.0,46880.0
2021090805001310,JBLB,25,25,10,4687.6,46876.0
2021090805001309,JBLB,25,21,10,4680.0,46800.0
2021090805001306,JBLB,13,17,10,4670.0,46700.0
2021090805001303,JBLB,35,20,10,4655.0,46550.0
2021090805001326,JBLB,13,20,10,4670.0,46700.0
2021090805001325,JBLB,1,38,10,4661.0,46610.0
2021090805001319,JBLB,57,38,10,4660.0,46600.0
2021090805001318,JBLB,57,38,10,4660.0,46600.0
2021090805001317,JBLB,25,33,50,4688.0,234400.0
2021090805001315,JBLB,25,38,10,4688.0,46880.0
2021090805001337,JBLB,39,59,10,4688.0,46880.0
2021090805001336,JBLB,11,42,10,4670.0,46700.0
2021090805001335,JBLB,11,58,10,4670.0,46700.0
2021090805001333,JBLB,21,58,10,4665.0,46650.0
2021090805001328,JBLB,49,58,10,4665.0,46650.0
2021090805001327,JBLB,1,38,10,4661.0,46610.0
2021090805001351,JBLB,57,54,10,4660.0,46600.0
2021090805001350,JBLB,1,54,20,4661.0,93220.0
2021090805001349,JBLB,11,48,10,4664.0,46640.0
2021090805001347,JBLB,1,38,10,4661.0,46610.0
2021090805001340,JBLB,11,58,10,4665.0,46650.0
2021090805001338,JBLB,13,14,10,4670.0,46700.0
2021090805001357,JBLB,1,10,10,4661.0,46610.0
2021090805001356,JBLB,1,38,10,4661.0,46610.0
2021090805001355,JBLB,47,54,10,4655.0,46550.0
2021090805001354,JBLB,35,54,60,4655.0,279300.0
2021090805001353,JBLB,4,54,30,4656.0,139680.0
2021090805001352,JBLB,21,54,10,4656.0,46560.0
2021090805001366,JBLB,38,38,10,4656.0,46560.0
2021090805001362,JBLB,35,39,10,4655.0,46550.0
2021090805001361,JBLB,57,10,10,4661.0,46610.0
2021090805001360,JBLB,21,40,10,4660.0,46600.0
2021090805001359,JBLB,35,48,10,4655.0,46550.0
2021090805001358,JBLB,45,38,10,4655.0,46550.0
2021090805001373,JBLB,59,57,10,4652.0,46520.0
2021090805001371,JBLB,25,38,10,4652.0,46520.0
2021090805001370,JBLB,13,57,10,4657.0,46570.0
2021090805001369,JBLB,33,45,10,4655.0,46550.0
2021090805001368,JBLB,57,57,30,4660.0,139800.0
2021090805001367,JBLB,35,35,10,4655.0,46550.0
2021090805001384,JBLB,29,38,10,4650.0,46500.0
2021090805001383,JBLB,48,7,10,4652.0,46520.0
2021090805001380,JBLB,58,39,10,4655.0,46550.0
2021090805001379,JBLB,58,22,10,4655.0,46550.0
2021090805001375,JBLB,6,45,10,4651.0,46510.0
2021090805001374,JBLB,53,57,10,4652.0,46520.0
2021090805001392,JBLB,57,51,10,4650.0,46500.0
2021090805001391,JBLB,39,51,10,4650.0,46500.0
2021090805001390,JBLB,42,51,10,4651.0,46510.0
2021090805001389,JBLB,43,4,10,4652.0,46520.0
2021090805001387,JBLB,13,18,10,4652.0,46520.0
2021090805001386,JBLB,13,42,10,4652.0,46520.0
2021090805001408,JBLB,33,40,10,4652.0,46520.0
2021090805001397,JBLB,33,4,10,4652.0,46520.0
2021090805001396,JBLB,53,42,10,4650.0,46500.0
2021090805001395,JBLB,53,57,10,4650.0,46500.0
2021090805001394,JBLB,53,51,60,4650.0,279000.0
2021090805001393,JBLB,17,51,10,4650.0,46500.0
2021090805001421,JBLB,47,33,35,4652.0,162820.0
2021090805001420,JBLB,47,10,15,4652.0,69780.0
2021090805001418,JBLB,53,38,10,4650.0,46500.0
2021090805001417,JBLB,40,10,15,4652.0,69780.0
2021090805001414,JBLB,16,10,20,4652.0,93040.0
2021090805001411,JBLB,32,46,10,4652.0,46520.0
2021090805001433,JBLB,42,18,10,4654.0,46540.0
2021090805001432,JBLB,42,58,10,4654.0,46540.0
2021090805001430,JBLB,45,47,10,4651.0,46510.0
