Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021040604041936,AHPC,32,53,100,277.0,27700.0
2021040604041824,AHPC,32,38,34,278.0,9452.0
2021040604041823,AHPC,32,28,66,278.0,18348.0
2021040604041794,AHPC,20,28,934,278.0,259652.0
2021040604041793,AHPC,20,44,66,278.0,18348.0
2021040604041725,AHPC,8,44,200,278.0,55600.0
2021040604041970,AIL,4,5,10,890.0,8900.0
2021040604041968,AIL,56,22,10,889.0,8890.0
2021040604041965,AIL,37,5,25,890.0,22250.0
2021040604041960,AIL,42,5,50,890.0,44500.0
2021040604041948,AIL,16,5,500,890.0,445000.0
2021040604041933,AIL,41,5,55,890.0,48950.0
2021040604041662,AIL,25,57,90,889.0,80010.0
2021040604041826,AIL,57,38,100,889.0,88900.0
2021040604041825,AIL,33,38,30,889.0,26670.0
2021040604041808,AIL,33,19,10,889.0,8890.0
2021040604041807,AIL,58,5,20,890.0,17800.0
2021040604041735,AIL,50,5,10,890.0,8900.0
2021040604041663,AIL,33,57,10,889.0,8890.0
2021040604041931,AIL,50,5,10,890.0,8900.0
2021040604041918,AIL,56,33,10,889.0,8890.0
2021040604041835,AIL,56,38,10,889.0,8890.0
2021040604041829,AIL,38,38,10,889.0,8890.0
2021040604041828,AIL,32,38,100,889.0,88900.0
2021040604041827,AIL,42,38,50,889.0,44450.0
2021040604041916,AKJCL,48,52,110,158.0,17380.0
2021040604041930,AKPL,42,34,179,340.0,60860.0
2021040604041929,AKPL,42,45,500,340.0,170000.0
2021040604041928,AKPL,42,45,13,340.0,4420.0
2021040604041927,AKPL,42,26,708,340.0,240720.0
2021040604041908,AKPL,48,26,292,340.0,99280.0
2021040604041907,AKPL,48,11,250,340.0,85000.0
2021040604041894,AKPL,48,42,10,339.0,3390.0
2021040604041893,AKPL,48,56,"1,710",339.0,579690.0
2021040604041812,AKPL,56,56,"1,000",339.0,339000.0
2021040604041801,AKPL,49,56,300,339.0,101700.0
2021040604041900,AKPL,48,32,12,340.0,4080.0
2021040604041899,AKPL,48,45,100,340.0,34000.0
2021040604041898,AKPL,48,55,200,339.0,67800.0
2021040604041897,AKPL,48,58,150,339.0,50850.0
2021040604041896,AKPL,48,21,29,339.0,9831.0
2021040604041895,AKPL,48,35,22,339.0,7458.0
2021040604041906,AKPL,48,3,"1,000",340.0,340000.0
2021040604041905,AKPL,48,25,100,340.0,34000.0
2021040604041904,AKPL,48,25,"1,000",340.0,340000.0
2021040604041903,AKPL,48,45,13,340.0,4420.0
2021040604041902,AKPL,48,47,12,340.0,4080.0
2021040604041901,AKPL,48,43,100,340.0,34000.0
2021040604041718,API,8,58,263,334.0,87842.0
2021040604041717,API,34,58,100,334.0,33400.0
2021040604041716,API,10,58,137,334.0,45758.0
2021040604042014,BPCL,36,57,10,447.0,4470.0
2021040604042013,BPCL,57,49,10,448.0,4480.0
2021040604042005,BPCL,36,59,40,447.0,17880.0
2021040604041941,BPCL,1,49,25,448.0,11200.0
2021040604041769,BPCL,36,47,30,447.0,13410.0
2021040604041742,BPCL,20,49,"2,500",448.0,1120000.0
2021040604041707,BPCL,36,41,250,447.0,111750.0
2021040604041646,BPCL,36,57,100,447.0,44700.0
2021040604041644,BPCL,49,49,100,448.0,44800.0
2021040604041861,BPCL,36,34,200,447.0,89400.0
2021040604041642,CGH,41,47,10,2344.0,23440.0
2021040604041938,CHL,49,51,13,229.0,2977.0
2021040604041982,DHPL,25,51,35,129.0,4515.0
2021040604041981,DHPL,25,34,15,129.0,1935.0
2021040604041729,DHPL,38,34,85,129.0,10965.0
2021040604041728,DHPL,38,34,115,129.0,14835.0
2021040604041723,DHPL,54,34,50,129.0,6450.0
2021040604042017,GIC,56,32,100,740.0,74000.0
2021040604041932,GIC,56,37,10,740.0,7400.0
2021040604041811,GIC,56,42,45,740.0,33300.0
2021040604041810,GIC,16,42,30,741.0,22230.0
2021040604041809,GIC,52,42,25,741.0,18525.0
2021040604041762,GIC,52,41,25,741.0,18525.0
2021040604041738,GIC,28,41,25,741.0,18525.0
2021040604041737,GIC,28,46,25,741.0,18525.0
2021040604041704,GIC,18,46,25,741.0,18525.0
2021040604041696,GIC,56,21,50,740.0,37000.0
2021040604041926,GIMES1,7,8,"1,000",15.89,15890.0
2021040604042006,HDHPC,45,59,500,143.0,71500.0
2021040604042002,HDHPC,45,52,"13,711",143.0,1960673.0
2021040604041875,HDHPC,58,6,75,144.0,10800.0
2021040604041874,HDHPC,58,28,625,144.0,90000.0
2021040604041756,HDHPC,17,28,200,144.0,28800.0
2021040604041732,HDHPC,38,28,10,144.0,1440.0
2021040604041731,HDHPC,38,1,500,144.0,72000.0
2021040604041730,HDHPC,38,36,490,144.0,70560.0
2021040604041621,HDHPC,38,22,500,143.0,71500.0
2021040604041998,HGI,41,42,50,819.0,40950.0
2021040604041997,HGI,36,42,50,819.0,40950.0
2021040604041986,HGI,49,52,159,822.0,130698.0
2021040604041985,HGI,49,54,141,822.0,115902.0
2021040604041959,HGI,58,52,86,822.0,70692.0
2021040604041958,HGI,58,45,100,821.0,82100.0
2021040604041752,HGI,47,58,50,821.0,41050.0
2021040604041643,HGI,47,56,100,821.0,82100.0
2021040604041850,HGI,42,41,"1,000",821.0,821000.0
2021040604041849,HGI,49,41,141,821.0,115761.0
2021040604041800,HGI,49,42,100,821.0,82100.0
2021040604041770,HGI,47,48,25,821.0,20525.0
2021040604041754,HGI,49,45,100,822.0,82200.0
2021040604041753,HGI,49,38,190,822.0,156180.0
2021040604041957,HGI,58,51,75,820.0,61500.0
2021040604041956,HGI,58,41,39,820.0,31980.0
2021040604041935,HGI,16,41,100,820.0,82000.0
2021040604041909,HGI,48,41,400,820.0,328000.0
2021040604041852,HGI,52,41,100,820.0,82000.0
2021040604041851,HGI,7,41,"1,820",820.0,1492400.0
2021040604041848,HPPL,34,26,200,420.0,84000.0
2021040604041822,HPPL,32,26,284,420.0,119280.0
2021040604041821,HPPL,32,17,10,420.0,4200.0
2021040604041820,HPPL,32,45,100,420.0,42000.0
2021040604041819,HPPL,32,52,15,420.0,6300.0
2021040604041818,HPPL,32,43,10,420.0,4200.0
2021040604041722,HPPL,34,45,50,419.0,20950.0
2021040604041817,HPPL,32,49,10,420.0,4200.0
2021040604041816,HPPL,32,32,20,420.0,8400.0
2021040604041815,HPPL,32,11,51,420.0,21420.0
2021040604041814,HPPL,17,45,10,419.0,4190.0
2021040604041813,HPPL,17,45,39,419.0,16341.0
2021040604041767,HPPL,54,45,90,419.0,37710.0
2021040604041882,HURJA,22,49,130,339.0,44070.0
2021040604041857,HURJA,22,57,870,339.0,294930.0
2021040604041856,HURJA,16,57,100,339.0,33900.0
2021040604042007,IGI,49,42,50,1240.0,62000.0
2021040604041966,IGI,28,28,100,1239.0,123900.0
2021040604041744,IGI,7,5,20,1238.0,24760.0
2021040604041743,IGI,1,5,67,1238.0,82946.0
2021040604041750,IGI,58,5,"1,000",1236.0,1236000.0
2021040604041749,IGI,32,5,10,1237.0,12370.0
2021040604041748,IGI,42,5,50,1237.0,61850.0
2021040604041747,IGI,55,5,100,1237.0,123700.0
2021040604041746,IGI,53,5,200,1237.0,247400.0
2021040604041745,IGI,14,5,50,1238.0,61900.0
2021040604041774,IGI,28,29,50,1239.0,61950.0
2021040604041773,IGI,28,34,50,1239.0,61950.0
2021040604041751,IGI,53,5,153,1236.0,189108.0
2021040604041887,IGI,28,8,124,1239.0,153636.0
2021040604041937,JOSHI,45,34,100,142.0,14200.0
2021040604041912,JOSHI,5,34,10,142.0,1420.0
2021040604041734,JOSHI,58,34,100,141.0,14100.0
2021040604041650,JOSHI,58,6,20,141.0,2820.0
2021040604041914,KKHC,32,22,250,128.0,32000.0
2021040604041655,KPCL,25,44,300,297.0,89100.0
2021040604041949,KPCL,25,44,20,297.0,5940.0
2021040604041891,LEC,58,19,10,305.0,3050.0
2021040604041765,LEC,43,48,20,306.0,6120.0
2021040604042004,LGIL,49,46,100,835.0,83500.0
2021040604041973,LGIL,11,58,240,836.0,200640.0
2021040604041839,LGIL,41,58,200,836.0,167200.0
2021040604041713,LGIL,38,58,60,836.0,50160.0
2021040604041712,LGIL,38,35,40,836.0,33440.0
2021040604041649,LGIL,49,35,105,835.0,87675.0
2021040604041648,LGIL,13,35,45,835.0,37575.0
2021040604041647,LGIL,48,35,50,835.0,41750.0
2021040604041974,MEN,46,11,20,714.0,14280.0
2021040604041711,MHNL,51,29,170,268.0,45560.0
2021040605000093,MLBSL,11,6,10,841.0,8410.0
2021040605000033,MLBSL,48,8,10,826.0,8260.0
2021040605000031,MLBSL,55,29,10,810.0,8100.0
2021040605000025,MLBSL,25,8,10,795.0,7950.0
2021040605000023,MLBSL,58,8,10,780.0,7800.0
2021040604041695,NBF2,54,34,100,11.71,1171.0
2021040604041694,NBF2,54,49,"4,120",11.71,48245.2
2021040604041693,NBF2,54,46,"1,000",11.68,11680.0
2021040604041692,NBF2,54,13,"5,000",11.63,58150.0
2021040604041691,NBF2,54,45,100,11.62,1162.0
2021040604041690,NBF2,54,51,"3,000",11.62,34860.0
2021040604041677,NBF2,54,22,"7,300",11.4,83220.0
2021040604041676,NBF2,54,44,"1,950",11.4,22230.0
2021040604041675,NBF2,54,58,"1,000",11.38,11380.0
2021040604041674,NBF2,54,58,"1,000",11.37,11370.0
2021040604041673,NBF2,54,41,100,11.35,1135.0
2021040604041672,NBF2,54,53,300,11.3,3390.0
2021040604041683,NBF2,54,58,300,11.5,3450.0
2021040604041682,NBF2,54,58,"5,000",11.5,57500.0
2021040604041681,NBF2,54,39,100,11.5,1150.0
2021040604041680,NBF2,54,44,350,11.5,4025.0
2021040604041679,NBF2,54,48,"1,000",11.4,11400.0
2021040604041678,NBF2,54,34,"50,000",11.4,570000.0
2021040604041689,NBF2,54,42,800,11.62,9296.0
2021040604041688,NBF2,54,48,"3,000",11.6,34800.0
2021040604041687,NBF2,54,16,"16,660",11.56,192589.6
2021040604041686,NBF2,54,22,200,11.53,2306.0
2021040604041685,NBF2,54,58,100,11.51,1151.0
2021040604041684,NBF2,54,54,"1,000",11.51,11510.0
2021040604041934,NGPL,16,17,10,263.0,2630.0
2021040604041760,NGPL,36,57,220,262.0,57640.0
2021040604041950,NHPC,5,34,300,184.0,55200.0
2021040604041890,NHPC,28,34,"1,000",184.0,184000.0
2021040604041888,NHPC,58,34,"1,000",184.0,184000.0
2021040604041836,NHPC,45,34,152,184.0,27968.0
2021040604041802,NHPC,56,34,225,184.0,41400.0
2021040604041792,NHPC,59,20,"1,320",183.0,241560.0
2021040604041758,NHPC,28,20,"1,139",184.0,209576.0
2021040604041755,NHPC,34,20,500,184.0,92000.0
2021040604041656,NHPC,45,20,11,184.0,2024.0
2021040604041785,NHPC,7,20,200,183.0,36600.0
2021040604041784,NHPC,49,20,"1,000",183.0,183000.0
2021040604041783,NHPC,32,20,500,183.0,91500.0
2021040604041782,NHPC,59,20,350,183.0,64050.0
2021040604041781,NHPC,32,20,200,183.0,36600.0
2021040604041759,NHPC,28,34,241,184.0,44344.0
2021040604041791,NHPC,14,20,200,183.0,36600.0
2021040604041790,NHPC,41,20,200,183.0,36600.0
2021040604041789,NHPC,29,20,100,183.0,18300.0
2021040604041788,NHPC,52,20,190,183.0,34770.0
2021040604041787,NHPC,49,20,40,183.0,7320.0
2021040604041786,NHPC,5,20,"1,700",183.0,311100.0
2021040604041654,NICBF,47,1,250,11.6,2900.0
2021040604041653,NICBF,47,1,"2,000",11.6,23200.0
2021040604041652,NICBF,47,1,"1,000",11.6,11600.0
2021040604041651,NICBF,59,1,100,11.69,1169.0
2021040604041975,NICL,36,58,100,822.0,82200.0
2021040605000102,NICLBSL,45,33,10,1162.0,11620.0
2021040605000101,NICLBSL,45,21,10,1162.0,11620.0
2021040605000100,NICLBSL,45,39,10,1162.0,11620.0
2021040605000099,NICLBSL,45,45,10,1162.0,11620.0
2021040605000098,NICLBSL,45,32,20,1162.0,23240.0
2021040605000097,NICLBSL,45,32,10,1162.0,11620.0
2021040605000001,NICLBSL,32,51,20,1109.0,22180.0
2021040605000007,NICLBSL,45,56,10,1162.0,11620.0
2021040605000006,NICLBSL,18,59,10,1153.0,11530.0
2021040605000005,NICLBSL,18,7,10,1153.0,11530.0
2021040605000004,NICLBSL,18,41,10,1153.0,11530.0
2021040605000003,NICLBSL,35,59,10,1131.0,11310.0
2021040605000002,NICLBSL,55,55,6,1131.0,6786.0
2021040605000013,NICLBSL,38,17,5,1162.0,5810.0
2021040605000012,NICLBSL,45,22,10,1162.0,11620.0
2021040605000011,NICLBSL,45,43,20,1162.0,23240.0
2021040605000010,NICLBSL,45,34,10,1162.0,11620.0
2021040605000009,NICLBSL,45,42,10,1162.0,11620.0
2021040605000008,NICLBSL,45,56,10,1162.0,11620.0
2021040605000019,NICLBSL,45,39,10,1162.0,11620.0
2021040605000018,NICLBSL,45,58,10,1162.0,11620.0
2021040605000017,NICLBSL,45,38,10,1162.0,11620.0
2021040605000016,NICLBSL,45,8,10,1162.0,11620.0
2021040605000015,NICLBSL,45,40,10,1162.0,11620.0
2021040605000014,NICLBSL,45,42,10,1162.0,11620.0
2021040605000027,NICLBSL,45,35,10,1162.0,11620.0
2021040605000026,NICLBSL,45,8,10,1162.0,11620.0
2021040605000024,NICLBSL,45,8,20,1162.0,23240.0
2021040605000022,NICLBSL,45,51,10,1162.0,11620.0
2021040605000021,NICLBSL,45,59,10,1162.0,11620.0
2021040605000020,NICLBSL,45,56,10,1162.0,11620.0
2021040605000035,NICLBSL,45,19,10,1162.0,11620.0
2021040605000034,NICLBSL,45,8,10,1162.0,11620.0
2021040605000032,NICLBSL,38,46,4,1142.0,4568.0
2021040605000030,NICLBSL,45,6,10,1162.0,11620.0
2021040605000029,NICLBSL,45,35,10,1162.0,11620.0
2021040605000028,NICLBSL,45,35,16,1162.0,18592.0
2021040605000041,NICLBSL,45,56,10,1162.0,11620.0
2021040605000040,NICLBSL,45,3,10,1162.0,11620.0
2021040605000039,NICLBSL,45,32,10,1162.0,11620.0
2021040605000038,NICLBSL,45,55,20,1162.0,23240.0
2021040605000037,NICLBSL,45,8,20,1162.0,23240.0
2021040605000036,NICLBSL,45,29,10,1162.0,11620.0
2021040605000047,NICLBSL,45,56,10,1162.0,11620.0
2021040605000046,NICLBSL,45,56,10,1162.0,11620.0
2021040605000045,NICLBSL,38,46,1,1159.0,1159.0
2021040605000044,NICLBSL,45,50,10,1162.0,11620.0
2021040605000043,NICLBSL,45,56,10,1162.0,11620.0
2021040605000042,NICLBSL,45,56,10,1162.0,11620.0
2021040605000053,NICLBSL,45,8,10,1162.0,11620.0
2021040605000052,NICLBSL,45,50,10,1162.0,11620.0
2021040605000051,NICLBSL,45,8,10,1162.0,11620.0
