Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021021505002731,NIFRA,59,56,40,411.0,16440.0
2021021505002730,NIFRA,59,33,50,411.0,20550.0
2021021505002725,NIFRA,59,14,50,411.0,20550.0
2021021505002721,NIFRA,59,58,50,411.0,20550.0
2021021505002708,NIFRA,59,41,60,411.0,24660.0
2021021505002699,NIFRA,59,41,50,411.0,20550.0
2021021505002304,NIFRA,59,59,20,411.0,8220.0
2021021505002254,NIFRA,26,21,8,410.0,3280.0
2021021505002252,NIFRA,26,21,7,410.0,2870.0
2021021505002376,NIFRA,59,41,50,411.0,20550.0
2021021505002371,NIFRA,59,32,60,411.0,24660.0
2021021505002366,NIFRA,59,4,10,411.0,4110.0
2021021505002314,NIFRA,59,17,60,411.0,24660.0
2021021505002311,NIFRA,59,44,50,411.0,20550.0
2021021505002310,NIFRA,14,58,5,410.0,2050.0
2021021505002391,NIFRA,59,22,50,411.0,20550.0
2021021505002390,NIFRA,59,53,50,411.0,20550.0
2021021505002388,NIFRA,59,58,50,411.0,20550.0
2021021505002387,NIFRA,59,38,50,411.0,20550.0
2021021505002380,NIFRA,59,47,25,411.0,10275.0
2021021505002378,NIFRA,59,59,10,411.0,4110.0
2021021505002430,NIFRA,59,52,60,411.0,24660.0
2021021505002426,NIFRA,59,58,60,411.0,24660.0
2021021505002414,NIFRA,59,58,50,411.0,20550.0
2021021505002407,NIFRA,59,19,50,411.0,20550.0
2021021505002403,NIFRA,59,53,50,411.0,20550.0
2021021505002393,NIFRA,59,22,30,411.0,12330.0
2021021505002459,NIFRA,59,46,10,411.0,4110.0
2021021505002450,NIFRA,59,44,50,411.0,20550.0
2021021505002449,NIFRA,59,48,20,411.0,8220.0
2021021505002444,NIFRA,59,53,50,411.0,20550.0
2021021505002437,NIFRA,59,36,15,411.0,6165.0
2021021505002434,NIFRA,59,58,50,411.0,20550.0
2021021505002488,NIFRA,59,4,60,411.0,24660.0
2021021505002480,NIFRA,59,44,60,411.0,24660.0
2021021505002474,NIFRA,59,52,60,411.0,24660.0
2021021505002468,NIFRA,59,44,50,411.0,20550.0
2021021505002463,NIFRA,59,44,60,411.0,24660.0
2021021505002460,NIFRA,59,44,50,411.0,20550.0
2021021505002517,NIFRA,59,4,50,411.0,20550.0
2021021505002512,NIFRA,59,4,60,411.0,24660.0
2021021505002511,NIFRA,59,14,50,411.0,20550.0
2021021505002509,NIFRA,59,41,20,411.0,8220.0
2021021505002507,NIFRA,59,4,50,411.0,20550.0
2021021505002489,NIFRA,59,41,50,411.0,20550.0
2021021505002534,NIFRA,59,47,50,411.0,20550.0
2021021505002531,NIFRA,59,14,50,411.0,20550.0
2021021505002529,NIFRA,59,47,50,411.0,20550.0
2021021505002527,NIFRA,59,14,50,411.0,20550.0
2021021505002521,NIFRA,59,4,60,411.0,24660.0
2021021505002520,NIFRA,59,48,50,411.0,20550.0
2021021505002543,NIFRA,59,49,10,411.0,4110.0
2021021505002542,NIFRA,59,14,50,411.0,20550.0
2021021505002540,NIFRA,59,4,50,411.0,20550.0
2021021505002538,NIFRA,59,14,50,411.0,20550.0
2021021505002537,NIFRA,59,47,50,411.0,20550.0
2021021505002535,NIFRA,59,4,50,411.0,20550.0
2021021505002569,NIFRA,59,21,50,411.0,20550.0
2021021505002568,NIFRA,59,4,60,411.0,24660.0
2021021505002556,NIFRA,59,47,50,411.0,20550.0
2021021505002553,NIFRA,59,4,60,411.0,24660.0
2021021505002550,NIFRA,59,47,50,411.0,20550.0
2021021505002546,NIFRA,59,47,50,411.0,20550.0
2021021505002585,NIFRA,59,47,50,411.0,20550.0
2021021505002584,NIFRA,59,47,50,411.0,20550.0
2021021505002583,NIFRA,59,47,50,411.0,20550.0
2021021505002582,NIFRA,59,47,50,411.0,20550.0
2021021505002578,NIFRA,59,47,50,411.0,20550.0
2021021505002573,NIFRA,59,47,50,411.0,20550.0
2021021505002599,NIFRA,59,47,50,411.0,20550.0
2021021505002597,NIFRA,59,43,10,411.0,4110.0
2021021505002596,NIFRA,59,47,10,411.0,4110.0
2021021505002588,NIFRA,59,47,50,411.0,20550.0
2021021505002587,NIFRA,59,51,50,411.0,20550.0
2021021505002586,NIFRA,59,47,50,411.0,20550.0
2021021505002628,NIFRA,59,46,25,411.0,10275.0
2021021505002625,NIFRA,59,4,60,411.0,24660.0
2021021505002624,NIFRA,59,47,50,411.0,20550.0
2021021505002616,NIFRA,59,47,50,411.0,20550.0
2021021505002602,NIFRA,59,47,50,411.0,20550.0
2021021505002600,NIFRA,59,47,50,411.0,20550.0
2021021505002639,NIFRA,59,4,60,411.0,24660.0
2021021505002638,NIFRA,59,50,50,411.0,20550.0
2021021505002637,NIFRA,59,47,50,411.0,20550.0
2021021505002633,NIFRA,59,47,50,411.0,20550.0
2021021505002631,NIFRA,59,47,50,411.0,20550.0
2021021505002630,NIFRA,59,41,50,411.0,20550.0
2021021505002650,NIFRA,59,47,50,411.0,20550.0
2021021505002649,NIFRA,59,41,50,411.0,20550.0
2021021505002646,NIFRA,59,47,50,411.0,20550.0
2021021505002642,NIFRA,59,4,60,411.0,24660.0
2021021505002641,NIFRA,59,47,50,411.0,20550.0
2021021505002640,NIFRA,59,47,50,411.0,20550.0
2021021505002674,NIFRA,59,28,40,411.0,16440.0
2021021505002672,NIFRA,59,57,50,411.0,20550.0
2021021505002663,NIFRA,59,14,60,411.0,24660.0
2021021505002661,NIFRA,59,47,50,411.0,20550.0
2021021505002658,NIFRA,59,34,50,411.0,20550.0
2021021505002657,NIFRA,59,47,50,411.0,20550.0
2021021505002741,PLI,58,33,150,871.0,130650.0
2021021505002740,PLI,21,33,65,871.0,56615.0
2021021505002739,PLI,42,33,300,871.0,261300.0
2021021505002738,PLI,50,58,10,870.0,8700.0
2021021505002737,PLI,50,48,10,870.0,8700.0
2021021505002736,PLI,57,33,300,871.0,261300.0
2021021505002246,PLI,44,14,10,869.0,8690.0
2021021505002245,PLI,44,4,10,869.0,8690.0
2021021505002244,PLI,36,41,10,868.0,8680.0
2021021505002243,PLI,36,36,10,868.0,8680.0
2021021505002242,PLI,36,4,10,868.0,8680.0
2021021505002253,PLI,58,21,10,869.0,8690.0
2021021505002251,PLI,44,40,10,869.0,8690.0
2021021505002250,PLI,44,29,10,869.0,8690.0
2021021505002249,PLI,44,29,10,869.0,8690.0
2021021505002248,PLI,44,29,10,869.0,8690.0
2021021505002247,PLI,44,29,10,869.0,8690.0
2021021505002260,PLI,58,29,10,869.0,8690.0
2021021505002259,PLI,1,47,10,870.0,8700.0
2021021505002258,PLI,1,45,20,870.0,17400.0
2021021505002257,PLI,58,32,10,869.0,8690.0
2021021505002256,PLI,58,57,10,869.0,8690.0
2021021505002255,PLI,58,53,10,869.0,8690.0
2021021505002266,PLI,26,58,10,869.0,8690.0
2021021505002265,PLI,26,29,10,869.0,8690.0
2021021505002264,PLI,21,47,10,870.0,8700.0
2021021505002263,PLI,26,29,10,869.0,8690.0
2021021505002262,PLI,26,29,10,869.0,8690.0
2021021505002261,PLI,26,57,10,869.0,8690.0
2021021505002272,PLI,58,32,10,869.0,8690.0
2021021505002271,PLI,58,10,10,869.0,8690.0
