Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021050505003764,MLBSL,13,34,10,4573.0,45730.0
2021050505003684,MLBSL,13,14,10,4573.0,45730.0
2021050505003636,MLBSL,13,44,10,4573.0,45730.0
2021050505003528,MLBSL,13,44,10,4573.0,45730.0
2021050505003504,MLBSL,13,22,10,4573.0,45730.0
2021050505003500,MLBSL,13,32,10,4573.0,45730.0
2021050505003292,MLBSL,57,33,10,4573.0,45730.0
2021050505003498,MLBSL,13,35,10,4573.0,45730.0
2021050505003486,MLBSL,13,22,10,4573.0,45730.0
2021050505003438,MLBSL,13,8,10,4573.0,45730.0
2021050505003353,MLBSL,13,40,10,4573.0,45730.0
2021050505003326,MLBSL,13,25,10,4573.0,45730.0
2021050505003295,MLBSL,13,35,10,4573.0,45730.0
2021050505003771,NICLBSL,22,45,10,1873.0,18730.0
2021050505003770,NICLBSL,22,16,10,1873.0,18730.0
2021050505003769,NICLBSL,6,59,5,1872.0,9360.0
2021050505003768,NICLBSL,41,59,20,1873.0,37460.0
2021050505003767,NICLBSL,41,34,10,1873.0,18730.0
2021050505003766,NICLBSL,41,37,200,1873.0,374600.0
2021050505003272,NICLBSL,57,14,20,1875.0,37500.0
2021050505003278,NICLBSL,57,29,10,1876.0,18760.0
2021050505003277,NICLBSL,57,29,10,1875.0,18750.0
2021050505003276,NICLBSL,57,42,41,1875.0,76875.0
2021050505003275,NICLBSL,57,47,10,1875.0,18750.0
2021050505003274,NICLBSL,57,21,10,1875.0,18750.0
2021050505003273,NICLBSL,57,45,10,1875.0,18750.0
2021050505003284,NICLBSL,58,21,10,1876.0,18760.0
2021050505003283,NICLBSL,57,29,10,1875.0,18750.0
2021050505003282,NICLBSL,57,41,10,1875.0,18750.0
2021050505003281,NICLBSL,57,34,10,1875.0,18750.0
2021050505003280,NICLBSL,57,21,20,1875.0,37500.0
2021050505003279,NICLBSL,57,5,50,1876.0,93800.0
2021050505003290,NICLBSL,25,36,10,1875.0,18750.0
2021050505003289,NICLBSL,57,57,10,1875.0,18750.0
2021050505003288,NICLBSL,57,45,100,1875.0,187500.0
2021050505003287,NICLBSL,57,57,100,1875.0,187500.0
2021050505003286,NICLBSL,57,42,30,1875.0,56250.0
2021050505003285,NICLBSL,58,42,30,1876.0,56280.0
2021050505003298,NICLBSL,52,36,30,1876.0,56280.0
2021050505003297,NICLBSL,25,41,10,1875.0,18750.0
2021050505003296,NICLBSL,25,42,51,1875.0,95625.0
2021050505003294,NICLBSL,25,47,10,1875.0,18750.0
2021050505003293,NICLBSL,25,21,10,1875.0,18750.0
2021050505003291,NICLBSL,25,21,10,1875.0,18750.0
2021050505003304,NICLBSL,25,48,10,1875.0,18750.0
2021050505003303,NICLBSL,25,58,50,1875.0,93750.0
2021050505003302,NICLBSL,25,17,50,1875.0,93750.0
2021050505003301,NICLBSL,25,57,10,1875.0,18750.0
2021050505003300,NICLBSL,25,14,10,1875.0,18750.0
2021050505003299,NICLBSL,25,28,200,1875.0,375000.0
2021050505003310,NICLBSL,47,28,50,1875.0,93750.0
2021050505003309,NICLBSL,36,28,169,1875.0,316875.0
2021050505003308,NICLBSL,36,43,31,1875.0,58125.0
2021050505003307,NICLBSL,25,43,69,1875.0,129375.0
2021050505003306,NICLBSL,7,52,25,1876.0,46900.0
2021050505003305,NICLBSL,7,36,25,1876.0,46900.0
2021050505003316,NICLBSL,19,40,89,1876.0,166964.0
2021050505003315,NICLBSL,19,52,11,1876.0,20636.0
2021050505003314,NICLBSL,53,28,54,1875.0,101250.0
2021050505003313,NICLBSL,45,28,20,1875.0,37500.0
2021050505003312,NICLBSL,48,28,20,1875.0,37500.0
2021050505003311,NICLBSL,45,28,10,1875.0,18750.0
2021050505003322,NICLBSL,35,14,10,1875.0,18750.0
2021050505003321,NICLBSL,57,37,20,1875.0,37500.0
2021050505003320,NICLBSL,45,55,20,1875.0,37500.0
2021050505003319,NICLBSL,53,41,10,1875.0,18750.0
2021050505003318,NICLBSL,53,37,20,1875.0,37500.0
2021050505003317,NICLBSL,53,1,10,1875.0,18750.0
2021050505003329,NICLBSL,34,39,11,1876.0,20636.0
2021050505003328,NICLBSL,35,49,10,1875.0,18750.0
2021050505003327,NICLBSL,35,14,10,1875.0,18750.0
2021050505003325,NICLBSL,19,39,89,1876.0,166964.0
2021050505003324,NICLBSL,19,40,11,1876.0,20636.0
2021050505003323,NICLBSL,35,37,10,1875.0,18750.0
2021050505003335,NICLBSL,35,49,10,1875.0,18750.0
2021050505003334,NICLBSL,35,14,10,1875.0,18750.0
2021050505003333,NICLBSL,7,26,10,1877.0,18770.0
