Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021062904027655,AHPC,29,42,102,442.0,45084.0
2021062904027654,AHPC,46,42,83,442.0,36686.0
2021062904027525,AHPC,46,36,367,442.0,162214.0
2021062904027524,AHPC,21,36,133,442.0,58786.0
2021062904027520,AHPC,21,14,20,442.0,8840.0
2021062904027833,AHPC,29,21,50,442.0,22100.0
2021062904027828,AHPC,22,29,250,443.0,110750.0
2021062904027745,AHPC,47,29,370,443.0,163910.0
2021062904027657,AHPC,58,29,245,443.0,108535.0
2021062904027780,AKPL,34,29,490,423.0,207270.0
2021062904027779,AKPL,5,29,500,423.0,211500.0
2021062904027778,AKPL,45,29,10,423.0,4230.0
2021062904027755,AKPL,45,32,50,424.0,21200.0
2021062904027747,AKPL,58,32,"1,000",424.0,424000.0
2021062904027727,AKPL,45,21,40,423.0,16920.0
2021062904027726,AKPL,35,32,200,424.0,84800.0
2021062904027653,AKPL,45,32,100,424.0,42400.0
2021062904027499,AKPL,35,42,"1,000",423.0,423000.0
2021062904027456,AKPL,29,32,880,423.0,372240.0
2021062904027455,AKPL,29,22,120,423.0,50760.0
2021062904027452,AKPL,41,22,50,423.0,21150.0
2021062904027832,API,29,58,100,372.0,37200.0
2021062904027751,API,33,49,817,373.0,304741.0
2021062904027750,API,33,59,68,373.0,25364.0
2021062904027749,API,33,34,115,372.0,42780.0
2021062904027746,API,34,55,17,371.0,6307.0
2021062904027711,API,42,33,16,370.0,5920.0
2021062904027436,API,34,28,100,371.0,37100.0
2021062904027435,API,43,28,200,371.0,74200.0
2021062904027639,API,34,35,100,372.0,37200.0
2021062904027638,API,34,51,150,372.0,55800.0
2021062904027532,API,34,21,40,371.0,14840.0
2021062904027503,API,34,41,50,371.0,18550.0
2021062904027501,API,51,51,60,372.0,22320.0
2021062904027495,API,57,51,200,372.0,74400.0
2021062904027704,API,36,33,200,371.0,74200.0
2021062904027703,API,49,33,200,371.0,74200.0
2021062904027702,API,34,33,30,371.0,11130.0
2021062904027701,API,34,33,482,372.0,179304.0
2021062904027682,API,34,21,"1,250",372.0,465000.0
2021062904027640,API,34,53,18,372.0,6696.0
2021062904027710,API,42,33,15,370.0,5550.0
2021062904027709,API,32,33,100,371.0,37100.0
2021062904027708,API,49,33,250,371.0,92750.0
2021062904027707,API,37,33,50,371.0,18550.0
2021062904027706,API,57,33,57,371.0,21147.0
2021062904027705,API,45,33,100,371.0,37100.0
2021062904027806,BARUN,34,34,77,513.0,39501.0
2021062904027661,BARUN,14,14,72,520.0,37440.0
2021062904027660,BARUN,14,44,50,519.0,25950.0
