Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021071305000034,KLBSL,57,51,10,1737.0,17370.0
2021071305000033,KLBSL,57,48,10,1730.0,17300.0
2021071305000032,KLBSL,13,11,150,1733.0,259950.0
2021071305000031,KLBSL,14,11,50,1734.0,86700.0
2021071305000030,KLBSL,6,38,15,1735.0,26025.0
2021071305000005,KLBSL,14,47,250,1770.0,442500.0
2021071305000004,KLBSL,14,29,100,1770.0,177000.0
2021071305000003,KLBSL,14,11,40,1769.0,70760.0
2021071305000002,KLBSL,32,45,8,1734.0,13872.0
2021071305000001,KLBSL,57,11,10,1769.0,17690.0
2021071305000011,KLBSL,49,33,50,1759.0,87950.0
2021071305000010,KLBSL,49,42,50,1755.0,87750.0
2021071305000009,KLBSL,41,11,50,1760.0,88000.0
2021071305000008,KLBSL,41,34,50,1760.0,88000.0
2021071305000007,KLBSL,14,43,80,1771.0,141680.0
2021071305000006,KLBSL,14,43,30,1771.0,53130.0
2021071305000017,KLBSL,14,42,100,1742.0,174200.0
2021071305000016,KLBSL,57,42,100,1743.0,174300.0
2021071305000015,KLBSL,14,42,50,1743.0,87150.0
2021071305000014,KLBSL,57,38,50,1750.0,87500.0
2021071305000013,KLBSL,14,7,100,1759.0,175900.0
2021071305000012,KLBSL,49,7,20,1759.0,35180.0
2021071305000023,KLBSL,58,38,20,1732.0,34640.0
2021071305000022,KLBSL,14,48,20,1732.0,34640.0
2021071305000021,KLBSL,53,37,100,1732.0,173200.0
2021071305000020,KLBSL,14,37,100,1732.0,173200.0
2021071305000019,KLBSL,53,14,20,1732.0,34640.0
2021071305000018,KLBSL,32,58,6,1708.0,10248.0
2021071305000029,KLBSL,6,22,100,1733.0,173300.0
2021071305000028,KLBSL,29,38,35,1735.0,60725.0
2021071305000027,KLBSL,29,13,30,1735.0,52050.0
2021071305000026,KLBSL,29,50,10,1731.0,17310.0
2021071305000025,KLBSL,29,38,25,1731.0,43275.0
2021071305000024,KLBSL,14,38,50,1731.0,86550.0
2021071304011669,LEC,42,19,20,347.0,6940.0
2021071304011362,LEC,39,58,500,349.0,174500.0
2021071304011548,LEMF,33,38,500,14.0,7000.0
2021071304011667,LGIL,38,51,360,780.0,280800.0
2021071304011666,LGIL,7,51,200,780.0,156000.0
2021071304011665,LGIL,39,51,50,780.0,39000.0
2021071304011664,LGIL,58,51,20,780.0,15600.0
2021071304011663,LGIL,3,51,50,780.0,39000.0
2021071304011662,LGIL,38,51,10,780.0,7800.0
2021071304011624,LGIL,39,22,40,782.0,31280.0
2021071304011474,LGIL,39,57,10,782.0,7820.0
2021071304011473,LGIL,43,57,10,782.0,7820.0
2021071304011375,LGIL,45,22,100,786.0,78600.0
2021071304011661,LGIL,14,51,100,781.0,78100.0
2021071304011660,LGIL,5,51,100,781.0,78100.0
2021071304011659,LGIL,48,51,100,781.0,78100.0
2021071304011658,LGIL,53,51,10,782.0,7820.0
2021071304011626,LGIL,53,22,10,782.0,7820.0
2021071304011625,LGIL,51,22,50,782.0,39100.0
2021071304011764,LUK,1,10,500,12.4,6200.0
2021071304011721,LUK,1,25,100,12.39,1239.0
2021071304011763,MEN,46,14,20,869.0,17380.0
2021071304011621,MHNL,33,58,15,325.0,4875.0
2021071304011595,NBF2,47,49,"1,000",14.13,14130.0
2021071304011706,NEF,33,43,"3,000",14.4,43200.0
2021071304011508,NEF,42,43,"5,000",14.4,72000.0
2021071304011507,NEF,57,43,"10,000",14.4,144000.0
2021071304011506,NEF,21,43,500,14.4,7200.0
2021071304011505,NEF,52,43,"1,000",14.41,14410.0
2021071304011504,NEF,52,43,"1,000",14.41,14410.0
2021071304011503,NEF,41,43,"1,000",14.42,14420.0
2021071304011502,NEF,7,43,"6,000",14.42,86520.0
2021071304011501,NEF,7,43,"8,000",14.42,115360.0
2021071304011500,NEF,32,43,"10,000",14.43,144300.0
2021071304011499,NEF,26,43,"1,517",14.49,21981.33
2021071304011783,NGPL,20,58,90,493.0,44370.0
2021071304011782,NGPL,44,58,10,493.0,4930.0
2021071304011738,NGPL,22,22,25,492.0,12300.0
2021071304011514,NGPL,17,22,50,492.0,24600.0
2021071304011513,NGPL,44,22,25,492.0,12300.0
2021071304011470,NGPL,44,22,100,492.0,49200.0
2021071304011771,NHPC,36,55,"1,000",307.0,307000.0
2021071304011702,NHPC,25,34,349,306.0,106794.0
2021071304011701,NHPC,58,34,27,306.0,8262.0
2021071304011700,NHPC,36,34,124,306.0,37944.0
2021071304011697,NHPC,36,52,276,306.0,84456.0
2021071304011696,NHPC,41,52,224,306.0,68544.0
2021071304011436,NHPC,29,55,10,307.0,3070.0
2021071304011405,NHPC,52,55,50,307.0,15350.0
2021071304011378,NHPC,47,56,126,306.0,38556.0
2021071304011365,NHPC,6,56,100,306.0,30600.0
2021071304011347,NHPC,58,56,74,306.0,22644.0
2021071304011346,NHPC,58,59,592,306.0,181152.0
2021071304011587,NHPC,49,40,50,306.0,15300.0
2021071304011586,NHPC,43,40,50,306.0,15300.0
2021071304011585,NHPC,47,40,174,306.0,53244.0
2021071304011584,NHPC,21,55,100,307.0,30700.0
2021071304011564,NHPC,6,55,100,307.0,30700.0
2021071304011437,NHPC,47,28,200,306.0,61200.0
2021071304011685,NHPC,41,59,50,306.0,15300.0
2021071304011616,NHPC,36,55,"1,000",307.0,307000.0
2021071304011591,NHPC,41,40,726,306.0,222156.0
2021071304011590,NHPC,37,40,500,306.0,153000.0
2021071304011589,NHPC,13,40,300,306.0,91800.0
2021071304011588,NHPC,36,40,200,306.0,61200.0
2021071304011630,NIBLPF,4,56,100,14.84,1484.0
2021071304011723,NICL,58,58,100,1009.0,100900.0
2021071304011722,NICL,58,34,50,1009.0,50450.0
2021071304011516,NICL,38,53,35,1007.0,35245.0
2021071304011487,NICL,14,55,50,1006.0,50300.0
2021071304011486,NICL,49,55,149,1006.0,149894.0
2021071304011355,NICL,49,36,27,1006.0,27162.0
2021071304011354,NICL,49,43,24,1006.0,24144.0
2021071304011335,NICL,45,43,100,1006.0,100600.0
2021071304011719,NIL,22,38,20,1368.0,27360.0
2021071304011692,NIL,22,49,50,1366.0,68300.0
2021071304011691,NIL,47,49,50,1366.0,68300.0
2021071304011583,NIL,47,56,50,1366.0,68300.0
2021071304011582,NIL,51,56,50,1366.0,68300.0
2021071304011547,NIL,51,44,50,1366.0,68300.0
2021071304011709,NLG,44,45,100,1217.0,121700.0
2021071304011650,NLG,44,51,117,1217.0,142389.0
2021071304011593,NLG,38,51,30,1217.0,36510.0
2021071304011543,NLG,35,56,30,1216.0,36480.0
2021071304011431,NLG,6,39,193,1216.0,234688.0
2021071304011376,NLG,50,39,307,1216.0,373312.0
2021071304011374,NLG,21,39,100,1216.0,121600.0
2021071304011366,NLG,35,39,100,1216.0,121600.0
2021071304011356,NLG,47,39,50,1216.0,60800.0
2021071304011542,NLG,1,56,50,1216.0,60800.0
2021071304011534,NLG,7,51,200,1217.0,243400.0
2021071304011478,NLG,56,51,190,1216.0,231040.0
2021071304011477,NLG,4,51,10,1216.0,12160.0
2021071304011750,OHL,20,17,200,657.0,131400.0
2021071304011657,OHL,45,48,256,657.0,168192.0
2021071304011656,OHL,21,48,98,659.0,64582.0
2021071304011567,OHL,21,17,52,659.0,34268.0
2021071304011566,OHL,21,17,48,659.0,31632.0
2021071304011531,OHL,20,48,10,661.0,6610.0
2021071304011459,OHL,43,48,200,661.0,132200.0
2021071304011417,OHL,48,48,200,661.0,132200.0
2021071304011416,OHL,14,48,96,661.0,63456.0
2021071304011769,PIC,38,53,10,1180.0,11800.0
2021071304011737,PIC,55,53,20,1180.0,23600.0
2021071304011736,PIC,33,53,10,1180.0,11800.0
2021071304011735,PIC,45,53,33,1180.0,38940.0
2021071304011734,PIC,22,53,20,1181.0,23620.0
2021071304011438,PICL,49,49,150,811.0,121650.0
2021071304011537,PPCL,29,47,50,350.0,17500.0
2021071304011343,PPCL,47,41,50,351.0,17550.0
2021071304011331,PPCL,6,35,200,352.0,70400.0
2021071304011779,PRIN,59,21,126,959.0,120834.0
2021071304011772,PRIN,42,48,10,959.0,9590.0
2021071304011592,PRIN,36,38,185,945.0,174825.0
2021071304011520,PRIN,36,48,219,945.0,206955.0
2021071304011519,PRIN,34,48,250,945.0,236250.0
2021071304011518,PRIN,7,48,20,945.0,18900.0
2021071304011517,PRIN,1,48,11,946.0,10406.0
2021071304011739,RADHI,1,47,100,751.0,75100.0
2021071304011620,RADHI,57,58,12,750.0,9000.0
2021071304011553,RADHI,57,14,30,750.0,22500.0
2021071304011528,RADHI,57,35,176,750.0,132000.0
2021071304011527,RADHI,42,35,17,750.0,12750.0
2021071304011526,RADHI,16,35,10,750.0,7500.0
2021071304011454,RADHI,13,1,425,752.0,319600.0
2021071304011453,RADHI,13,53,50,751.0,37550.0
2021071304011452,RADHI,13,6,25,751.0,18775.0
2021071304011332,RADHI,1,6,100,751.0,75100.0
2021071304011525,RADHI,57,35,187,750.0,140250.0
2021071304011524,RADHI,25,35,10,751.0,7510.0
2021071304011465,RADHI,57,1,63,750.0,47250.0
2021071304011464,RADHI,4,1,100,750.0,75000.0
2021071304011463,RADHI,57,1,13,750.0,9750.0
2021071304011462,RADHI,58,1,24,750.0,18000.0
2021071304011742,RBCL,51,35,10,21785.0,217850.0
2021071304011698,RBCL,51,49,10,21785.0,217850.0
2021071304011536,RBCL,51,49,10,21785.0,217850.0
2021071304011484,RHPC,10,22,"1,000",535.0,535000.0
2021071304011780,RHPL,34,38,100,438.0,43800.0
2021071304011731,RHPL,43,38,50,438.0,21900.0
2021071304011730,RHPL,10,38,21,438.0,9198.0
2021071304011729,RHPL,11,38,60,439.0,26340.0
2021071304011699,RHPL,11,48,40,439.0,17560.0
2021071304011575,RHPL,51,48,30,439.0,13170.0
2021071304011408,RHPL,10,35,19,438.0,8322.0
2021071304011407,RHPL,37,35,281,438.0,123078.0
2021071304011512,RHPL,36,20,30,440.0,13200.0
2021071304011511,RHPL,36,17,430,439.0,188770.0
2021071304011510,RHPL,36,42,40,439.0,17560.0
2021071304011432,RHPL,25,42,30,439.0,13170.0
2021071304011415,RHPL,25,21,20,439.0,8780.0
2021071304011414,RHPL,25,58,10,439.0,4390.0
2021071304011746,RRHP,36,22,10,374.0,3740.0
2021071304011726,RRHP,38,22,10,374.0,3740.0
2021071304011684,RRHP,36,50,50,372.0,18600.0
2021071304011655,RRHP,14,49,10,371.0,3710.0
2021071304011578,RRHP,14,26,260,371.0,96460.0
2021071304011466,RRHP,50,26,200,370.0,74000.0
2021071304011451,RRHP,16,26,80,371.0,29680.0
2021071304011342,RRHP,43,26,100,371.0,37100.0
2021071304011341,RRHP,25,26,200,371.0,74200.0
2021071304011340,RRHP,35,26,260,371.0,96460.0
2021071304011748,SAEF,34,4,"20,000",16.75,335000.0
2021071304011747,SAEF,19,4,"5,000",16.8,84000.0
2021071304011674,SAEF,19,43,"5,000",16.82,84100.0
2021071304011649,SAEF,57,43,"5,000",16.82,84100.0
2021071304011533,SAEF,19,43,"5,000",16.82,84100.0
2021071304011393,SAEF,19,43,"4,300",16.82,72326.0
2021071304011392,SAEF,19,35,700,16.81,11767.0
2021071304011759,SHL,29,36,100,268.0,26800.0
2021071304011758,SHL,29,49,150,268.0,40200.0
2021071304011757,SHL,29,34,700,268.0,187600.0
2021071304011756,SHL,5,34,100,268.0,26800.0
2021071304011634,SHL,20,34,"1,000",268.0,268000.0
2021071304011594,SHL,34,34,200,268.0,53600.0
2021071304011397,SHL,20,34,500,268.0,134000.0
2021071304011673,SIC,34,41,10,1355.0,13550.0
2021071304011472,SIC,45,57,20,1355.0,27100.0
2021071304011681,SICL,45,44,20,1955.0,39100.0
2021071304011680,SICL,57,44,20,1957.0,39140.0
2021071304011679,SICL,45,44,50,1961.0,98050.0
2021071304011678,SICL,55,44,100,1962.0,196200.0
2021071304011677,SICL,36,44,10,1962.0,19620.0
2021071304011404,SICL,58,58,10,1969.0,19690.0
2021071304011357,SICL,32,58,50,1969.0,98450.0
2021071304011348,SICL,11,58,10,1969.0,19690.0
2021071304011749,SIL,44,35,10,1055.0,10550.0
2021071304011617,SIL,14,35,50,1055.0,52750.0
2021071304011619,SJCL,59,53,10,419.0,4190.0
2021071304011618,SJCL,47,53,30,419.0,12570.0
2021071304011574,SJCL,47,21,20,419.0,8380.0
2021071304011430,SJCL,57,49,23,420.0,9660.0
2021071304011429,SJCL,4,49,10,420.0,4200.0
2021071304011428,SJCL,45,49,500,420.0,210000.0
2021071304011427,SJCL,42,49,50,420.0,21000.0
2021071304011426,SJCL,59,49,40,420.0,16800.0
2021071304011425,SJCL,42,49,50,420.0,21000.0
2021071304011424,SJCL,28,49,190,420.0,79800.0
2021071304011368,SJCL,28,45,100,420.0,42000.0
2021071304011403,SLCF,41,58,100,10.08,1008.0
2021071304011732,SPDL,29,38,100,413.0,41300.0
2021071304011615,SPDL,59,38,94,413.0,38822.0
2021071304011614,SPDL,59,56,106,413.0,43778.0
2021071304011558,SPDL,50,56,110,413.0,45430.0
2021071304011557,SPDL,29,56,25,413.0,10325.0
2021071304011556,SPDL,45,56,159,413.0,65667.0
2021071304011391,SPDL,45,49,10,413.0,4130.0
2021071304011377,STC,17,49,10,9777.0,97770.0
2021071304011725,TRH,57,43,10,406.0,4060.0
2021071304011672,UIC,7,25,100,721.0,72100.0
2021071304011596,UIC,26,25,50,721.0,36050.0
2021071304011546,UIC,49,25,50,721.0,36050.0
2021071304011439,UIC,36,53,11,713.0,7843.0
2021071304011785,UMHL,41,25,20,367.0,7340.0
2021071304011781,UMHL,34,25,10,367.0,3670.0
2021071304011766,UMHL,19,25,10,367.0,3670.0
2021071304011733,UMHL,47,25,10,367.0,3670.0
2021071304011580,UMHL,58,55,50,365.0,18250.0
2021071304011402,UMHL,1,35,252,364.0,91728.0
2021071304011401,UMHL,1,35,637,364.0,231868.0
2021071304011396,UMHL,1,45,363,364.0,132132.0
2021071304011395,UMHL,1,45,137,364.0,49868.0
2021071304011767,UMRH,41,32,10,465.0,4650.0
2021071304011690,UMRH,55,50,50,461.0,23050.0
2021071304011523,UMRH,41,32,10,465.0,4650.0
2021071304011475,UMRH,55,14,10,461.0,4610.0
2021071304011773,UNHPL,52,26,150,352.0,52800.0
2021071304011555,UNHPL,54,49,50,353.0,17650.0
2021071304011535,UNHPL,3,49,140,353.0,49420.0
2021071304011532,UNHPL,3,45,200,353.0,70600.0
2021071304011482,UNHPL,3,6,50,353.0,17650.0
2021071304011445,UNHPL,3,1,204,353.0,72012.0
2021071304011444,UNHPL,3,45,406,352.0,142912.0
2021071304011422,UNHPL,38,45,100,352.0,35200.0
2021071304011421,UNHPL,21,45,100,352.0,35200.0
2021071304011420,UNHPL,34,45,399,352.0,140448.0
2021071304011419,UNHPL,28,45,800,352.0,281600.0
2021071304011418,UNHPL,48,45,445,352.0,156640.0
2021071304011744,UPCL,38,22,50,291.0,14550.0
2021071304011741,UPCL,48,22,100,291.0,29100.0
2021071304011695,UPCL,33,22,146,291.0,42486.0
2021071304011694,UPCL,33,45,204,291.0,59364.0
2021071304011693,UPCL,44,45,200,291.0,58200.0
2021071304011652,UPCL,16,45,"1,000",291.0,291000.0
2021071304011371,UPCL,56,57,65,292.0,18980.0
2021071304011370,UPCL,20,57,30,292.0,8760.0
2021071304011369,UPCL,53,57,905,292.0,264260.0
2021071304011364,UPCL,53,57,95,292.0,27740.0
2021071304011363,UPCL,3,57,25,292.0,7300.0
2021071304011529,UPCL,56,51,79,292.0,23068.0
2021071304011480,UPCL,56,8,250,292.0,73000.0
2021071304011471,UPCL,56,25,36,292.0,10512.0
2021071304011458,UPCL,41,45,437,293.0,128041.0
2021071304011457,UPCL,41,25,563,293.0,164959.0
2021071304011435,UPCL,56,50,70,292.0,20440.0
2021071304011641,UPCL,39,45,15,291.0,4365.0
2021071304011640,UPCL,13,45,20,291.0,5820.0
2021071304011639,UPCL,32,45,70,291.0,20370.0
2021071304011638,UPCL,44,45,300,292.0,87600.0
2021071304011637,UPCL,16,45,79,292.0,23068.0
2021071304011530,UPCL,16,51,921,292.0,268932.0
2021071304011647,UPCL,37,45,20,291.0,5820.0
2021071304011646,UPCL,34,45,500,291.0,145500.0
2021071304011645,UPCL,38,45,100,291.0,29100.0
2021071304011644,UPCL,59,45,342,291.0,99522.0
2021071304011643,UPCL,34,45,50,291.0,14550.0
2021071304011642,UPCL,21,45,"1,000",291.0,291000.0
2021071304011752,UPPER,50,49,120,679.0,81480.0
2021071304011728,UPPER,38,49,500,679.0,339500.0
2021071304011727,UPPER,25,38,100,678.0,67800.0
2021071304011711,UPPER,56,49,100,679.0,67900.0
2021071304011337,UPPER,49,5,271,678.0,183738.0
2021071304011360,UPPER,16,22,288,679.0,195552.0
2021071304011359,UPPER,16,44,150,679.0,101850.0
2021071304011358,UPPER,16,42,62,679.0,42098.0
2021071304011345,UPPER,41,42,100,679.0,67900.0
2021071304011339,UPPER,34,5,279,678.0,189162.0
2021071304011338,UPPER,11,5,100,678.0,67800.0
2021071304011456,UPPER,17,37,28,679.0,19012.0
2021071304011455,UPPER,17,22,22,679.0,14938.0
2021071304011434,UPPER,13,22,40,679.0,27160.0
2021071304011423,UPPER,34,49,40,678.0,27120.0
2021071304011399,UPPER,57,22,150,679.0,101850.0
2021071304011494,UPPER,4,1,150,678.0,101700.0
2021071304011493,UPPER,17,1,25,678.0,16950.0
2021071304011492,UPPER,34,1,181,678.0,122718.0
2021071304011488,UPPER,56,37,95,679.0,64505.0
2021071304011479,UPPER,21,37,200,679.0,135800.0
2021071304011469,UPPER,28,37,100,679.0,67900.0
2021071304011569,UPPER,58,49,25,679.0,16975.0
2021071304011545,UPPER,36,49,150,679.0,101850.0
2021071304011544,UPPER,36,32,50,679.0,33950.0
2021071304011509,UPPER,13,57,100,678.0,67800.0
2021071304011496,UPPER,13,1,124,678.0,84072.0
2021071304011495,UPPER,58,1,20,678.0,13560.0
2021071304011603,UPPER,48,34,50,678.0,33900.0
2021071304011602,UPPER,59,34,15,678.0,10170.0
2021071304011601,UPPER,38,34,500,678.0,339000.0
2021071304011600,UPPER,13,34,276,678.0,187128.0
2021071304011581,UPPER,55,49,35,679.0,23765.0
2021071304011571,UPPER,45,49,500,679.0,339500.0
2021071304011651,UPPER,16,49,500,679.0,339500.0
2021071304011636,UPPER,25,39,50,678.0,33900.0
2021071304011623,UPPER,40,49,20,679.0,13580.0
2021071304011622,UPPER,48,49,30,679.0,20370.0
2021071304011605,UPPER,25,34,69,678.0,46782.0
2021071304011604,UPPER,40,34,20,678.0,13560.0
2021071304011005,AHPC,57,57,100,452.0,45200.0
2021071304010998,AHPC,57,47,10,452.0,4520.0
2021071304010997,AHPC,57,25,200,452.0,90400.0
2021071304010996,AHPC,57,10,32,452.0,14464.0
2021071304010995,AHPC,57,3,300,452.0,135600.0
2021071304010994,AHPC,57,29,120,452.0,54240.0
2021071304010978,AHPC,49,29,100,452.0,45200.0
2021071304011204,AIL,21,42,10,820.0,8200.0
2021071304011188,AIL,21,52,40,820.0,32800.0
2021071304011187,AIL,21,35,30,820.0,24600.0
2021071304010861,AIL,38,35,20,820.0,16400.0
2021071304011096,AKJCL,59,41,164,275.0,45100.0
2021071304011095,AKJCL,59,36,36,275.0,9900.0
2021071304011033,AKJCL,54,36,164,275.0,45100.0
