Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021032105022857,CGH,58,58,10,1421.0,14210.0
2021032105022856,CGH,58,38,10,1421.0,14210.0
2021032105022844,CGH,58,38,10,1421.0,14210.0
2021032105022735,CGH,58,58,10,1421.0,14210.0
2021032105022730,CGH,58,36,10,1421.0,14210.0
2021032105022635,CGH,58,17,10,1421.0,14210.0
2021032105022621,CGH,58,58,10,1421.0,14210.0
2021032105022584,CGH,58,34,10,1421.0,14210.0
2021032105022521,CGH,58,43,10,1421.0,14210.0
2021032105022449,CGH,58,29,10,1421.0,14210.0
2021032105022444,CGH,58,1,10,1421.0,14210.0
2021032105022927,GLH,14,34,10,372.0,3720.0
2021032105022926,GLH,14,29,10,372.0,3720.0
2021032105022925,GLH,14,58,10,372.0,3720.0
2021032105022924,GLH,14,21,10,372.0,3720.0
2021032105022923,GLH,14,32,10,372.0,3720.0
2021032105022922,GLH,14,19,10,372.0,3720.0
2021032105022440,GLH,46,13,10,369.0,3690.0
2021032105022439,GLH,46,29,10,369.0,3690.0
2021032105022436,GLH,46,33,10,369.0,3690.0
2021032105022433,GLH,46,49,10,369.0,3690.0
2021032105022431,GLH,46,17,10,369.0,3690.0
2021032105022454,GLH,46,58,10,369.0,3690.0
2021032105022453,GLH,46,34,10,369.0,3690.0
2021032105022448,GLH,46,10,10,369.0,3690.0
2021032105022447,GLH,46,38,10,369.0,3690.0
2021032105022446,GLH,46,17,10,369.0,3690.0
2021032105022441,GLH,46,38,10,369.0,3690.0
2021032105022478,GLH,46,58,10,369.0,3690.0
2021032105022475,GLH,46,7,10,369.0,3690.0
2021032105022469,GLH,46,17,10,369.0,3690.0
2021032105022463,GLH,46,57,10,369.0,3690.0
2021032105022462,GLH,46,58,10,369.0,3690.0
2021032105022455,GLH,46,29,10,369.0,3690.0
2021032105022488,GLH,46,7,10,369.0,3690.0
2021032105022487,GLH,46,55,10,369.0,3690.0
2021032105022486,GLH,46,17,10,369.0,3690.0
2021032105022485,GLH,46,38,10,369.0,3690.0
2021032105022482,GLH,46,8,10,369.0,3690.0
2021032105022479,GLH,46,34,10,369.0,3690.0
2021032105022503,GLH,46,34,10,369.0,3690.0
2021032105022498,GLH,46,38,10,369.0,3690.0
2021032105022497,GLH,46,7,10,369.0,3690.0
2021032105022495,GLH,46,57,10,369.0,3690.0
2021032105022494,GLH,46,58,10,369.0,3690.0
2021032105022489,GLH,46,58,10,369.0,3690.0
2021032105022516,GLH,46,42,10,369.0,3690.0
2021032105022515,GLH,46,57,10,369.0,3690.0
2021032105022510,GLH,46,38,10,369.0,3690.0
2021032105022509,GLH,46,57,10,369.0,3690.0
2021032105022508,GLH,46,42,10,369.0,3690.0
2021032105022507,GLH,46,48,10,369.0,3690.0
2021032105022523,GLH,46,7,10,369.0,3690.0
2021032105022522,GLH,46,21,10,369.0,3690.0
2021032105022520,GLH,46,29,10,369.0,3690.0
2021032105022519,GLH,46,38,10,369.0,3690.0
2021032105022518,GLH,46,45,10,369.0,3690.0
2021032105022517,GLH,46,58,10,369.0,3690.0
2021032105022534,GLH,32,6,10,370.0,3700.0
2021032105022533,GLH,32,34,10,370.0,3700.0
2021032105022532,GLH,32,36,10,370.0,3700.0
2021032105022531,GLH,32,6,10,370.0,3700.0
2021032105022530,GLH,46,34,10,369.0,3690.0
2021032105022524,GLH,46,14,10,369.0,3690.0
2021032105022546,GLH,46,16,10,369.0,3690.0
2021032105022541,GLH,46,45,10,369.0,3690.0
2021032105022540,GLH,46,48,10,369.0,3690.0
2021032105022537,GLH,46,17,10,369.0,3690.0
2021032105022536,GLH,46,58,10,369.0,3690.0
2021032105022535,GLH,32,58,10,370.0,3700.0
2021032105022575,GLH,46,34,10,369.0,3690.0
2021032105022569,GLH,46,45,10,369.0,3690.0
2021032105022563,GLH,46,7,10,369.0,3690.0
2021032105022559,GLH,46,45,10,369.0,3690.0
2021032105022556,GLH,46,21,10,369.0,3690.0
2021032105022550,GLH,46,21,10,369.0,3690.0
2021032105022592,GLH,46,57,10,369.0,3690.0
2021032105022591,GLH,46,45,10,369.0,3690.0
2021032105022590,GLH,46,34,10,369.0,3690.0
2021032105022583,GLH,46,49,10,369.0,3690.0
2021032105022579,GLH,46,45,10,369.0,3690.0
2021032105022576,GLH,46,7,10,369.0,3690.0
2021032105022600,GLH,42,50,10,370.0,3700.0
2021032105022599,GLH,42,13,10,370.0,3700.0
2021032105022598,GLH,42,53,10,370.0,3700.0
2021032105022597,GLH,42,13,10,370.0,3700.0
2021032105022594,GLH,46,29,10,369.0,3690.0
2021032105022593,GLH,46,34,10,369.0,3690.0
2021032105022606,GLH,42,53,10,370.0,3700.0
2021032105022605,GLH,42,34,10,370.0,3700.0
2021032105022604,GLH,42,22,10,370.0,3700.0
2021032105022603,GLH,42,55,10,370.0,3700.0
2021032105022602,GLH,42,13,10,370.0,3700.0
2021032105022601,GLH,42,13,10,370.0,3700.0
2021032105022612,GLH,42,58,10,370.0,3700.0
2021032105022611,GLH,42,55,10,370.0,3700.0
2021032105022610,GLH,42,28,10,370.0,3700.0
2021032105022609,GLH,42,58,10,370.0,3700.0
2021032105022608,GLH,42,39,10,370.0,3700.0
2021032105022607,GLH,42,55,10,370.0,3700.0
2021032105022618,GLH,42,43,10,370.0,3700.0
2021032105022617,GLH,42,58,10,370.0,3700.0
2021032105022616,GLH,42,49,10,370.0,3700.0
2021032105022615,GLH,42,22,10,370.0,3700.0
2021032105022614,GLH,42,22,10,370.0,3700.0
2021032105022613,GLH,42,43,10,370.0,3700.0
2021032105022633,GLH,42,50,10,370.0,3700.0
2021032105022629,GLH,42,7,10,370.0,3700.0
2021032105022628,GLH,42,58,10,370.0,3700.0
2021032105022625,GLH,42,26,10,370.0,3700.0
2021032105022622,GLH,42,45,10,370.0,3700.0
2021032105022620,GLH,42,34,10,370.0,3700.0
2021032105022649,GLH,42,44,10,370.0,3700.0
2021032105022648,GLH,42,8,10,370.0,3700.0
2021032105022647,GLH,42,32,10,370.0,3700.0
2021032105022642,GLH,42,21,10,370.0,3700.0
2021032105022639,GLH,42,21,10,370.0,3700.0
2021032105022637,GLH,42,45,10,370.0,3700.0
2021032105022657,GLH,10,58,10,371.0,3710.0
2021032105022654,GLH,42,45,10,370.0,3700.0
2021032105022653,GLH,4,14,500,370.0,185000.0
2021032105022652,GLH,42,21,10,370.0,3700.0
2021032105022651,GLH,42,4,10,370.0,3700.0
2021032105022650,GLH,42,22,10,370.0,3700.0
2021032105022686,GLH,42,21,10,370.0,3700.0
2021032105022679,GLH,42,57,10,370.0,3700.0
2021032105022676,GLH,10,44,10,371.0,3710.0
2021032105022661,GLH,10,53,10,371.0,3710.0
2021032105022659,GLH,10,21,10,371.0,3710.0
2021032105022658,GLH,10,16,10,371.0,3710.0
2021032105022704,GLH,41,22,10,370.0,3700.0
2021032105022703,GLH,41,21,10,370.0,3700.0
2021032105022702,GLH,29,44,10,371.0,3710.0
2021032105022692,GLH,41,13,10,370.0,3700.0
2021032105022688,GLH,41,58,10,370.0,3700.0
2021032105022687,GLH,41,48,10,370.0,3700.0
2021032105022716,GLH,41,47,10,370.0,3700.0
2021032105022714,GLH,41,48,10,370.0,3700.0
2021032105022713,GLH,41,34,10,370.0,3700.0
2021032105022710,GLH,43,49,10,372.0,3720.0
2021032105022707,GLH,41,13,10,370.0,3700.0
2021032105022705,GLH,41,41,10,370.0,3700.0
2021032105022734,GLH,41,44,10,370.0,3700.0
2021032105022731,GLH,41,4,10,370.0,3700.0
2021032105022729,GLH,41,38,10,370.0,3700.0
2021032105022722,GLH,41,55,10,370.0,3700.0
2021032105022720,GLH,41,29,10,370.0,3700.0
2021032105022719,GLH,41,36,10,370.0,3700.0
2021032105022778,GLH,41,59,10,370.0,3700.0
2021032105022754,GLH,41,21,10,370.0,3700.0
2021032105022752,GLH,3,48,10,371.0,3710.0
2021032105022751,GLH,3,50,10,371.0,3710.0
2021032105022750,GLH,41,32,10,371.0,3710.0
2021032105022737,GLH,41,58,10,370.0,3700.0
2021032105022803,GLH,41,56,10,370.0,3700.0
2021032105022801,GLH,41,35,10,370.0,3700.0
2021032105022800,GLH,41,58,10,370.0,3700.0
2021032105022787,GLH,41,49,10,370.0,3700.0
2021032105022784,GLH,44,28,10,371.0,3710.0
2021032105022783,GLH,41,45,10,370.0,3700.0
