Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021031805008648,CGH,3,58,10,1292.0,12920.0
2021031805008551,CGH,3,58,10,1292.0,12920.0
2021031805008550,CGH,3,29,10,1292.0,12920.0
2021031805008549,CGH,3,4,10,1292.0,12920.0
2021031805008405,CGH,3,29,10,1292.0,12920.0
2021031805008398,CGH,3,21,10,1292.0,12920.0
2021031805008228,CGH,3,29,10,1292.0,12920.0
2021031805008200,CGH,3,25,10,1292.0,12920.0
2021031805008369,CGH,3,49,10,1292.0,12920.0
2021031805008310,CGH,3,1,10,1292.0,12920.0
2021031805008309,CGH,3,6,10,1292.0,12920.0
2021031805008304,CGH,3,1,10,1292.0,12920.0
2021031805008282,CGH,3,34,10,1292.0,12920.0
2021031805008281,CGH,3,42,10,1292.0,12920.0
2021031805008680,GLH,38,35,10,396.0,3960.0
2021031805008588,GLH,38,21,10,396.0,3960.0
2021031805008435,GLH,38,16,10,396.0,3960.0
2021031805008406,GLH,38,58,10,396.0,3960.0
2021031805008279,GLH,38,49,10,396.0,3960.0
2021031805008257,GLH,38,32,10,396.0,3960.0
2021031805008237,GLH,38,39,10,396.0,3960.0
2021031805008227,GLH,38,49,10,396.0,3960.0
2021031805008203,GLH,38,45,10,396.0,3960.0
2021031805008683,NIFRA,16,6,50,525.0,26250.0
2021031805008682,NIFRA,16,58,160,525.0,84000.0
2021031805008681,NIFRA,16,58,40,526.0,21040.0
2021031805008679,NIFRA,59,35,50,527.0,26350.0
2021031805008678,NIFRA,35,35,125,527.0,65875.0
2021031805008677,NIFRA,35,33,25,527.0,13175.0
2021031805008186,NIFRA,56,48,35,528.0,18480.0
2021031805008185,NIFRA,50,58,60,527.0,31620.0
2021031805008184,NIFRA,50,4,50,527.0,26350.0
2021031805008192,NIFRA,58,55,20,527.0,10540.0
2021031805008191,NIFRA,29,55,20,527.0,10540.0
2021031805008190,NIFRA,17,55,500,527.0,263500.0
2021031805008189,NIFRA,49,55,500,527.0,263500.0
2021031805008188,NIFRA,4,55,200,527.0,105400.0
2021031805008187,NIFRA,50,55,720,527.0,379440.0
2021031805008198,NIFRA,57,57,40,527.0,21080.0
2021031805008197,NIFRA,16,57,10,527.0,5270.0
2021031805008196,NIFRA,16,58,50,527.0,26350.0
2021031805008195,NIFRA,16,35,40,527.0,21080.0
2021031805008194,NIFRA,54,35,10,527.0,5270.0
2021031805008193,NIFRA,54,55,40,527.0,21080.0
2021031805008206,NIFRA,41,28,50,527.0,26350.0
2021031805008205,NIFRA,59,28,100,527.0,52700.0
2021031805008204,NIFRA,57,28,10,527.0,5270.0
2021031805008202,NIFRA,57,35,50,527.0,26350.0
2021031805008201,NIFRA,57,11,60,527.0,31620.0
2021031805008199,NIFRA,57,42,40,527.0,21080.0
2021031805008212,NIFRA,45,38,100,527.0,52700.0
2021031805008211,NIFRA,55,38,100,527.0,52700.0
2021031805008210,NIFRA,41,38,80,527.0,42160.0
2021031805008209,NIFRA,41,6,20,527.0,10540.0
2021031805008208,NIFRA,34,38,5,530.0,2650.0
2021031805008207,NIFRA,41,32,50,527.0,26350.0
2021031805008218,NIFRA,7,38,33,527.0,17391.0
2021031805008217,NIFRA,5,38,30,527.0,15810.0
2021031805008216,NIFRA,19,38,10,527.0,5270.0
2021031805008215,NIFRA,48,38,300,527.0,158100.0
2021031805008214,NIFRA,19,38,440,527.0,231880.0
2021031805008213,NIFRA,41,38,30,527.0,15810.0
2021031805008224,NIFRA,17,38,30,527.0,15810.0
2021031805008223,NIFRA,41,38,10,527.0,5270.0
2021031805008222,NIFRA,53,38,200,527.0,105400.0
2021031805008221,NIFRA,38,38,100,527.0,52700.0
2021031805008220,NIFRA,51,38,500,527.0,263500.0
2021031805008219,NIFRA,44,38,30,527.0,15810.0
2021031805008232,NIFRA,42,26,30,527.0,15810.0
2021031805008231,NIFRA,45,26,20,527.0,10540.0
2021031805008230,NIFRA,45,55,10,527.0,5270.0
2021031805008229,NIFRA,11,48,40,528.0,21120.0
2021031805008226,NIFRA,45,18,20,527.0,10540.0
2021031805008225,NIFRA,7,18,40,527.0,21080.0
2021031805008239,NIFRA,6,48,800,528.0,422400.0
2021031805008238,NIFRA,13,42,50,527.0,26350.0
2021031805008236,NIFRA,13,58,50,527.0,26350.0
2021031805008235,NIFRA,42,58,250,527.0,131750.0
2021031805008234,NIFRA,59,58,100,527.0,52700.0
2021031805008233,NIFRA,42,58,10,527.0,5270.0
