Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021040704034180,KKHC,45,34,100,138.0,13800.0
2021040704034179,KKHC,45,39,100,138.0,13800.0
2021040704034178,KKHC,45,21,10,138.0,1380.0
2021040704034177,KKHC,45,46,10,138.0,1380.0
2021040704034176,KKHC,45,57,82,137.0,11234.0
2021040704034175,CHL,10,47,200,228.0,45600.0
2021040704034174,PRIN,6,38,29,954.0,27666.0
2021040704034173,PRIN,6,17,71,954.0,67734.0
2021040704034172,SSHL,21,55,200,247.0,49400.0
2021040704034171,HPPL,57,56,220,403.0,88660.0
2021040704034170,HPPL,57,41,310,403.0,124930.0
2021040704034169,AKPL,46,32,100,333.0,33300.0
2021040704034168,BARUN,32,32,10,246.0,2460.0
2021040704034167,BARUN,32,55,100,245.0,24500.0
2021040704034166,KKHC,8,57,118,137.0,16166.0
2021040704034165,KKHC,8,59,200,137.0,27400.0
2021040704034164,KKHC,8,25,30,137.0,4110.0
2021040704034163,KKHC,8,19,152,137.0,20824.0
2021040704034162,HDHPC,21,41,100,152.0,15200.0
2021040704034161,SIL,33,26,12,1265.0,15180.0
2021040704034160,SPDL,5,57,550,279.0,153450.0
2021040704034159,SPDL,33,57,100,280.0,28000.0
2021040704034158,HGI,20,7,10,804.0,8040.0
2021040704034157,GLH,57,34,17,373.0,6341.0
2021040704034156,KPCL,25,3,20,289.0,5780.0
2021040704034155,LEC,53,25,10,302.0,3020.0
2021040704034154,KKHC,48,37,698,136.0,94928.0
2021040704034153,SICL,43,49,50,1927.0,96350.0
2021040704034152,AKPL,55,32,200,333.0,66600.0
2021040704034151,HDHPC,14,41,10,152.0,1520.0
2021040704034150,CGH,35,38,10,2578.0,25780.0
2021040704034149,HGI,58,42,126,802.0,101052.0
2021040704034148,NIL,50,16,10,1667.0,16670.0
2021040704034147,HDHPC,45,41,100,152.0,15200.0
2021040704034146,HDHPC,17,41,200,152.0,30400.0
2021040704034145,HDHPC,10,41,300,152.0,45600.0
2021040704034144,HDHPC,25,41,50,152.0,7600.0
2021040704034143,HDHPC,58,41,21,152.0,3192.0
2021040704034142,HDHPC,46,41,15,152.0,2280.0
2021040704034141,CHCL,35,41,10,681.0,6810.0
2021040704034140,UPPER,45,37,169,891.0,150579.0
2021040704034139,UPPER,45,38,31,891.0,27621.0
2021040704034138,NICL,20,45,345,814.0,280830.0
2021040704034137,NICL,16,45,200,814.0,162800.0
2021040704034136,NICL,53,45,50,815.0,40750.0
2021040704034135,NICL,4,45,50,815.0,40750.0
2021040704034134,NICL,57,45,50,815.0,40750.0
2021040704034133,NICL,58,45,10,815.0,8150.0
2021040704034132,NICL,8,45,250,815.0,203750.0
2021040704034131,NICL,50,45,20,815.0,16300.0
2021040704034130,NICL,49,45,25,815.0,20375.0
2021040704034129,UPPER,5,38,10,891.0,8910.0
2021040704034128,UMHL,20,43,573,197.0,112881.0
2021040704034127,UMHL,16,43,250,197.0,49250.0
2021040704034126,UMHL,46,43,100,197.0,19700.0
2021040704034125,UMHL,21,43,77,197.0,15169.0
2021040704034124,HGI,58,14,500,802.0,401000.0
2021040704034123,CGH,35,58,10,2578.0,25780.0
2021040704034122,CGH,35,34,10,2577.0,25770.0
2021040704034121,AIL,41,22,10,877.0,8770.0
2021040704034120,RHPL,3,52,10,528.0,5280.0
2021040704034119,GLH,57,33,24,373.0,8952.0
2021040704034118,GLH,35,33,50,373.0,18650.0
2021040704034117,GLH,57,33,50,373.0,18650.0
2021040704034116,GLH,13,33,45,373.0,16785.0
2021040704034115,GLH,58,33,50,373.0,18650.0
2021040704034114,GLH,49,33,181,373.0,67513.0
2021040704034113,UPCL,45,11,"1,551",181.0,280731.0
2021040704034112,GLH,11,33,200,374.0,74800.0
2021040704034111,UMHL,21,57,100,197.0,19700.0
2021040704034110,RHPC,38,57,240,218.0,52320.0
2021040704034109,NGPL,45,28,100,252.0,25200.0
2021040704034108,SIL,10,26,10,1265.0,12650.0
2021040704034107,SIL,41,26,200,1265.0,253000.0
2021040704034106,SGI,57,37,20,778.0,15560.0
2021040704034105,SHPC,36,57,350,372.0,130200.0
2021040704034104,AHPC,5,1,10,267.0,2670.0
2021040704034103,SJCL,42,52,40,489.0,19560.0
2021040704034102,SSHL,21,57,100,248.0,24800.0
2021040704034101,RADHI,48,45,20,479.0,9580.0
2021040704034100,SGI,36,42,300,779.0,233700.0
2021040704034099,UPPER,8,41,48,890.0,42720.0
2021040704034098,AKPL,33,32,10,333.0,3330.0
2021040704034097,SGI,52,42,20,779.0,15580.0
2021040704034096,RHPL,52,52,10,528.0,5280.0
2021040704034095,SSHL,21,17,100,247.0,24700.0
2021040704034094,AHPC,3,1,54,267.0,14418.0
2021040704034093,IGI,41,38,100,1218.0,121800.0
2021040704034092,PIC,6,6,10,1320.0,13200.0
2021040704034091,CGH,51,36,10,2573.0,25730.0
2021040704034090,UPPER,51,38,25,891.0,22275.0
2021040704034089,UPCL,52,11,40,181.0,7240.0
2021040704034088,API,32,45,100,330.0,33000.0
2021040704034087,SEF,43,1,500,12.15,6075.0
2021040704034086,HDHPC,22,49,200,153.0,30600.0
2021040704034085,CHCL,45,16,25,680.0,17000.0
2021040704034084,CHCL,25,16,15,684.0,10260.0
2021040704034083,CHCL,25,17,785,681.0,534585.0
2021040704034082,SJCL,36,16,151,490.0,73990.0
2021040704034081,HGI,58,5,500,802.0,401000.0
2021040704034080,NIL,33,37,11,1669.0,18359.0
2021040704034079,NIL,33,41,40,1669.0,66760.0
2021040704034078,NIL,33,32,49,1668.0,81732.0
2021040704034077,AIL,43,50,310,878.0,272180.0
2021040704034076,UPCL,55,11,200,181.0,36200.0
2021040704034075,UPCL,32,11,232,181.0,41992.0
2021040704034074,UPCL,8,11,"2,977",181.0,538837.0
2021040704034073,UPCL,8,45,"2,023",181.0,366163.0
2021040704034072,SHPC,29,57,100,372.0,37200.0
2021040704034071,API,34,20,200,329.0,65800.0
2021040704034070,UPCL,32,34,268,181.0,48508.0
2021040704034069,UPCL,29,34,732,181.0,132492.0
2021040704034068,LGIL,13,21,78,822.0,64116.0
2021040704034067,RHPL,4,16,80,523.0,41840.0
2021040704034066,GIC,25,17,11,720.0,7920.0
2021040704034065,GLH,45,33,40,374.0,14960.0
2021040704034064,SGI,13,48,50,778.0,38900.0
2021040704034063,MEN,47,55,10,727.0,7270.0
2021040704034062,TRH,34,55,810,332.0,268920.0
2021040704034061,TRH,34,46,100,332.0,33200.0
2021040704034060,TRH,34,35,50,332.0,16600.0
2021040704034059,TRH,34,49,40,332.0,13280.0
2021040704034058,RHPL,4,38,30,523.0,15690.0
2021040704034057,AHPC,3,19,46,267.0,12282.0
2021040704034056,AHPC,54,19,100,267.0,26700.0
2021040704034055,AHPC,25,19,54,267.0,14418.0
2021040704034054,PIC,33,6,10,1320.0,13200.0
2021040704034053,RRHP,51,5,10,383.0,3830.0
2021040704034052,SIC,37,32,50,1702.0,85100.0
2021040704034051,SIC,28,32,395,1702.0,672290.0
2021040704034050,TRH,17,8,80,331.0,26480.0
2021040704034049,HGI,40,7,75,804.0,60300.0
2021040704034048,HGI,40,45,100,803.0,80300.0
2021040704034047,HGI,40,11,25,803.0,20075.0
2021040704034046,SJCL,59,16,350,490.0,171500.0
2021040704034045,SICL,32,3,80,1924.0,153920.0
2021040704034044,SICL,16,3,30,1924.0,57720.0
2021040704034043,SICL,6,3,30,1924.0,57720.0
2021040704034042,NICL,49,3,50,816.0,40800.0
2021040704034041,NICL,32,3,10,816.0,8160.0
2021040704034040,SJCL,38,16,60,490.0,29400.0
2021040704034039,SGI,38,42,75,779.0,58425.0
2021040704034038,AIL,29,50,80,878.0,70240.0
2021040704034037,UPCL,29,22,268,181.0,48508.0
2021040704034036,UPCL,29,22,132,181.0,23892.0
2021040704034035,HDHPC,53,49,10,153.0,1530.0
2021040704034034,AKJCL,54,42,20,157.0,3140.0
2021040704034033,SJCL,42,16,100,490.0,49000.0
2021040704034032,CHL,42,25,100,229.0,22900.0
2021040704034031,SSHL,21,6,400,247.0,98800.0
2021040704034030,SGI,34,42,250,779.0,194750.0
2021040704034029,UPPER,5,38,10,891.0,8910.0
2021040704034028,UMRH,56,48,40,310.0,12400.0
2021040704034027,UMRH,38,48,10,311.0,3110.0
2021040704034026,UPPER,48,38,389,891.0,346599.0
2021040704034025,CGH,51,38,10,2573.0,25730.0
2021040704034024,SHPC,38,57,50,372.0,18600.0
2021040704034023,RHPL,4,46,50,523.0,26150.0
2021040704034022,RHPL,4,20,50,523.0,26150.0
2021040704034021,UIC,10,56,665,703.0,467495.0
2021040704034020,UIC,58,56,25,703.0,17575.0
2021040704034019,UIC,45,56,50,703.0,35150.0
2021040704034018,UIC,10,56,200,703.0,140600.0
2021040704034017,UIC,26,56,100,704.0,70400.0
2021040704034016,UIC,6,56,100,704.0,70400.0
2021040704034015,UIC,35,56,20,705.0,14100.0
2021040704034014,UIC,34,56,200,705.0,141000.0
2021040704034013,UIC,13,56,200,705.0,141000.0
2021040704034012,UIC,16,56,200,705.0,141000.0
2021040704034011,UIC,52,56,90,705.0,63450.0
2021040704034010,MEN,50,48,100,728.0,72800.0
2021040704034009,LGIL,16,21,200,822.0,164400.0
2021040704034008,SIC,28,6,105,1702.0,178710.0
2021040704034007,SIC,21,6,10,1702.0,17020.0
2021040704034006,SIC,54,6,50,1705.0,85250.0
2021040704034005,SPDL,5,26,500,279.0,139500.0
2021040704034004,AIL,29,19,20,878.0,17560.0
2021040704034003,AIL,11,19,30,878.0,26340.0
2021040704034002,BPCL,46,51,100,432.0,43200.0
2021040704034001,HDHPC,46,51,285,152.0,43320.0
2021040704034000,SICL,34,49,30,1927.0,57810.0
2021040704033999,SJCL,34,16,200,490.0,98000.0
2021040704033998,SGI,13,55,142,778.0,110476.0
2021040704033997,SGI,44,55,128,778.0,99584.0
2021040704033996,SGI,4,55,20,778.0,15560.0
2021040704033995,SGI,43,55,10,778.0,7780.0
2021040704033994,SGI,40,55,40,778.0,31120.0
2021040704033993,EIC,41,40,100,760.0,76000.0
2021040704033992,NLG,38,4,46,1143.0,52578.0
2021040704033991,UIC,29,29,30,706.0,21180.0
2021040704033990,UIC,1,29,200,706.0,141200.0
2021040704033989,UPPER,8,42,50,890.0,44500.0
2021040704033988,NIL,50,19,40,1667.0,66680.0
2021040704033987,HDHPC,46,50,255,152.0,38760.0
2021040704033986,HDHPC,34,50,245,152.0,37240.0
2021040704033985,UPCL,29,57,100,181.0,18100.0
2021040704033984,UPCL,29,22,300,181.0,54300.0
2021040704033983,UPCL,29,29,100,181.0,18100.0
2021040704033982,UPCL,29,53,50,181.0,9050.0
2021040704033981,UPCL,29,11,100,181.0,18100.0
2021040704033980,UPCL,29,18,200,181.0,36200.0
2021040704033979,UPCL,29,57,18,181.0,3258.0
2021040704033978,AIL,11,11,50,878.0,43900.0
2021040704033977,AKPL,56,21,100,332.0,33200.0
2021040704033976,AKPL,44,21,200,332.0,66400.0
2021040704033975,API,34,16,16,329.0,5264.0
2021040704033974,CGH,18,22,300,2578.0,773400.0
2021040704033973,RHPC,38,50,45,218.0,9810.0
2021040704033972,SJCL,45,16,50,490.0,24500.0
2021040704033971,IGI,38,42,10,1219.0,12190.0
2021040704033970,HDHPC,34,29,25,152.0,3800.0
2021040704033969,UPCL,46,57,100,181.0,18100.0
2021040704033968,UPPER,8,8,202,890.0,179780.0
2021040704033967,UPPER,57,8,10,890.0,8900.0
2021040704033966,UPPER,25,8,50,890.0,44500.0
2021040704033965,UPPER,21,8,50,890.0,44500.0
2021040704033964,UPPER,55,8,100,890.0,89000.0
2021040704033963,UPPER,38,8,88,890.0,78320.0
2021040704033962,API,34,19,220,329.0,72380.0
2021040704033961,API,48,19,10,329.0,3290.0
2021040704033960,API,25,19,770,329.0,253330.0
2021040704033959,HGI,1,55,20,803.0,16060.0
2021040704033958,KKHC,48,59,100,136.0,13600.0
2021040704033957,SJCL,52,16,55,490.0,26950.0
2021040704033956,SJCL,57,16,75,490.0,36750.0
2021040704033955,SJCL,28,16,100,490.0,49000.0
2021040704033954,SJCL,38,16,245,490.0,120050.0
2021040704033953,SJCL,14,16,200,491.0,98200.0
2021040704033952,SJCL,17,16,35,491.0,17185.0
2021040704033951,RHPC,38,17,500,218.0,109000.0
2021040704033950,RHPC,38,25,300,218.0,65400.0
2021040704033949,RHPC,38,38,400,218.0,87200.0
2021040704033948,RHPC,38,4,474,216.0,102384.0
2021040704033947,NGPL,45,48,36,252.0,9072.0
2021040704033946,HGI,58,1,200,802.0,160400.0
2021040704033945,HDHPC,51,49,500,153.0,76500.0
2021040704033944,BPCL,53,51,25,432.0,10800.0
2021040704033943,BPCL,35,51,10,432.0,4320.0
2021040704033942,BPCL,7,51,111,432.0,47952.0
2021040704033941,BPCL,53,51,48,432.0,20736.0
2021040704033940,CGH,53,34,100,2577.0,257700.0
2021040704033939,SJCL,17,42,40,491.0,19640.0
2021040704033938,SGI,42,42,30,779.0,23370.0
2021040704033937,SICL,6,4,40,1924.0,76960.0
2021040704033936,NLG,38,4,100,1143.0,114300.0
2021040704033935,NLG,53,4,100,1143.0,114300.0
2021040704033934,NLG,19,4,250,1143.0,285750.0
2021040704033933,NLG,19,4,617,1143.0,705231.0
2021040704033932,NLG,42,4,86,1144.0,98384.0
2021040704033931,NLG,41,4,95,1145.0,108775.0
2021040704033930,NLG,16,4,100,1145.0,114500.0
2021040704033929,NLG,8,4,50,1145.0,57250.0
2021040704033928,NLG,53,4,83,1146.0,95118.0
2021040704033927,RHPL,3,52,10,528.0,5280.0
2021040704033926,NLG,53,48,17,1146.0,19482.0
2021040704033925,HDHPC,29,49,200,153.0,30600.0
2021040704033924,CHCL,25,17,15,681.0,10215.0
2021040704033923,UPPER,38,36,12,890.0,10680.0
2021040704033922,UPPER,58,36,28,890.0,24920.0
2021040704033921,HDHPC,34,21,50,152.0,7600.0
2021040704033920,PRIN,34,17,369,954.0,352026.0
2021040704033919,SGI,40,4,10,778.0,7780.0
2021040704033918,STC,35,52,10,11270.0,112700.0
2021040704033917,STC,54,52,10,11275.0,112750.0
2021040704033916,AKPL,52,32,"1,000",333.0,333000.0
2021040704033915,PIC,32,48,100,1305.0,130500.0
2021040704033914,CGH,18,22,93,2578.0,239754.0
2021040704033913,CGH,18,32,10,2578.0,25780.0
2021040704033912,CGH,18,50,100,2578.0,257800.0
2021040704033911,CGH,18,6,10,2578.0,25780.0
2021040704033910,CGH,18,14,87,2578.0,224286.0
2021040704033909,MEN,47,21,10,727.0,7270.0
2021040704033908,IGI,45,42,100,1219.0,121900.0
2021040704033907,AHPC,25,17,446,267.0,119082.0
2021040704033906,AHPC,21,17,100,267.0,26700.0
2021040704033905,AHPC,25,17,"1,000",267.0,267000.0
2021040704033904,AHPC,33,17,250,267.0,66750.0
2021040704033903,AHPC,53,17,50,267.0,13350.0
2021040704033902,AHPC,41,17,50,267.0,13350.0
2021040704033901,AHPC,38,17,10,267.0,2670.0
2021040704033900,AHPC,22,17,171,267.0,45657.0
2021040704033899,CHCL,41,17,50,681.0,34050.0
2021040704033898,CHCL,40,17,150,681.0,102150.0
2021040704033897,CHCL,40,54,350,681.0,238350.0
2021040704033896,BPCL,7,41,20,432.0,8640.0
2021040704033895,SJCL,47,1,100,492.0,49200.0
2021040704033894,AKPL,46,32,400,333.0,133200.0
2021040704033893,IGI,45,36,100,1218.0,121800.0
2021040704033892,SJCL,17,38,40,491.0,19640.0
2021040704033891,AHPC,22,28,25,267.0,6675.0
2021040704033890,UMRH,56,26,10,310.0,3100.0
2021040704033889,SJCL,33,1,100,492.0,49200.0
2021040704033888,CHCL,45,22,120,681.0,81720.0
2021040704033887,CHCL,6,22,480,683.0,327840.0
2021040704033886,CHL,47,47,100,229.0,22900.0
2021040704033885,CHL,41,47,50,229.0,11450.0
2021040704033884,CHL,46,47,200,229.0,45800.0
2021040704033883,CHL,17,47,50,229.0,11450.0
2021040704033882,CGH,47,14,10,2578.0,25780.0
2021040704033881,AIL,11,19,60,878.0,52680.0
2021040704033880,AKPL,19,32,200,333.0,66600.0
2021040704033879,RRHP,32,28,10,380.0,3800.0
2021040704033878,UMHL,38,42,77,198.0,15246.0
2021040704033877,UMHL,38,49,423,198.0,83754.0
2021040704033876,SJCL,38,1,100,492.0,49200.0
2021040704033875,SGI,41,42,50,779.0,38950.0
2021040704033874,GLH,49,6,100,373.0,37300.0
2021040704033873,MEN,47,55,10,727.0,7270.0
2021040704033872,UNHPL,11,54,180,136.0,24480.0
2021040704033871,UNHPL,11,50,260,136.0,35360.0
2021040704033870,RHPC,22,4,350,216.0,75600.0
2021040704033869,RHPC,54,4,174,216.0,37584.0
2021040704033868,RHPC,21,4,100,217.0,21700.0
2021040704033867,SGI,28,42,100,779.0,77900.0
2021040704033866,UNHPL,58,50,30,136.0,4080.0
2021040704033865,NHPC,56,20,500,177.0,88500.0
2021040704033864,UPCL,16,57,500,181.0,90500.0
2021040704033863,UPCL,48,11,100,180.0,18000.0
2021040704033862,UMRH,38,36,10,312.0,3120.0
2021040704033861,UMRH,38,44,30,312.0,9360.0
2021040704033860,UMRH,38,11,10,312.0,3120.0
2021040704033859,SGI,1,42,20,779.0,15580.0
2021040704033858,UPCL,48,48,50,180.0,9000.0
2021040704033857,UPCL,48,57,50,180.0,9000.0
2021040704033856,UPCL,6,57,50,181.0,9050.0
2021040704033855,HDHPC,34,6,180,152.0,27360.0
2021040704033854,HDHPC,17,6,20,152.0,3040.0
2021040704033853,CGH,26,14,43,2578.0,110854.0
2021040704033852,CGH,26,53,57,2578.0,146946.0
2021040704033851,LGIL,22,21,222,823.0,182706.0
2021040704033850,AIL,11,38,60,878.0,52680.0
2021040704033849,AIL,48,38,40,878.0,35120.0
2021040704033848,SICL,6,6,30,1924.0,57720.0
2021040704033847,GLH,49,57,10,373.0,3730.0
2021040704033846,SHPC,58,3,531,372.0,197532.0
2021040704033845,RHPL,4,29,20,523.0,10460.0
2021040704033844,RHPL,4,57,60,522.0,31320.0
2021040704033843,RHPL,34,43,70,520.0,36400.0
2021040704033842,RHPL,34,32,30,520.0,15600.0
2021040704033841,CGH,56,53,91,2578.0,234598.0
2021040704033840,CGH,35,53,200,2578.0,515600.0
2021040704033839,UMHL,21,37,823,197.0,162131.0
2021040704033838,UMHL,16,37,687,197.0,135339.0
2021040704033837,GLH,38,33,10,374.0,3740.0
2021040704033836,HURJA,38,10,50,337.0,16850.0
2021040704033835,HURJA,38,10,100,337.0,33700.0
2021040704033834,HGI,58,50,"1,027",802.0,823654.0
2021040704033833,HGI,3,55,30,803.0,24090.0
2021040704033832,SGI,40,17,150,778.0,116700.0
2021040704033831,EIC,56,10,50,759.0,37950.0
2021040704033830,AKPL,36,32,"1,000",333.0,333000.0
2021040704033829,MEN,47,32,10,727.0,7270.0
2021040704033828,UPCL,32,57,332,181.0,60092.0
2021040704033827,UPCL,32,42,50,181.0,9050.0
2021040704033826,UPCL,32,55,100,181.0,18100.0
2021040704033825,UPCL,32,52,50,181.0,9050.0
2021040704033824,UPCL,32,21,100,181.0,18100.0
2021040704033823,UPCL,32,8,10,181.0,1810.0
2021040704033822,UPCL,32,43,200,181.0,36200.0
2021040704033821,UPCL,32,57,"1,158",181.0,209598.0
2021040704033820,API,25,50,20,329.0,6580.0
2021040704033819,SSHL,13,57,"1,000",248.0,248000.0
2021040704033818,NHPC,56,56,235,176.0,41360.0
2021040704033817,NHPC,56,56,300,176.0,52800.0
2021040704033816,NHPC,7,56,100,176.0,17600.0
2021040704033815,NHPC,46,56,20,176.0,3520.0
2021040704033814,SJCL,54,1,50,492.0,24600.0
2021040704033813,RHPL,1,32,20,520.0,10400.0
2021040704033812,RHPL,1,29,70,520.0,36400.0
2021040704033811,RHPL,1,42,10,513.0,5130.0
2021040704033810,API,25,34,210,329.0,69090.0
2021040704033809,AHPC,22,42,500,267.0,133500.0
2021040704033808,CGH,6,1,10,2572.0,25720.0
2021040704033807,CHCL,6,32,20,682.0,13640.0
2021040704033806,SICL,11,6,25,1924.0,48100.0
2021040704033805,RHPC,54,34,126,216.0,27216.0
2021040704033804,RHPC,35,34,24,216.0,5184.0
2021040704033803,HPPL,26,25,30,402.0,12060.0
2021040704033802,HPPL,26,38,40,402.0,16080.0
