Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021091505018173,SLI,55,48,10,699.0,6990.0
2021091505018172,SLI,55,58,10,699.0,6990.0
2021091505018171,SLI,32,57,10,699.5,6995.0
2021091505018170,SLI,38,21,10,699.6,6996.0
2021091505018168,SLI,38,13,10,699.6,6996.0
2021091505018180,SLI,45,25,10,699.9,6999.0
2021091505018179,SLI,57,59,10,699.5,6995.0
2021091505018178,SLI,57,49,10,699.5,6995.0
2021091505018177,SLI,57,50,10,699.5,6995.0
2021091505018176,SLI,14,38,10,699.2,6992.0
2021091505018175,SLI,41,53,10,699.0,6990.0
2021091505018186,SLI,43,59,10,700.0,7000.0
2021091505018185,SLI,43,21,10,699.9,6999.0
2021091505018184,SLI,57,43,10,699.5,6995.0
2021091505018183,SLI,45,29,10,699.9,6999.0
2021091505018182,SLI,45,11,10,699.9,6999.0
2021091505018181,SLI,45,7,10,699.9,6999.0
2021091505018192,SLI,43,11,10,700.0,7000.0
2021091505018191,SLI,43,21,10,700.0,7000.0
2021091505018190,SLI,43,11,10,700.0,7000.0
2021091505018189,SLI,43,11,10,700.0,7000.0
2021091505018188,SLI,43,11,10,700.0,7000.0
2021091505018187,SLI,43,6,10,700.0,7000.0
2021091505018198,SLI,43,49,10,700.0,7000.0
2021091505018197,SLI,43,11,10,700.0,7000.0
2021091505018196,SLI,43,11,10,700.0,7000.0
2021091505018195,SLI,43,11,10,700.0,7000.0
2021091505018194,SLI,43,36,10,700.0,7000.0
2021091505018193,SLI,43,11,10,700.0,7000.0
2021091505018204,SLI,43,17,10,700.0,7000.0
2021091505018203,SLI,43,52,10,700.0,7000.0
2021091505018202,SLI,43,59,10,700.0,7000.0
2021091505018201,SLI,43,11,10,700.0,7000.0
2021091505018200,SLI,43,38,10,700.0,7000.0
2021091505018199,SLI,43,11,10,700.0,7000.0
2021091505018210,SLI,7,19,10,699.0,6990.0
2021091505018209,SLI,7,59,10,699.0,6990.0
2021091505018208,SLI,7,21,10,699.0,6990.0
2021091505018207,SLI,14,53,10,699.0,6990.0
2021091505018206,SLI,58,48,10,699.0,6990.0
2021091505018205,SLI,57,49,10,699.5,6995.0
2021091505018215,SLI,7,49,10,699.0,6990.0
2021091505018214,SLI,7,43,10,699.0,6990.0
2021091505018212,SLI,57,32,10,699.1,6991.0
2021091505018222,SLI,28,35,10,698.6,6986.0
2021091505018221,SLI,7,11,10,699.0,6990.0
2021091505018220,SLI,7,48,10,699.0,6990.0
2021091505018219,SLI,7,47,10,699.0,6990.0
2021091505018218,SLI,7,58,10,699.0,6990.0
2021091505018217,SLI,7,6,10,699.0,6990.0
2021091505018229,SLI,4,28,10,699.0,6990.0
2021091505018228,SLI,4,58,10,699.0,6990.0
2021091505018227,SLI,4,39,10,699.0,6990.0
2021091505018226,SLI,4,58,10,699.0,6990.0
2021091505018225,SLI,4,25,10,699.0,6990.0
2021091505018223,SLI,28,39,10,698.6,6986.0
2021091505018235,SLI,42,45,10,699.0,6990.0
2021091505018234,SLI,4,38,10,699.0,6990.0
2021091505018233,SLI,4,42,10,699.0,6990.0
2021091505018232,SLI,4,4,10,699.0,6990.0
2021091505018231,SLI,4,21,10,699.0,6990.0
2021091505018230,SLI,4,36,10,699.0,6990.0
2021091505018240,SLI,16,42,10,699.0,6990.0
2021091505018239,SLI,16,48,10,699.0,6990.0
2021091505018238,SLI,16,45,10,699.0,6990.0
2021091505018237,SLI,16,6,10,699.0,6990.0
2021091505018236,SLI,28,57,10,698.6,6986.0
2021091505018247,SLI,4,48,10,699.0,6990.0
2021091505018246,SLI,4,22,10,699.0,6990.0
2021091505018244,SLI,28,38,10,698.6,6986.0
2021091505018253,SLI,4,42,10,699.5,6995.0
2021091505018252,SLI,4,16,10,699.5,6995.0
2021091505018251,SLI,4,58,10,699.5,6995.0
2021091505018250,SLI,4,58,10,699.0,6990.0
2021091505018249,SLI,4,49,10,699.0,6990.0
2021091505018248,SLI,4,3,10,699.0,6990.0
2021091505018259,SLI,4,58,10,700.0,7000.0
2021091505018258,SLI,4,58,10,699.9,6999.0
2021091505018257,SLI,4,42,10,699.9,6999.0
2021091505018256,SLI,4,29,10,699.9,6999.0
2021091505018255,SLI,4,6,10,699.8,6998.0
2021091505018254,SLI,4,26,10,699.5,6995.0
2021091505018265,SLI,4,42,10,700.0,7000.0
2021091505018264,SLI,4,59,10,700.0,7000.0
2021091505018263,SLI,4,25,10,700.0,7000.0
2021091505018262,SLI,4,51,10,700.0,7000.0
2021091505018261,SLI,4,49,10,700.0,7000.0
2021091505018260,SLI,4,29,10,700.0,7000.0
2021091505018273,SLI,19,58,10,699.0,6990.0
2021091505018272,SLI,19,58,10,699.0,6990.0
2021091505018270,SLI,19,58,10,699.0,6990.0
2021091505018269,SLI,19,58,10,699.0,6990.0
2021091505018268,SLI,28,43,10,698.6,6986.0
2021091505018267,SLI,28,58,10,698.6,6986.0
2021091505018282,SLI,19,58,10,699.0,6990.0
2021091505018280,SLI,19,39,10,699.0,6990.0
2021091505018279,SLI,19,6,10,699.0,6990.0
2021091505018278,SLI,19,48,10,699.0,6990.0
2021091505018275,SLI,16,21,10,699.6,6996.0
2021091505018288,SLI,28,58,10,698.6,6986.0
2021091505018287,SLI,43,47,10,699.0,6990.0
2021091505018286,SLI,58,34,10,699.0,6990.0
2021091505018285,SLI,58,57,10,699.0,6990.0
2021091505018284,SLI,58,45,10,699.0,6990.0
2021091505018283,SLI,58,38,10,699.0,6990.0
2021091505018294,SLI,22,45,10,699.9,6999.0
2021091505018293,SLI,22,39,10,699.5,6995.0
2021091505018292,SLI,22,58,10,699.4,6994.0
2021091505018291,SLI,22,45,10,699.2,6992.0
2021091505018290,SLI,22,49,10,699.0,6990.0
2021091505018289,SLI,22,11,10,699.0,6990.0
2021091505018300,SLI,28,16,10,698.6,6986.0
2021091505018298,SLI,22,34,10,700.0,7000.0
2021091505018297,SLI,22,4,10,700.0,7000.0
2021091505018296,SLI,22,17,10,700.0,7000.0
2021091505018295,SLI,22,51,10,700.0,7000.0
2021091505018306,SLI,41,39,10,699.0,6990.0
2021091505018305,SLI,41,32,10,699.0,6990.0
2021091505018304,SLI,41,6,10,699.0,6990.0
2021091505018303,SLI,28,22,10,699.5,6995.0
2021091505018302,SLI,28,57,10,699.5,6995.0
2021091505018301,SLI,28,8,10,699.0,6990.0
2021091505018319,SLI,41,36,10,699.0,6990.0
2021091505018318,SLI,16,21,10,699.2,6992.0
2021091505018317,SLI,41,53,10,699.0,6990.0
2021091505018316,SLI,41,5,10,699.0,6990.0
2021091505018307,SLI,41,47,10,699.0,6990.0
2021091505018325,SLI,41,54,10,699.0,6990.0
2021091505018324,SLI,41,11,10,699.0,6990.0
2021091505018323,SLI,28,59,10,700.0,7000.0
2021091505018322,SLI,28,47,10,700.0,7000.0
2021091505018321,SLI,41,29,10,699.0,6990.0
2021091505018320,SLI,45,22,10,699.2,6992.0
2021091505018331,SLI,41,34,10,699.0,6990.0
2021091505018329,SLI,41,17,10,699.0,6990.0
2021091505018328,SLI,41,47,10,699.0,6990.0
2021091505018326,SLI,41,39,10,699.0,6990.0
2021091505018338,SLI,58,58,5,698.6,3493.0
2021091505018336,SLI,41,42,10,699.0,6990.0
2021091505018335,SLI,41,13,10,699.0,6990.0
2021091505018334,SLI,45,58,10,699.2,6992.0
2021091505018333,SLI,41,16,10,699.0,6990.0
2021091505018332,SLI,41,47,10,699.0,6990.0
2021091505018344,SLI,41,21,10,699.0,6990.0
2021091505018343,SLI,44,10,10,699.5,6995.0
2021091505018342,SLI,44,39,10,699.5,6995.0
2021091505018341,SLI,16,34,10,699.2,6992.0
2021091505018340,SLI,35,4,10,699.2,6992.0
2021091505018352,SLI,34,48,10,699.0,6990.0
2021091505018351,SLI,34,43,10,699.0,6990.0
2021091505018349,SLI,34,47,10,699.0,6990.0
2021091505018348,SLI,34,49,10,699.0,6990.0
2021091505018346,SLI,57,44,10,699.1,6991.0
2021091505018345,SLI,41,5,10,699.0,6990.0
2021091505018358,SLI,34,38,10,699.0,6990.0
2021091505018357,SLI,34,45,10,699.0,6990.0
2021091505018356,SLI,58,49,10,699.9,6999.0
2021091505018355,SLI,58,22,10,699.9,6999.0
2021091505018354,SLI,58,21,10,699.5,6995.0
2021091505018353,SLI,34,14,10,699.0,6990.0
2021091505018364,SLI,34,34,10,699.0,6990.0
2021091505018363,SLI,34,19,10,699.0,6990.0
2021091505018361,SLI,16,55,10,699.2,6992.0
2021091505018360,SLI,34,33,10,699.0,6990.0
2021091505018359,SLI,34,32,10,699.0,6990.0
2021091505018372,SLI,28,39,10,699.1,6991.0
2021091505018369,SLI,28,38,10,699.1,6991.0
2021091505018367,SLI,11,38,10,699.5,6995.0
2021091505018366,SLI,11,38,10,699.2,6992.0
2021091505018365,SLI,34,4,10,699.0,6990.0
2021091505018377,SLI,28,57,10,699.1,6991.0
2021091505018376,SLI,28,43,10,699.1,6991.0
2021091505018375,SLI,34,42,10,699.5,6995.0
2021091505018374,SLI,28,44,10,699.1,6991.0
2021091505018373,SLI,28,47,10,699.1,6991.0
2021091505018384,SLI,28,29,10,699.1,6991.0
2021091505018383,SLI,42,58,10,699.9,6999.0
2021091505018382,SLI,42,58,10,699.9,6999.0
2021091505018381,SLI,28,57,10,699.1,6991.0
2021091505018379,SLI,35,51,10,699.4,6994.0
2021091505018391,SLI,58,46,10,699.5,6995.0
2021091505018390,SLI,37,32,10,699.1,6991.0
2021091505018388,SLI,37,22,10,699.1,6991.0
2021091505018386,SLI,28,32,10,699.1,6991.0
2021091505018385,SLI,28,51,10,699.1,6991.0
2021091505018397,SLI,41,45,10,699.0,6990.0
2021091505018396,SLI,21,45,10,699.0,6990.0
2021091505018395,SLI,42,45,20,699.0,13980.0
2021091505018394,SLI,34,45,180,699.0,125820.0
2021091505018393,SLI,37,45,10,699.1,6991.0
2021091505018392,SLI,16,58,10,699.5,6995.0
2021091505018403,SLI,58,45,10,699.0,6990.0
2021091505018402,SLI,45,45,70,699.0,48930.0
2021091505018401,SLI,35,45,20,699.0,13980.0
2021091505018400,SLI,49,45,10,699.0,6990.0
2021091505018399,SLI,58,45,30,699.0,20970.0
2021091505018398,SLI,34,45,10,699.0,6990.0
2021091505018409,SLI,34,45,50,698.0,34900.0
2021091505018408,SLI,19,45,10,698.0,6980.0
2021091505018407,SLI,41,45,100,698.0,69800.0
2021091505018406,SLI,58,45,80,698.5,55880.0
2021091505018405,SLI,28,45,20,698.6,13972.0
2021091505018404,SLI,26,45,50,698.7,34935.0
2021091505018415,SLI,56,21,10,699.9,6999.0
2021091505018414,SLI,56,16,10,699.9,6999.0
2021091505018413,SLI,56,59,10,699.2,6992.0
2021091505018412,SLI,56,53,10,699.0,6990.0
2021091505018411,SLI,56,41,10,699.0,6990.0
2021091505018410,SLI,34,45,30,698.0,20940.0
2021091505018425,SLI,34,28,10,698.0,6980.0
2021091505018424,SLI,34,21,10,698.0,6980.0
2021091505018421,SLI,4,58,10,699.0,6990.0
2021091505018420,SLI,4,49,10,699.0,6990.0
2021091505018431,SLI,53,47,10,699.0,6990.0
2021091505018430,SLI,53,34,10,699.0,6990.0
2021091505018429,SLI,53,52,10,699.0,6990.0
2021091505018428,SLI,53,58,10,699.0,6990.0
2021091505018427,SLI,53,39,10,699.0,6990.0
2021091505018426,SLI,53,43,10,699.0,6990.0
2021091505018436,ULI,32,49,10,692.0,6920.0
2021091505018423,ULI,58,26,10,692.0,6920.0
2021091505018419,ULI,29,52,10,692.0,6920.0
2021091505018418,ULI,29,57,10,692.0,6920.0
2021091505018417,ULI,56,13,15,691.1,10366.5
2021091505018389,ULI,56,28,10,691.1,6911.0
2021091505017947,ULI,6,38,10,690.2,6902.0
2021091505017946,ULI,45,38,10,690.2,6902.0
2021091505017954,ULI,14,16,30,690.1,20703.0
2021091505017953,ULI,42,16,100,690.1,69010.0
2021091505017952,ULI,34,16,30,690.2,20706.0
2021091505017951,ULI,26,16,100,690.2,69020.0
2021091505017950,ULI,6,16,80,690.2,55216.0
2021091505017949,ULI,6,16,10,690.2,6902.0
2021091505017960,ULI,14,16,10,690.0,6900.0
2021091505017959,ULI,41,16,50,690.0,34500.0
2021091505017958,ULI,1,16,20,690.0,13800.0
2021091505017957,ULI,19,16,150,690.0,103500.0
2021091505017956,ULI,48,16,10,690.1,6901.0
2021091505017955,ULI,37,16,100,690.1,69010.0
2021091505017966,ULI,22,16,50,690.0,34500.0
2021091505017965,ULI,56,16,10,690.0,6900.0
2021091505017964,ULI,58,16,150,690.0,103500.0
2021091505017963,ULI,53,16,20,690.0,13800.0
2021091505017962,ULI,44,16,40,690.0,27600.0
2021091505017961,ULI,41,16,20,690.0,13800.0
2021091505017972,ULI,45,16,10,690.0,6900.0
2021091505017971,ULI,38,16,20,690.0,13800.0
2021091505017970,ULI,39,16,100,690.0,69000.0
2021091505017969,ULI,8,16,10,690.0,6900.0
2021091505017968,ULI,4,16,10,690.0,6900.0
2021091505017967,ULI,35,16,150,690.0,103500.0
2021091505017978,ULI,16,16,70,690.0,48300.0
2021091505017977,ULI,37,16,30,690.0,20700.0
2021091505017976,ULI,42,16,20,690.0,13800.0
2021091505017975,ULI,1,16,40,690.0,27600.0
2021091505017974,ULI,51,16,30,690.0,20700.0
2021091505017973,ULI,51,16,12,690.0,8280.0
2021091505017984,ULI,38,16,60,690.0,41400.0
2021091505017983,ULI,51,16,30,690.0,20700.0
2021091505017982,ULI,13,16,20,690.0,13800.0
2021091505017981,ULI,45,16,10,690.0,6900.0
2021091505017980,ULI,42,16,20,690.0,13800.0
2021091505017979,ULI,49,16,10,690.0,6900.0
2021091505017990,ULI,25,16,50,690.0,34500.0
2021091505017989,ULI,38,16,10,690.0,6900.0
2021091505017988,ULI,13,16,120,690.0,82800.0
2021091505017987,ULI,38,16,100,690.0,69000.0
2021091505017986,ULI,38,16,60,690.0,41400.0
2021091505017985,ULI,43,16,20,690.0,13800.0
2021091505017996,ULI,42,16,20,690.0,13800.0
2021091505017995,ULI,11,16,100,690.0,69000.0
2021091505017994,ULI,51,16,50,690.0,34500.0
2021091505017993,ULI,13,16,100,690.0,69000.0
2021091505017992,ULI,13,16,100,690.0,69000.0
2021091505017991,ULI,38,16,10,690.0,6900.0
2021091505018002,ULI,7,16,130,690.0,89700.0
2021091505018001,ULI,49,16,140,690.0,96600.0
2021091505018000,ULI,26,16,200,690.0,138000.0
2021091505017999,ULI,45,16,50,690.0,34500.0
2021091505017998,ULI,49,16,90,690.0,62100.0
2021091505017997,ULI,45,16,30,690.0,20700.0
2021091505018018,ULI,37,16,100,689.0,68900.0
2021091505018016,ULI,25,16,145,689.0,99905.0
2021091505018006,ULI,54,16,500,689.0,344500.0
2021091505018005,ULI,56,16,30,689.0,20670.0
2021091505018004,ULI,34,16,50,689.0,34450.0
2021091505018003,ULI,8,16,50,689.1,34455.0
2021091505018044,ULI,36,38,10,688.0,6880.0
2021091505018037,ULI,36,7,10,688.0,6880.0
2021091505018036,ULI,49,45,10,688.0,6880.0
2021091505018026,ULI,58,16,10,689.0,6890.0
2021091505018023,ULI,41,16,25,689.0,17225.0
2021091505018021,ULI,45,16,45,689.0,31005.0
2021091505018058,ULI,39,56,10,689.0,6890.0
2021091505018057,ULI,39,52,10,689.0,6890.0
2021091505018056,ULI,39,58,10,689.0,6890.0
2021091505018055,ULI,39,47,10,689.0,6890.0
2021091505018054,ULI,39,16,43,689.0,29627.0
2021091505018052,ULI,8,7,10,688.0,6880.0
2021091505018128,ULI,45,21,10,690.0,6900.0
2021091505018127,ULI,45,16,50,690.0,34500.0
2021091505018120,ULI,42,46,10,689.0,6890.0
2021091505018104,ULI,42,58,10,689.0,6890.0
2021091505018102,ULI,19,38,10,688.2,6882.0
2021091505018074,ULI,39,7,10,689.0,6890.0
2021091505018140,ULI,45,54,60,690.0,41400.0
2021091505018135,ULI,45,6,10,690.0,6900.0
2021091505018133,ULI,45,41,10,690.0,6900.0
2021091505018132,ULI,45,42,10,690.0,6900.0
2021091505018130,ULI,45,29,10,690.0,6900.0
2021091505018129,ULI,45,20,10,690.0,6900.0
2021091505018169,ULI,45,16,10,690.2,6902.0
2021091505018161,ULI,19,49,10,690.1,6901.0
2021091505018160,ULI,19,51,10,690.1,6901.0
2021091505018159,ULI,19,16,10,690.1,6901.0
2021091505018155,ULI,19,49,10,690.1,6901.0
2021091505018141,ULI,45,45,10,690.0,6900.0
2021091505018277,ULI,45,52,10,690.2,6902.0
2021091505018276,ULI,45,59,10,690.2,6902.0
2021091505018274,ULI,45,8,10,690.2,6902.0
2021091505018271,ULI,45,48,10,690.2,6902.0
2021091505018266,ULI,47,20,10,690.5,6905.0
2021091505018224,ULI,45,42,10,690.2,6902.0
2021091505018314,ULI,59,21,10,691.0,6910.0
2021091505018313,ULI,59,26,20,691.0,13820.0
2021091505018312,ULI,59,45,10,691.0,6910.0
2021091505018311,ULI,59,51,10,691.0,6910.0
2021091505018310,ULI,59,58,10,691.0,6910.0
2021091505018309,ULI,59,58,10,691.0,6910.0
2021091505018370,ULI,32,38,20,692.0,13840.0
2021091505018368,ULI,56,28,10,691.1,6911.0
2021091505018350,ULI,56,49,55,691.1,38010.5
2021091505018347,ULI,59,28,10,691.0,6910.0
2021091505018337,ULI,59,29,10,691.0,6910.0
2021091505018315,ULI,59,35,10,691.0,6910.0
2021091505017488,JBLB,47,29,10,4500.0,45000.0
2021091505017497,JBLB,47,55,10,4500.0,45000.0
2021091505017496,JBLB,47,22,10,4500.0,45000.0
2021091505017578,JBLB,47,55,10,4500.0,45000.0
2021091505017577,JBLB,25,33,10,4501.0,45010.0
2021091505017579,JBLB,33,32,30,4501.0,135030.0
2021091505017593,JBLB,51,1,10,4501.0,45010.0
2021091505017590,JBLB,33,49,10,4501.0,45010.0
2021091505017595,JBLB,51,58,10,4501.0,45010.0
2021091505017604,JBLB,38,35,20,4500.0,90000.0
2021091505017603,JBLB,34,35,10,4500.0,45000.0
2021091505017602,JBLB,33,35,10,4500.0,45000.0
2021091505017601,JBLB,47,35,20,4500.0,90000.0
2021091505017620,JBLB,26,38,10,4501.0,45010.0
2021091505017629,JBLB,8,58,10,4505.0,45050.0
2021091505017628,JBLB,8,58,10,4505.0,45050.0
2021091505017652,JBLB,33,57,10,4505.0,45050.0
2021091505017676,JBLB,26,16,10,4501.0,45010.0
2021091505017687,JBLB,6,58,10,4503.0,45030.0
2021091505017708,JBLB,6,53,10,4505.0,45050.0
2021091505017715,JBLB,45,42,10,4515.0,45150.0
2021091505017714,JBLB,45,42,10,4510.0,45100.0
2021091505017713,JBLB,45,55,10,4506.0,45060.0
2021091505017720,JBLB,45,58,10,4520.0,45200.0
2021091505017719,JBLB,45,32,10,4520.0,45200.0
2021091505017718,JBLB,45,29,10,4520.0,45200.0
2021091505017717,JBLB,45,29,10,4515.0,45150.0
2021091505017716,JBLB,45,7,10,4515.0,45150.0
2021091505017732,JBLB,47,33,10,4505.0,45050.0
2021091505017731,JBLB,45,59,10,4520.0,45200.0
2021091505017741,JBLB,37,38,10,4502.0,45020.0
