Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020122904001732,BBC,42,44,10,2548.0,25480.0
2020122904001731,BBC,42,44,10,2548.0,25480.0
2020122904001720,BBC,45,10,35,2560.0,89600.0
2020122904001714,BBC,45,34,65,2560.0,166400.0
2020122904001660,BBC,17,3,20,2560.0,51200.0
2020122904001368,BBC,42,32,10,2548.0,25480.0
2020122904001751,GIC,38,38,400,535.0,214000.0
2020122904001749,GIC,29,38,100,535.0,53500.0
2020122904001748,GIC,45,38,50,535.0,26750.0
2020122904001747,GIC,32,38,200,535.0,107000.0
2020122904001746,GIC,58,38,200,535.0,107000.0
2020122904001745,GIC,59,38,90,535.0,48150.0
2020122904001252,GIC,26,39,10,536.0,5360.0
2020122904001263,GIC,26,14,10,536.0,5360.0
2020122904001260,GIC,26,46,10,536.0,5360.0
2020122904001258,GIC,26,46,10,536.0,5360.0
2020122904001255,GIC,28,28,300,537.0,161100.0
2020122904001254,GIC,26,49,10,536.0,5360.0
2020122904001253,GIC,32,28,20,537.0,10740.0
2020122904001281,GIC,21,40,10,537.0,5370.0
2020122904001280,GIC,21,45,10,537.0,5370.0
2020122904001279,GIC,21,4,10,537.0,5370.0
2020122904001278,GIC,21,28,138,537.0,74106.0
2020122904001273,GIC,26,14,10,536.0,5360.0
2020122904001267,GIC,26,38,10,536.0,5360.0
2020122904001287,GIC,21,19,10,537.0,5370.0
2020122904001286,GIC,21,40,10,537.0,5370.0
2020122904001285,GIC,21,40,10,537.0,5370.0
2020122904001284,GIC,21,45,10,537.0,5370.0
2020122904001283,GIC,21,16,10,537.0,5370.0
2020122904001282,GIC,21,42,10,537.0,5370.0
2020122904001293,GIC,21,14,10,537.0,5370.0
2020122904001292,GIC,21,57,10,537.0,5370.0
2020122904001291,GIC,21,58,10,537.0,5370.0
2020122904001290,GIC,21,58,10,537.0,5370.0
2020122904001289,GIC,21,58,10,537.0,5370.0
2020122904001288,GIC,21,35,10,537.0,5370.0
2020122904001299,GIC,21,58,10,537.0,5370.0
2020122904001298,GIC,21,22,10,537.0,5370.0
2020122904001297,GIC,21,14,10,537.0,5370.0
2020122904001296,GIC,21,53,10,537.0,5370.0
2020122904001295,GIC,21,47,10,537.0,5370.0
2020122904001294,GIC,21,14,10,537.0,5370.0
2020122904001310,GIC,11,35,10,538.0,5380.0
2020122904001309,GIC,11,1,10,538.0,5380.0
2020122904001308,GIC,11,13,10,538.0,5380.0
2020122904001307,GIC,11,4,10,538.0,5380.0
2020122904001306,GIC,21,3,10,537.0,5370.0
2020122904001300,GIC,21,28,10,537.0,5370.0
2020122904001321,GIC,10,29,10,537.0,5370.0
2020122904001320,GIC,10,14,10,537.0,5370.0
2020122904001317,GIC,10,22,10,537.0,5370.0
2020122904001316,GIC,10,34,10,537.0,5370.0
2020122904001315,GIC,10,49,10,537.0,5370.0
2020122904001311,GIC,11,38,10,538.0,5380.0
2020122904001353,GIC,26,20,10,536.0,5360.0
2020122904001352,GIC,26,56,10,536.0,5360.0
2020122904001350,GIC,26,21,10,536.0,5360.0
2020122904001347,GIC,26,48,10,536.0,5360.0
2020122904001346,GIC,26,14,10,536.0,5360.0
2020122904001327,GIC,26,38,10,536.0,5360.0
2020122904001362,GIC,38,22,10,537.0,5370.0
2020122904001361,GIC,38,21,10,537.0,5370.0
2020122904001360,GIC,38,56,10,537.0,5370.0
2020122904001359,GIC,38,22,10,537.0,5370.0
2020122904001358,GIC,38,42,10,537.0,5370.0
2020122904001354,GIC,26,48,10,536.0,5360.0
2020122904001388,GIC,26,48,10,536.0,5360.0
2020122904001386,GIC,26,48,10,536.0,5360.0
2020122904001379,GIC,42,47,10,537.0,5370.0
2020122904001369,GIC,38,20,10,537.0,5370.0
2020122904001365,GIC,38,20,10,537.0,5370.0
