Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021051305001612,MLBSL,36,41,10,4585.0,45850.0
2021051305001611,MLBSL,26,56,10,4586.0,45860.0
2021051305001606,MLBSL,36,8,10,4585.0,45850.0
2021051305001602,MLBSL,52,20,20,4585.0,91700.0
2021051305001601,MLBSL,34,20,10,4585.0,45850.0
2021051305001599,MLBSL,34,50,40,4585.0,183400.0
2021051305001131,MLBSL,14,17,10,4593.0,45930.0
2021051305001130,MLBSL,35,41,10,4595.0,45950.0
2021051305001129,MLBSL,35,52,10,4595.0,45950.0
2021051305001125,MLBSL,56,41,10,4592.0,45920.0
2021051305001116,MLBSL,58,17,10,4591.0,45910.0
2021051305001115,MLBSL,7,17,90,4592.0,413280.0
2021051305001144,MLBSL,58,58,10,4593.0,45930.0
2021051305001141,MLBSL,19,45,10,4597.0,45970.0
2021051305001140,MLBSL,19,22,10,4597.0,45970.0
2021051305001139,MLBSL,19,51,10,4597.0,45970.0
2021051305001138,MLBSL,19,25,10,4596.0,45960.0
2021051305001137,MLBSL,19,45,10,4596.0,45960.0
2021051305001176,MLBSL,56,8,10,4595.0,45950.0
2021051305001175,MLBSL,56,42,10,4595.0,45950.0
2021051305001158,MLBSL,4,21,10,4595.0,45950.0
2021051305001156,MLBSL,4,36,10,4595.0,45950.0
2021051305001155,MLBSL,4,37,10,4595.0,45950.0
2021051305001153,MLBSL,4,55,10,4595.0,45950.0
2021051305001223,MLBSL,21,45,10,4595.0,45950.0
2021051305001204,MLBSL,20,6,10,4596.0,45960.0
2021051305001203,MLBSL,20,38,10,4596.0,45960.0
2021051305001199,MLBSL,20,13,10,4596.0,45960.0
2021051305001196,MLBSL,20,28,10,4596.0,45960.0
2021051305001195,MLBSL,20,58,10,4596.0,45960.0
2021051305001243,MLBSL,56,17,50,4592.0,229600.0
2021051305001242,MLBSL,58,17,20,4593.0,91860.0
2021051305001241,MLBSL,57,17,10,4594.0,45940.0
2021051305001240,MLBSL,20,17,20,4596.0,91920.0
2021051305001231,MLBSL,35,19,11,4595.0,50545.0
2021051305001230,MLBSL,21,19,40,4595.0,183800.0
2021051305001262,MLBSL,19,41,40,4598.0,183920.0
2021051305001261,MLBSL,19,54,10,4598.0,45980.0
2021051305001260,MLBSL,17,36,100,4595.0,459500.0
2021051305001253,MLBSL,56,55,10,4592.0,45920.0
2021051305001246,MLBSL,56,17,90,4592.0,413280.0
2021051305001245,MLBSL,56,17,10,4593.0,45930.0
2021051305001275,MLBSL,14,39,20,4590.0,91800.0
2021051305001274,MLBSL,36,39,10,4590.0,45900.0
2021051305001273,MLBSL,3,39,20,4590.0,91800.0
2021051305001272,MLBSL,56,39,30,4592.0,137760.0
2021051305001271,MLBSL,56,52,10,4592.0,45920.0
2021051305001263,MLBSL,19,8,30,4598.0,137940.0
2021051305001290,MLBSL,37,41,20,4588.0,91760.0
2021051305001287,MLBSL,13,42,10,4590.0,45900.0
2021051305001286,MLBSL,13,58,10,4590.0,45900.0
2021051305001278,MLBSL,13,39,80,4590.0,367200.0
2021051305001277,MLBSL,25,39,20,4590.0,91800.0
2021051305001276,MLBSL,19,39,20,4590.0,91800.0
2021051305001320,MLBSL,43,49,10,4596.0,45960.0
2021051305001319,MLBSL,43,58,10,4595.0,45950.0
2021051305001317,MLBSL,44,25,10,4590.0,45900.0
2021051305001313,MLBSL,59,21,10,4591.0,45910.0
2021051305001299,MLBSL,44,38,10,4590.0,45900.0
2021051305001292,MLBSL,19,38,10,4590.0,45900.0
2021051305001327,MLBSL,43,25,10,4599.0,45990.0
2021051305001325,MLBSL,43,44,10,4599.0,45990.0
2021051305001324,MLBSL,43,5,10,4599.0,45990.0
2021051305001323,MLBSL,43,38,10,4598.0,45980.0
2021051305001322,MLBSL,43,8,50,4598.0,229900.0
2021051305001321,MLBSL,43,45,10,4597.0,45970.0
2021051305001342,MLBSL,4,47,10,4600.0,46000.0
2021051305001341,MLBSL,4,56,20,4600.0,92000.0
2021051305001335,MLBSL,45,56,40,4600.0,184000.0
2021051305001334,MLBSL,45,58,10,4599.0,45990.0
2021051305001333,MLBSL,44,14,10,4590.0,45900.0
2021051305001330,MLBSL,43,54,10,4599.0,45990.0
2021051305001348,MLBSL,4,29,10,4600.0,46000.0
2021051305001347,MLBSL,4,33,10,4600.0,46000.0
2021051305001346,MLBSL,4,36,10,4600.0,46000.0
