Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021070404019189,CGH,55,34,10,1565.0,15650.0
2021070404018919,CGH,56,58,20,1565.0,31300.0
2021070404018918,CGH,56,4,100,1565.0,156500.0
2021070404019137,CGH,45,39,60,1562.0,93720.0
2021070404019059,CGH,45,49,10,1562.0,15620.0
2021070404019037,CGH,55,52,20,1570.0,31400.0
2021070404019006,CGH,45,50,30,1562.0,46860.0
2021070404019005,CGH,56,50,70,1565.0,109550.0
2021070404019004,CGH,56,35,10,1565.0,15650.0
2021070404019008,CHCL,49,50,55,656.0,36080.0
2021070404019316,CHL,34,42,147,424.0,62328.0
2021070404019039,CHL,58,42,100,424.0,42400.0
2021070404019038,CHL,58,45,300,424.0,127200.0
2021070404018863,CHL,34,55,100,423.0,42300.0
2021070404018980,EIC,51,38,530,743.0,393790.0
2021070404018869,EIC,51,58,10,743.0,7430.0
2021070404018868,EIC,51,57,300,743.0,222900.0
2021070404018884,GHL,35,7,33,284.0,9372.0
2021070404018883,GHL,35,42,17,284.0,4828.0
2021070404018877,GHL,34,56,189,282.0,53298.0
2021070404018891,GLH,5,49,10,359.0,3590.0
2021070404019345,HDHPC,49,56,10,272.0,2720.0
2021070404019321,HDHPC,17,56,10,272.0,2720.0
2021070404019295,HDHPC,47,56,100,272.0,27200.0
2021070404019294,HDHPC,49,56,20,272.0,5440.0
2021070404019190,HDHPC,59,56,210,273.0,57330.0
2021070404019134,HDHPC,45,50,50,272.0,13600.0
2021070404018855,HDHPC,45,29,"1,000",273.0,273000.0
2021070404019133,HDHPC,25,50,250,272.0,68000.0
2021070404019132,HDHPC,5,50,500,272.0,136000.0
2021070404018982,HDHPC,22,56,40,273.0,10920.0
2021070404018981,HDHPC,56,56,50,273.0,13650.0
2021070404018963,HDHPC,56,42,50,273.0,13650.0
2021070404018962,HDHPC,45,42,100,273.0,27300.0
2021070404019337,HGI,51,34,100,765.0,76500.0
2021070404019131,HPPL,42,45,10,407.0,4070.0
2021070404018928,HPPL,55,34,10,404.0,4040.0
2021070404018926,HPPL,55,11,10,404.0,4040.0
2021070404019136,JOSHI,51,57,100,280.0,28000.0
2021070404018973,JOSHI,47,57,500,280.0,140000.0
2021070404018972,JOSHI,43,57,50,280.0,14000.0
2021070404018971,JOSHI,49,57,245,280.0,68600.0
2021070404018970,JOSHI,51,57,100,280.0,28000.0
2021070404018969,JOSHI,58,57,40,280.0,11200.0
2021070404018968,JOSHI,1,57,100,280.0,28000.0
2021070404018967,JOSHI,21,57,30,280.0,8400.0
2021070404018966,JOSHI,36,57,500,280.0,140000.0
2021070404018965,JOSHI,58,57,100,280.0,28000.0
2021070404019308,KKHC,45,58,50,261.0,13050.0
2021070404019307,KKHC,21,58,50,261.0,13050.0
2021070404019306,KKHC,28,58,100,261.0,26100.0
2021070404019305,KKHC,51,58,50,261.0,13050.0
2021070404019304,KKHC,34,58,100,261.0,26100.0
2021070404019303,KKHC,41,58,300,262.0,78600.0
2021070404019302,KKHC,21,58,90,262.0,23580.0
2021070404019301,KKHC,57,58,20,262.0,5240.0
2021070404019300,KKHC,45,58,17,262.0,4454.0
2021070404019194,KKHC,37,59,261,263.0,68643.0
2021070404019009,KKHC,45,58,21,262.0,5502.0
2021070405000004,KLBSL,34,49,65,1625.0,105625.0
2021070405000003,KLBSL,34,32,20,1625.0,32500.0
2021070405000002,KLBSL,34,7,15,1625.0,24375.0
2021070405000001,KLBSL,52,16,10,1630.0,16300.0
2021070404019335,KPCL,48,56,10,436.0,4360.0
2021070404019010,KPCL,45,34,10,433.0,4330.0
2021070404019279,LEC,58,7,10,346.0,3460.0
2021070404019123,LEC,38,7,50,346.0,17300.0
2021070404019002,LEC,58,7,10,346.0,3460.0
2021070404018964,LEC,57,57,20,344.0,6880.0
2021070404018937,LEC,44,7,60,346.0,20760.0
2021070404019299,LGIL,45,48,30,771.0,23130.0
2021070404019298,LGIL,45,34,20,770.0,15400.0
2021070404019214,LGIL,34,48,120,771.0,92520.0
2021070404019213,LGIL,22,48,125,771.0,96375.0
2021070404019088,LGIL,22,34,25,771.0,19275.0
2021070404019087,LGIL,5,34,25,771.0,19275.0
2021070404019007,LGIL,49,38,100,774.0,77400.0
2021070404018952,LGIL,25,5,25,774.0,19350.0
2021070404018951,LGIL,34,5,163,774.0,126162.0
2021070404018950,LGIL,32,5,12,775.0,9300.0
2021070404018941,LUK,51,4,"7,410",12.22,90550.2
2021070404018940,LUK,1,4,"2,200",12.22,26884.0
2021070404018939,LUK,53,4,"10,390",12.23,127069.7
2021070404018893,LUK,53,46,600,12.23,7338.0
2021070404019193,MEN,46,29,20,835.0,16700.0
2021070404019227,NBF2,13,35,400,14.07,5628.0
2021070404019226,NBF2,13,38,100,14.04,1404.0
2021070404019225,NBF2,13,45,200,14.03,2806.0
2021070404019224,NBF2,13,56,300,14.03,4209.0
2021070404019286,NGPL,32,21,10,460.0,4600.0
2021070404019276,NGPL,7,21,50,460.0,23000.0
2021070404019211,NGPL,22,21,100,460.0,46000.0
2021070404019058,NGPL,48,21,10,460.0,4600.0
2021070404019041,NGPL,58,38,25,454.0,11350.0
2021070404019092,NHDL,47,28,45,422.0,18990.0
2021070404019091,NHDL,47,47,10,420.0,4200.0
2021070404018852,NHDL,57,34,10,418.0,4180.0
2021070404019346,NHPC,17,38,10,319.0,3190.0
2021070404019317,NHPC,45,38,10,319.0,3190.0
2021070404019260,NHPC,32,38,100,319.0,31900.0
2021070404019259,NHPC,25,38,155,319.0,49445.0
2021070404019258,NHPC,14,38,50,319.0,15950.0
2021070404019257,NHPC,57,38,200,319.0,63800.0
2021070404018954,NHPC,38,59,25,320.0,8000.0
2021070404018925,NHPC,22,59,100,320.0,32000.0
2021070404018900,NHPC,28,59,10,320.0,3200.0
2021070404018896,NHPC,1,59,100,320.0,32000.0
2021070404018895,NHPC,51,59,200,320.0,64000.0
2021070404018890,NHPC,49,59,100,320.0,32000.0
2021070404018985,NHPC,42,59,100,320.0,32000.0
2021070404018984,NHPC,58,59,765,320.0,244800.0
2021070404018961,NHPC,5,59,360,320.0,115200.0
2021070404018960,NHPC,5,14,150,320.0,48000.0
2021070404018959,NHPC,5,59,490,320.0,156800.0
2021070404018956,NHPC,32,11,47,319.0,14993.0
2021070404019097,NHPC,10,49,500,320.0,160000.0
2021070404019096,NHPC,10,10,200,320.0,64000.0
2021070404019095,NHPC,10,45,20,320.0,6400.0
2021070404019094,NHPC,10,38,"1,000",320.0,320000.0
2021070404019093,NHPC,10,59,775,320.0,248000.0
2021070404019030,NHPC,32,8,10,319.0,3190.0
2021070404019177,NHPC,50,52,280,319.0,89320.0
2021070404019176,NHPC,57,52,50,319.0,15950.0
2021070404019175,NHPC,19,52,100,319.0,31900.0
2021070404019174,NHPC,32,52,443,319.0,141317.0
2021070404019145,NHPC,58,49,235,320.0,75200.0
2021070404019098,NHPC,10,49,505,320.0,161600.0
2021070404019237,NHPC,7,45,195,319.0,62205.0
2021070404019212,NHPC,58,49,50,320.0,16000.0
2021070404019181,NHPC,7,52,807,319.0,257433.0
2021070404019180,NHPC,55,52,20,319.0,6380.0
2021070404019179,NHPC,21,52,100,319.0,31900.0
2021070404019178,NHPC,38,52,200,319.0,63800.0
2021070404019244,NHPC,58,38,95,319.0,30305.0
2021070404019243,NHPC,25,38,30,319.0,9570.0
2021070404019242,NHPC,41,38,300,319.0,95700.0
2021070404019241,NHPC,40,38,300,319.0,95700.0
2021070404019240,NHPC,10,38,500,319.0,159500.0
2021070404019239,NHPC,7,38,"1,998",319.0,637362.0
2021070404019250,NHPC,22,38,50,319.0,15950.0
2021070404019249,NHPC,11,38,300,319.0,95700.0
2021070404019248,NHPC,13,38,20,319.0,6380.0
2021070404019247,NHPC,10,38,200,319.0,63800.0
2021070404019246,NHPC,21,38,30,319.0,9570.0
2021070404019245,NHPC,42,38,100,319.0,31900.0
2021070404019256,NHPC,45,38,100,319.0,31900.0
2021070404019255,NHPC,34,38,500,319.0,159500.0
2021070404019254,NHPC,6,38,50,319.0,15950.0
2021070404019253,NHPC,49,38,"1,000",319.0,319000.0
2021070404019252,NHPC,45,38,100,319.0,31900.0
2021070404019251,NHPC,41,38,10,319.0,3190.0
2021070404019217,NIBLPF,59,56,100,14.85,1485.0
2021070404019216,NIBLPF,59,44,"1,000",14.84,14840.0
2021070404019344,NICL,58,45,20,1125.0,22500.0
2021070404019333,NICL,28,45,20,1125.0,22500.0
2021070404019328,NICL,42,43,22,1116.0,24552.0
2021070404019171,NICL,35,35,10,1128.0,11280.0
2021070404019084,NICL,4,33,40,1115.0,44600.0
2021070404019083,NICL,57,33,60,1125.0,67500.0
2021070404018897,NICL,45,52,20,1110.0,22200.0
2021070404018888,NICL,36,52,150,1110.0,166500.0
2021070404018886,NICL,53,52,50,1110.0,55500.0
2021070404018882,NICL,41,52,100,1110.0,111000.0
2021070404018906,NICL,20,38,100,1118.0,111800.0
2021070404018905,NICL,20,5,100,1118.0,111800.0
2021070404018904,NICL,20,56,130,1115.0,144950.0
2021070404018903,NICL,20,52,151,1110.0,167610.0
2021070404018902,NICL,20,13,50,1109.0,55450.0
2021070404018898,NICL,57,13,50,1109.0,55450.0
2021070404018912,NICL,20,46,200,1130.0,226000.0
2021070404018911,NICL,20,43,110,1130.0,124300.0
2021070404018910,NICL,20,43,200,1129.0,225800.0
2021070404018909,NICL,20,43,400,1128.0,451200.0
2021070404018908,NICL,20,3,870,1127.0,980490.0
2021070404018907,NICL,20,28,90,1125.0,101250.0
2021070404018989,NICL,10,5,"1,000",1128.0,1128000.0
2021070404018917,NICL,20,38,50,1132.0,56600.0
2021070404018916,NICL,20,59,20,1132.0,22640.0
2021070404018915,NICL,20,54,275,1132.0,311300.0
2021070404018914,NICL,20,53,200,1131.0,226200.0
2021070404018913,NICL,20,57,50,1130.0,56500.0
2021070404019319,NIL,4,49,18,1393.0,25074.0
2021070404019318,NIL,42,49,30,1394.0,41820.0
2021070404019235,NIL,4,7,282,1393.0,392826.0
2021070404019234,NIL,49,7,10,1393.0,13930.0
2021070404019233,NIL,36,7,158,1395.0,220410.0
2021070404019232,NIL,36,6,22,1395.0,30690.0
2021070404018862,NIL,33,35,20,1395.0,27900.0
2021070404018861,NIL,53,35,70,1395.0,97650.0
2021070404018854,NIL,53,57,10,1395.0,13950.0
2021070404018853,NIL,52,57,50,1395.0,69750.0
2021070404018947,NIL,21,48,10,1395.0,13950.0
2021070404018945,NIL,45,48,30,1395.0,41850.0
2021070404018936,NIL,22,29,74,1397.0,103378.0
2021070404018935,NIL,22,41,10,1396.0,13960.0
2021070404018879,NIL,5,41,12,1396.0,16752.0
2021070404018878,NIL,5,35,10,1395.0,13950.0
2021070404019127,NIL,21,35,30,1394.0,41820.0
2021070404019126,NIL,50,35,10,1394.0,13940.0
2021070404019125,NIL,35,35,30,1394.0,41820.0
2021070404019124,NIL,20,35,20,1394.0,27880.0
2021070404019065,NIL,52,58,34,1395.0,47430.0
2021070404019064,NIL,52,48,60,1395.0,83700.0
2021070404019231,NIL,57,6,28,1395.0,39060.0
2021070404019219,NIL,57,44,30,1395.0,41850.0
2021070404019218,NIL,57,35,42,1394.0,58548.0
2021070404019170,NIL,53,35,20,1394.0,27880.0
2021070404019153,NIL,49,35,38,1394.0,52972.0
2021070404019128,NIL,21,35,10,1394.0,13940.0
2021070404019271,NLG,25,44,49,1298.0,63602.0
2021070404019270,NLG,25,56,11,1290.0,14190.0
2021070404019269,NLG,25,26,290,1274.0,369460.0
2021070404019151,NLG,4,26,10,1274.0,12740.0
2021070404019012,NMB50,33,34,"4,100",15.09,61869.0
2021070404018872,NMB50,33,8,"20,650",15.09,311608.5
2021070404018871,NMB50,48,8,"26,350",15.09,397621.5
2021070404019336,OHL,59,14,150,730.0,109500.0
2021070404019332,OHL,39,14,10,730.0,7300.0
2021070404019150,OHL,39,37,13,730.0,9490.0
2021070404019149,OHL,39,11,30,730.0,21900.0
2021070404019130,OHL,52,49,33,727.0,23991.0
2021070404019045,OHL,59,49,150,727.0,109050.0
2021070404019011,OHL,39,49,10,727.0,7270.0
2021070404018930,OHL,58,36,50,726.0,36300.0
2021070404018867,OHL,58,55,180,725.0,130500.0
2021070404019272,PIC,13,37,15,1196.0,17940.0
2021070404019309,PICL,58,26,10,809.0,8090.0
2021070404019115,PICL,35,34,645,801.0,516645.0
2021070404019114,PICL,3,34,200,801.0,160200.0
2021070404019113,PICL,34,34,100,802.0,80200.0
2021070404019112,PICL,13,34,10,802.0,8020.0
2021070404019111,PICL,34,34,50,802.0,40100.0
2021070404019110,PICL,34,34,60,802.0,48120.0
2021070404019109,PICL,5,34,100,802.0,80200.0
2021070404019108,PICL,41,34,300,805.0,241500.0
2021070404019107,PICL,6,34,10,805.0,8050.0
2021070404019106,PICL,57,34,25,805.0,20125.0
2021070404019293,PMHPL,55,6,30,275.0,8250.0
2021070404019292,PMHPL,48,6,20,275.0,5500.0
2021070404019291,PMHPL,52,6,50,280.0,14000.0
2021070404019034,PMHPL,48,6,30,275.0,8250.0
2021070404019033,PMHPL,41,6,20,275.0,5500.0
2021070404019032,PMHPL,41,6,30,276.0,8280.0
2021070404019031,PMHPL,21,6,20,278.0,5560.0
2021070404019144,PPCL,45,41,10,350.0,3500.0
2021070404019143,PPCL,45,58,10,350.0,3500.0
2021070404019142,PPCL,45,42,30,348.0,10440.0
2021070404019141,PPCL,45,42,30,348.0,10440.0
2021070404019140,PPCL,45,52,20,348.0,6960.0
2021070404019139,PPCL,45,42,110,346.0,38060.0
2021070404019161,PRIN,59,32,81,963.0,78003.0
2021070404019160,PRIN,59,45,86,963.0,82818.0
2021070404019159,PRIN,59,48,200,959.0,191800.0
2021070404019158,PRIN,59,48,200,955.0,191000.0
2021070404019157,PRIN,59,42,100,955.0,95500.0
2021070404019156,PRIN,59,39,93,955.0,88815.0
2021070404019155,PRIN,59,13,40,954.0,38160.0
2021070404019104,PRIN,35,47,90,953.0,85770.0
2021070404019103,PRIN,35,47,10,953.0,9530.0
2021070404018866,PRIN,38,13,10,954.0,9540.0
2021070404019323,RADHI,29,18,27,775.0,20925.0
2021070404019322,RADHI,42,18,23,775.0,17825.0
2021070404019105,RADHI,42,45,150,775.0,116250.0
2021070404019080,RADHI,42,57,27,775.0,20925.0
2021070404019079,RADHI,42,57,65,775.0,50375.0
2021070404019078,RADHI,32,57,50,775.0,38750.0
2021070404018923,RADHI,45,16,250,775.0,193750.0
2021070404018922,RADHI,45,57,247,775.0,191425.0
2021070404018921,RADHI,45,57,253,775.0,196075.0
2021070404018851,RADHI,45,42,10,775.0,7750.0
2021070404019071,RADHI,42,57,50,775.0,38750.0
2021070404019070,RADHI,45,57,423,775.0,327825.0
2021070404019047,RADHI,45,38,40,775.0,31000.0
2021070404019028,RADHI,45,36,400,775.0,310000.0
2021070404018999,RADHI,45,51,100,775.0,77500.0
2021070404018938,RADHI,45,58,40,775.0,31000.0
2021070404019077,RADHI,14,57,20,775.0,15500.0
2021070404019076,RADHI,49,57,20,775.0,15500.0
2021070404019075,RADHI,56,57,200,775.0,155000.0
2021070404019074,RADHI,18,57,100,775.0,77500.0
2021070404019073,RADHI,54,57,20,775.0,15500.0
2021070404019072,RADHI,57,57,25,775.0,19375.0
2021070404019334,RBCL,7,35,10,20290.0,202900.0
2021070404019310,RHPC,48,55,20,531.0,10620.0
2021070404019281,RHPC,48,51,25,531.0,13275.0
2021070404019280,RHPC,42,51,115,531.0,61065.0
2021070404019188,RHPC,56,51,10,538.0,5380.0
2021070404018929,RHPC,42,58,100,531.0,53100.0
2021070404019287,RHPL,38,49,70,444.0,31080.0
2021070404019102,RHPL,58,17,400,443.0,177200.0
2021070404019069,RHPL,45,16,100,444.0,44400.0
2021070404019068,RHPL,45,50,40,444.0,17760.0
2021070404019067,RHPL,45,34,54,444.0,23976.0
2021070404019040,RHPL,58,34,100,444.0,44400.0
2021070404019029,RHPL,58,39,80,443.0,35440.0
2021070404018857,RHPL,58,20,"2,500",443.0,1107500.0
2021070404019343,RRHP,6,22,10,368.0,3680.0
2021070404019342,RRHP,6,44,190,368.0,69920.0
2021070404019184,RRHP,36,44,10,368.0,3680.0
2021070404019183,RRHP,36,49,90,366.0,32940.0
2021070404018988,RRHP,25,49,25,366.0,9150.0
2021070404018987,RRHP,41,49,10,366.0,3660.0
2021070404018881,RRHP,41,53,50,366.0,18300.0
2021070404019085,SAEF,49,49,"9,000",16.52,148680.0
2021070404018942,SEF,47,22,600,13.85,8310.0
2021070404019056,SFMF,21,36,"1,000",15.7,15700.0
2021070404019315,SGI,59,53,27,721.0,19467.0
2021070404019314,SGI,5,53,40,721.0,28840.0
2021070404019313,SGI,34,53,50,721.0,36050.0
2021070404019312,SGI,42,53,13,721.0,9373.0
2021070404019311,SGI,13,53,60,721.0,43260.0
2021070404019001,SGI,32,35,10,722.0,7220.0
2021070404018948,SGI,13,51,10,721.0,7210.0
2021070404019268,SHL,38,48,825,277.0,228525.0
2021070404019267,SHL,47,48,100,277.0,27700.0
2021070404019266,SHL,58,48,175,277.0,48475.0
2021070404019265,SHL,57,48,500,277.0,138500.0
2021070404019187,SHL,19,50,100,277.0,27700.0
2021070404019186,SHL,38,50,100,277.0,27700.0
2021070404019185,SHL,55,50,100,277.0,27700.0
2021070404018887,SHL,46,39,400,278.0,111200.0
2021070404019273,SHPC,45,34,241,477.0,114957.0
2021070404019090,SHPC,16,52,47,476.0,22372.0
2021070404019089,SHPC,44,34,50,477.0,23850.0
2021070404019169,SIC,41,17,100,1358.0,135800.0
2021070404018992,SIC,16,17,30,1358.0,40740.0
2021070404018949,SIC,14,17,50,1358.0,67900.0
2021070404019222,SICL,25,38,30,1982.0,59460.0
2021070404019221,SICL,47,38,100,1982.0,198200.0
2021070404019220,SICL,58,38,80,1982.0,158560.0
2021070404019062,SICL,38,38,50,1983.0,99150.0
2021070404019061,SICL,50,38,50,1983.0,99150.0
2021070404019055,SICL,50,57,50,1983.0,99150.0
2021070404019054,SICL,52,57,50,1983.0,99150.0
2021070404019053,SICL,52,45,50,1983.0,99150.0
2021070404019182,SIL,26,42,50,1064.0,53200.0
2021070404018864,SIL,49,42,70,1064.0,74480.0
2021070404018858,SIL,49,35,30,1064.0,31920.0
2021070404019138,SJCL,32,34,20,422.0,8440.0
2021070404018996,SJCL,58,35,40,424.0,16960.0
2021070404018995,SJCL,58,58,20,423.0,8460.0
2021070404018994,SJCL,58,42,20,423.0,8460.0
2021070404018993,SJCL,58,52,10,423.0,4230.0
2021070404018986,SJCL,32,40,20,422.0,8440.0
2021070404018932,SJCL,32,3,10,422.0,4220.0
2021070404018931,SJCL,32,49,20,422.0,8440.0
2021070404019326,SPDL,44,44,150,406.0,60900.0
2021070404019057,SPDL,36,33,200,407.0,81400.0
2021070404019027,SPDL,45,29,200,405.0,81000.0
2021070404019000,SPDL,45,14,20,405.0,8100.0
2021070404018998,SPDL,45,55,37,405.0,14985.0
2021070404018983,SPDL,41,55,60,405.0,24300.0
2021070404019261,SSHL,57,58,415,312.0,129480.0
2021070404019063,SSHL,22,36,10,314.0,3140.0
2021070404019052,SSHL,58,47,300,311.0,93300.0
2021070404019051,SSHL,21,47,50,312.0,15600.0
2021070404019050,SSHL,58,47,400,312.0,124800.0
2021070404019049,SSHL,7,47,30,312.0,9360.0
2021070404019048,SSHL,26,47,220,312.0,68640.0
2021070404018977,SSHL,26,58,280,312.0,87360.0
2021070404018976,SSHL,42,58,10,312.0,3120.0
2021070404018975,SSHL,42,58,150,312.0,46800.0
2021070404018974,SSHL,52,58,60,312.0,18720.0
2021070404018957,SSHL,52,43,20,312.0,6240.0
2021070404019325,STC,47,4,10,9735.0,97350.0
2021070404019223,STC,26,17,10,9750.0,97500.0
2021070404019016,STC,6,17,10,9750.0,97500.0
2021070404019015,STC,49,17,100,9750.0,975000.0
2021070404018979,TRH,36,51,50,422.0,21100.0
2021070404018889,TRH,36,39,150,422.0,63300.0
2021070404018876,TRH,36,19,100,422.0,42200.0
2021070404019320,UMHL,49,46,10,354.0,3540.0
2021070404019060,UMHL,51,46,200,354.0,70800.0
2021070404018944,UMHL,48,46,75,354.0,26550.0
2021070404018943,UMHL,48,3,25,354.0,8850.0
2021070404018892,UMHL,55,42,40,353.0,14120.0
2021070404019209,UMRH,34,42,82,512.0,41984.0
2021070404019208,UMRH,34,57,10,510.0,5100.0
2021070404019207,UMRH,34,35,10,510.0,5100.0
2021070404019206,UMRH,34,36,10,508.0,5080.0
2021070404019205,UMRH,34,43,100,503.0,50300.0
2021070404019204,UMRH,34,22,20,500.0,10000.0
2021070404019197,UMRH,34,38,30,498.0,14940.0
2021070404019196,UMRH,34,21,430,495.0,212850.0
2021070404019195,UMRH,34,43,40,491.0,19640.0
2021070404019203,UMRH,34,57,110,500.0,55000.0
2021070404019202,UMRH,34,53,10,500.0,5000.0
2021070404019201,UMRH,34,19,50,500.0,25000.0
2021070404019200,UMRH,34,5,20,500.0,10000.0
2021070404019199,UMRH,34,45,58,499.0,28942.0
2021070404019198,UMRH,34,34,20,499.0,9980.0
2021070404019236,UNHPL,6,45,59,345.0,20355.0
2021070404019122,UNHPL,6,42,20,345.0,6900.0
2021070404018860,UNHPL,6,34,71,345.0,24495.0
2021070404019282,UPCL,4,57,60,294.0,17640.0
2021070404019274,UPCL,6,46,200,293.0,58600.0
2021070404019215,UPCL,52,57,200,294.0,58800.0
2021070404019173,UPCL,36,57,20,294.0,5880.0
2021070404019172,UPCL,36,46,40,294.0,11760.0
2021070404019099,UPCL,1,46,10,294.0,2940.0
2021070404019036,UPCL,6,22,85,293.0,24905.0
2021070404019035,UPCL,7,22,90,293.0,26370.0
2021070404018997,UPCL,7,58,100,293.0,29300.0
2021070404019331,UPPER,16,19,290,784.0,227360.0
2021070404019330,UPPER,58,19,200,784.0,156800.0
2021070404019329,UPPER,8,19,10,784.0,7840.0
2021070404019297,UPPER,51,49,21,783.0,16443.0
2021070404019296,UPPER,57,49,29,784.0,22736.0
2021070404018934,UPPER,17,17,500,784.0,392000.0
2021070404018924,UPPER,54,34,50,783.0,39150.0
2021070404018901,UPPER,33,44,200,784.0,156800.0
2021070404018875,UPPER,54,38,116,783.0,90828.0
2021070404018874,UPPER,50,38,170,783.0,133110.0
2021070404018873,UPPER,34,38,54,783.0,42282.0
2021070404019020,UPPER,46,17,10,783.0,7830.0
2021070404019019,UPPER,38,17,60,783.0,46980.0
2021070404019018,UPPER,11,17,100,783.0,78300.0
2021070404019017,UPPER,54,17,234,783.0,183222.0
2021070404018953,UPPER,54,44,100,783.0,78300.0
2021070404019026,UPPER,55,17,566,782.0,442612.0
2021070404019025,UPPER,43,17,350,783.0,274050.0
2021070404019024,UPPER,38,17,30,783.0,23490.0
2021070404019023,UPPER,26,17,50,783.0,39150.0
2021070404019022,UPPER,38,17,50,783.0,39150.0
2021070404019021,UPPER,58,17,50,783.0,39150.0
2021070404019152,UPPER,43,34,105,784.0,82320.0
2021070404019148,UPPER,43,58,54,784.0,42336.0
2021070404019147,UPPER,43,3,40,784.0,31360.0
2021070404019146,UPPER,43,36,50,784.0,39200.0
2021070404019121,UPPER,55,36,50,784.0,39200.0
2021070404019066,UPPER,43,35,100,783.0,78300.0
2021070404019166,UPPER,5,56,10,783.0,7830.0
2021070404019165,UPPER,50,56,87,783.0,68121.0
2021070404019164,UPPER,49,56,75,783.0,58725.0
2021070404019163,UPPER,36,56,300,783.0,234900.0
2021070404019162,UPPER,36,13,200,783.0,156600.0
2021070404019154,UPPER,43,43,101,784.0,79184.0
2021070404019284,UPPER,57,57,37,784.0,29008.0
2021070404019283,UPPER,57,52,149,784.0,116816.0
2021070404019278,UPPER,8,52,41,784.0,32144.0
2021070404019277,UPPER,8,43,89,784.0,69776.0
2021070404019238,UPPER,5,43,10,784.0,7840.0
2021070404019167,UPPER,51,56,28,783.0,21924.0
2021070404018731,AHPC,26,53,300,443.0,132900.0
2021070404018437,AHPC,45,49,100,442.0,44200.0
2021070404018400,AHPC,45,53,"2,000",442.0,884000.0
2021070404018375,AHPC,45,44,150,442.0,66300.0
2021070404018374,AHPC,17,44,150,442.0,66300.0
2021070404018355,AHPC,17,49,50,442.0,22100.0
2021070404018816,AIL,45,21,15,813.0,12195.0
2021070404018418,AKJCL,46,10,20,265.0,5300.0
2021070404018781,AKPL,44,6,200,427.0,85400.0
2021070404018777,AKPL,44,51,233,427.0,99491.0
2021070404018750,AKPL,41,48,10,428.0,4280.0
2021070404018644,AKPL,44,50,500,427.0,213500.0
2021070404018423,AKPL,44,50,650,427.0,277550.0
2021070404018422,AKPL,48,50,50,427.0,21350.0
2021070404018421,AKPL,28,50,200,427.0,85400.0
2021070404018420,AKPL,14,50,100,427.0,42700.0
