Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2021062304033942,API,50,5,45,407.0,18315.0
2021062304033849,API,36,38,50,407.0,20350.0
2021062304033843,API,58,38,100,407.0,40700.0
2021062304033830,API,58,38,500,407.0,203500.0
2021062304033960,API,39,19,150,408.0,61200.0
2021062304033949,API,39,5,648,406.0,263088.0
2021062304033948,API,1,5,200,406.0,81200.0
2021062304033947,API,49,5,200,406.0,81200.0
2021062304033946,API,45,5,100,406.0,40600.0
2021062304033945,API,57,5,500,406.0,203000.0
2021062304034039,API,49,25,360,407.0,146520.0
2021062304034038,API,45,25,50,408.0,20400.0
2021062304034037,API,39,25,90,408.0,36720.0
2021062304034018,API,39,25,60,408.0,24480.0
2021062304033985,API,39,56,50,408.0,20400.0
2021062304033961,API,39,29,150,408.0,61200.0
2021062304034242,BARUN,48,14,10,554.0,5540.0
2021062304034081,BARUN,6,28,40,539.0,21560.0
2021062304034080,BARUN,49,28,50,539.0,26950.0
2021062304034079,BARUN,45,28,50,540.0,27000.0
2021062304034078,BARUN,29,28,10,540.0,5400.0
2021062304033785,BARUN,20,14,10,554.0,5540.0
2021062304033784,BARUN,20,47,200,554.0,110800.0
2021062304034077,BARUN,14,28,10,540.0,5400.0
2021062304034076,BARUN,14,28,10,541.0,5410.0
2021062304034075,BARUN,58,28,20,543.0,10860.0
2021062304034074,BARUN,38,28,10,553.0,5530.0
2021062304033941,BBC,45,49,20,5895.0,117900.0
2021062304033940,BBC,29,49,10,5900.0,59000.0
2021062304033906,CGH,34,42,10,1560.0,15600.0
2021062304033905,CGH,49,42,10,1565.0,15650.0
2021062304033934,CHCL,33,45,100,677.0,67700.0
2021062304034208,CHL,59,49,123,455.0,55965.0
2021062304034171,CHL,59,36,100,455.0,45500.0
2021062304034119,CHL,59,43,100,455.0,45500.0
2021062304034109,CHL,44,17,200,456.0,91200.0
2021062304034108,CHL,44,47,"1,000",456.0,456000.0
2021062304033867,CHL,44,16,205,452.0,92660.0
2021062304034033,CMF1,59,22,100,12.49,1249.0
2021062304033772,CMF2,48,10,100,12.98,1298.0
2021062304034217,DHPL,25,41,200,282.0,56400.0
2021062304033937,DHPL,36,22,144,281.0,40464.0
2021062304034149,EIC,17,16,24,778.0,18672.0
2021062304033886,EIC,21,16,150,778.0,116700.0
2021062304033770,EIC,22,16,50,778.0,38900.0
2021062304034148,GHL,5,21,55,317.0,17435.0
2021062304034147,GHL,5,6,10,317.0,3170.0
2021062304034146,GHL,5,26,30,317.0,9510.0
2021062304034145,GHL,5,43,200,316.0,63200.0
2021062304034144,GHL,5,20,515,316.0,162740.0
2021062304034143,GHL,5,32,30,316.0,9480.0
2021062304033904,GHL,45,43,25,315.0,7875.0
2021062304033903,GHL,45,42,30,315.0,9450.0
2021062304033902,GHL,45,38,145,315.0,45675.0
2021062304033802,GHL,38,57,100,313.0,31300.0
2021062304033801,GHL,50,57,900,313.0,281700.0
2021062304034142,GHL,5,39,10,316.0,3160.0
2021062304034141,GHL,5,25,20,316.0,6320.0
2021062304034140,GHL,5,41,80,315.0,25200.0
2021062304034139,GHL,5,5,50,315.0,15750.0
2021062304034043,GIC,34,11,10,712.0,7120.0
2021062304034094,GLH,16,26,120,378.0,45360.0
2021062304034093,GLH,34,26,50,378.0,18900.0
2021062304034092,GLH,44,26,50,380.0,19000.0
2021062304034091,GLH,8,26,500,380.0,190000.0
2021062304034090,GLH,49,26,20,380.0,7600.0
2021062304034089,GLH,58,26,260,381.0,99060.0
2021062304034099,HDHPC,42,21,252,285.0,71820.0
2021062304034098,HDHPC,43,21,190,286.0,54340.0
2021062304034097,HDHPC,19,21,58,286.0,16588.0
2021062304034051,HDHPC,19,49,"1,797",286.0,513942.0
2021062304034050,HDHPC,19,58,145,286.0,41470.0
2021062304034006,HDHPC,50,58,10,286.0,2860.0
2021062304033788,HDHPC,42,49,125,285.0,35625.0
2021062304033787,HDHPC,18,49,100,285.0,28500.0
2021062304033786,HDHPC,58,49,100,285.0,28500.0
2021062304033982,HDHPC,45,58,300,286.0,85800.0
2021062304033962,HDHPC,34,58,200,286.0,57200.0
2021062304033834,HDHPC,57,58,70,286.0,20020.0
2021062304033815,HDHPC,42,26,150,285.0,42750.0
2021062304033814,HDHPC,53,58,100,286.0,28600.0
2021062304033804,HDHPC,29,58,500,286.0,143000.0
2021062304033973,HGI,39,57,50,798.0,39900.0
2021062304033972,HGI,35,57,450,800.0,360000.0
2021062304033928,HGI,35,8,50,800.0,40000.0
2021062304034161,HPPL,5,42,10,412.0,4120.0
2021062304033980,HPPL,5,32,10,410.0,4100.0
2021062304033783,HPPL,57,45,187,403.0,75361.0
2021062304033782,HPPL,57,45,11,403.0,4433.0
2021062304033781,HPPL,4,45,100,403.0,40300.0
2021062304033780,HPPL,47,45,10,403.0,4030.0
2021062304033779,HPPL,25,45,10,404.0,4040.0
2021062304033778,HPPL,59,45,482,404.0,194728.0
2021062304033777,HPPL,48,45,200,405.0,81000.0
2021062304033984,IGI,58,34,60,1265.0,75900.0
2021062304033938,IGI,58,10,48,1264.0,60672.0
2021062304034117,JOSHI,39,3,100,296.0,29600.0
2021062304034084,JOSHI,34,3,500,296.0,148000.0
2021062304034083,JOSHI,21,3,50,296.0,14800.0
2021062304034082,JOSHI,34,3,350,297.0,103950.0
2021062304034009,JOSHI,34,57,150,297.0,44550.0
2021062305000024,KLBSL,59,57,50,1586.0,79300.0
2021062305000023,KLBSL,48,57,150,1586.0,237900.0
2021062305000022,KLBSL,11,57,90,1590.0,143100.0
2021062305000021,KLBSL,33,57,10,1602.0,16020.0
2021062305000020,KLBSL,53,16,60,1590.0,95400.0
2021062305000019,KLBSL,20,16,40,1590.0,63600.0
2021062305000006,KLBSL,57,16,100,1600.0,160000.0
2021062305000005,KLBSL,37,16,20,1600.0,32000.0
2021062305000004,KLBSL,37,16,20,1600.0,32000.0
2021062305000003,KLBSL,40,16,50,1601.0,80050.0
2021062305000002,KLBSL,56,16,10,1602.0,16020.0
2021062305000001,KLBSL,40,45,50,1603.0,80150.0
2021062305000012,KLBSL,56,56,1,1575.0,1575.0
2021062305000011,KLBSL,35,35,20,1602.0,32040.0
2021062305000010,KLBSL,53,33,20,1605.0,32100.0
2021062305000009,KLBSL,10,16,20,1603.0,32060.0
2021062305000008,KLBSL,47,16,50,1596.0,79800.0
2021062305000007,KLBSL,52,16,100,1596.0,159600.0
2021062305000018,KLBSL,54,16,100,1591.0,159100.0
2021062305000017,KLBSL,11,16,110,1592.0,175120.0
2021062305000016,KLBSL,38,16,50,1593.0,79650.0
2021062305000015,KLBSL,37,16,80,1595.0,127600.0
2021062305000014,KLBSL,37,25,20,1595.0,31900.0
2021062305000013,KLBSL,40,25,30,1596.0,47880.0
2021062304034063,KPCL,54,49,143,438.0,62634.0
2021062304033826,KPCL,33,42,143,440.0,62920.0
2021062304033829,KPCL,54,42,57,438.0,24966.0
2021062304033828,KPCL,45,42,50,440.0,22000.0
2021062304033827,KPCL,42,42,50,440.0,22000.0
2021062304034035,LEC,45,46,10,360.0,3600.0
2021062304033958,LEC,57,49,10,357.0,3570.0
2021062304033884,LEC,19,46,50,360.0,18000.0
2021062304033954,LEMF,6,21,300,13.42,4026.0
2021062304034168,LGIL,25,38,356,816.0,290496.0
2021062304034167,LGIL,25,56,100,815.0,81500.0
2021062304034166,LGIL,25,7,100,815.0,81500.0
2021062304034165,LGIL,25,26,214,814.0,174196.0
2021062304034164,LGIL,25,16,100,813.0,81300.0
2021062304034163,LGIL,25,1,30,812.0,24360.0
2021062304034162,LGIL,25,33,100,811.0,81100.0
2021062304033990,MHNL,49,41,100,339.0,33900.0
2021062304033791,NEF,48,29,"5,000",14.29,71450.0
2021062304034235,NGPL,58,52,92,528.0,48576.0
2021062304034234,NGPL,58,49,200,528.0,105600.0
2021062304034233,NGPL,58,11,500,518.0,259000.0
2021062304034232,NGPL,58,16,50,518.0,25900.0
2021062304034231,NGPL,58,21,179,518.0,92722.0
2021062304034230,NGPL,58,58,550,518.0,284900.0
2021062304034015,NGPL,35,45,450,517.0,232650.0
2021062304034014,NGPL,35,35,457,510.0,233070.0
2021062304033813,NGPL,58,1,290,518.0,150220.0
2021062304033812,NGPL,58,41,10,518.0,5180.0
2021062304034229,NGPL,58,8,117,518.0,60606.0
2021062304034228,NGPL,58,22,100,517.0,51700.0
2021062304034227,NGPL,58,57,212,516.0,109392.0
2021062304034226,NGPL,58,35,500,515.0,257500.0
2021062304034017,NGPL,35,8,83,518.0,42994.0
2021062304034016,NGPL,35,1,10,518.0,5180.0
2021062304034213,NHPC,42,38,500,323.0,161500.0
2021062304034205,NHPC,22,38,30,323.0,9690.0
2021062304034170,NHPC,53,38,200,323.0,64600.0
2021062304034169,NHPC,56,38,260,323.0,83980.0
2021062304034129,NHPC,56,38,"1,740",323.0,562020.0
2021062304034128,NHPC,21,38,500,323.0,161500.0
2021062304033806,NHPC,58,7,500,324.0,162000.0
2021062304033789,NHPC,3,7,200,324.0,64800.0
2021062304033771,NHPC,50,7,200,324.0,64800.0
2021062304033885,NHPC,36,7,"1,000",324.0,324000.0
2021062304033882,NHPC,34,3,250,323.0,80750.0
2021062304033850,NHPC,50,7,50,324.0,16200.0
2021062304033833,NHPC,34,50,150,323.0,48450.0
2021062304033809,NHPC,41,7,100,324.0,32400.0
2021062304033807,NHPC,58,7,"1,200",324.0,388800.0
2021062304033901,NHPC,35,45,30,323.0,9690.0
2021062304033900,NHPC,59,45,100,323.0,32300.0
2021062304033899,NHPC,38,45,100,323.0,32300.0
2021062304033898,NHPC,35,45,20,323.0,6460.0
2021062304033897,NHPC,56,45,250,323.0,80750.0
2021062304033887,NHPC,34,44,25,323.0,8075.0
2021062304033977,NHPC,35,49,500,323.0,161500.0
2021062304033976,NHPC,8,49,10,323.0,3230.0
2021062304033975,NHPC,35,49,70,323.0,22610.0
2021062304033922,NHPC,45,38,90,324.0,29160.0
2021062304033921,NHPC,45,7,"1,910",324.0,618840.0
2021062304033909,NHPC,35,7,"1,000",324.0,324000.0
2021062304034040,NHPC,29,50,10,323.0,3230.0
2021062304034036,NHPC,29,6,500,323.0,161500.0
2021062304034024,NHPC,38,38,195,324.0,63180.0
2021062304034007,NHPC,58,38,15,324.0,4860.0
2021062304033979,NHPC,29,49,120,323.0,38760.0
2021062304033978,NHPC,38,49,300,323.0,96900.0
2021062304034057,NHPC,44,10,20,323.0,6460.0
2021062304034049,NHPC,44,51,80,323.0,25840.0
2021062304034048,NHPC,42,51,300,323.0,96900.0
2021062304034047,NHPC,45,51,50,323.0,16150.0
2021062304034046,NHPC,29,51,70,323.0,22610.0
2021062304034042,NHPC,29,28,300,323.0,96900.0
2021062304034127,NHPC,42,38,760,323.0,245480.0
2021062304034123,NHPC,42,50,10,323.0,3230.0
2021062304034122,NHPC,50,38,200,324.0,64800.0
2021062304034096,NHPC,42,48,25,323.0,8075.0
2021062304034095,NHPC,4,38,100,324.0,32400.0
2021062304034058,NHPC,42,10,730,323.0,235790.0
2021062304033825,NICGF,17,5,200,14.47,2894.0
2021062304034241,NICL,57,34,10,1241.0,12410.0
2021062304034224,NICL,42,34,40,1241.0,49640.0
2021062304034203,NICL,57,49,125,1252.0,156500.0
2021062304034202,NICL,57,47,25,1250.0,31250.0
2021062304034197,NICL,58,47,75,1250.0,93750.0
2021062304034196,NICL,58,21,175,1250.0,218750.0
2021062304033854,NICL,20,52,50,1245.0,62250.0
2021062304033853,NICL,20,17,100,1245.0,124500.0
2021062304033852,NICL,20,57,100,1245.0,124500.0
2021062304033851,NICL,20,49,400,1242.0,496800.0
2021062304033824,NICL,20,57,50,1241.0,62050.0
2021062304033823,NICL,16,57,50,1241.0,62050.0
2021062304033860,NICL,20,16,478,1254.0,599412.0
2021062304033859,NICL,20,46,"1,000",1253.0,1253000.0
2021062304033858,NICL,20,1,50,1253.0,62650.0
2021062304033857,NICL,20,6,272,1252.0,340544.0
2021062304033856,NICL,20,59,100,1250.0,125000.0
2021062304033855,NICL,20,41,450,1247.0,561150.0
2021062304033995,NICL,45,16,52,1241.0,64532.0
2021062304033991,NICL,45,51,57,1241.0,70737.0
2021062304033971,NICL,35,56,50,1241.0,62050.0
2021062304033896,NICL,33,6,200,1241.0,248200.0
2021062304033881,NICL,33,6,200,1241.0,248200.0
2021062304033876,NICL,33,28,100,1241.0,124100.0
2021062304034069,NICL,16,20,200,1241.0,248200.0
2021062304034064,NICL,20,25,50,1240.0,62000.0
2021062304034041,NICL,45,20,637,1241.0,790517.0
2021062304034021,NICL,45,45,170,1241.0,210970.0
2021062304034005,NICL,17,49,10,1244.0,12440.0
2021062304033997,NICL,45,34,84,1241.0,104244.0
2021062304034111,NICL,4,20,10,1241.0,12410.0
2021062304034104,NICL,20,6,200,1240.0,248000.0
2021062304034103,NICL,58,20,"2,000",1241.0,2482000.0
2021062304034102,NICL,1,20,100,1241.0,124100.0
2021062304034072,NICL,52,20,57,1241.0,70737.0
2021062304034070,NICL,20,25,15,1240.0,18600.0
2021062304034177,NICL,58,22,250,1241.0,310250.0
2021062304034176,NICL,58,50,200,1241.0,248200.0
2021062304034175,NICL,58,20,435,1241.0,539835.0
2021062304034172,NICL,20,36,20,1240.0,24800.0
2021062304034126,NICL,13,20,200,1241.0,248200.0
2021062304034118,NICL,6,20,20,1241.0,24820.0
2021062304034183,NICL,58,13,"1,190",1244.0,1480360.0
2021062304034182,NICL,58,49,190,1244.0,236360.0
2021062304034181,NICL,58,57,50,1241.0,62050.0
2021062304034180,NICL,58,51,400,1241.0,496400.0
2021062304034179,NICL,58,20,250,1241.0,310250.0
2021062304034178,NICL,58,57,50,1241.0,62050.0
2021062304034189,NICL,58,6,80,1250.0,100000.0
2021062304034188,NICL,58,32,300,1249.0,374700.0
2021062304034187,NICL,58,34,30,1245.0,37350.0
2021062304034186,NICL,58,11,70,1245.0,87150.0
2021062304034185,NICL,58,56,100,1245.0,124500.0
2021062304034184,NICL,58,47,20,1245.0,24900.0
2021062304034195,NICL,58,38,500,1250.0,625000.0
2021062304034194,NICL,58,44,100,1250.0,125000.0
2021062304034193,NICL,58,39,25,1250.0,31250.0
2021062304034192,NICL,58,52,50,1250.0,62500.0
2021062304034191,NICL,58,13,210,1250.0,262500.0
2021062304034190,NICL,58,48,250,1250.0,312500.0
2021062304034198,NIL,48,5,20,1619.0,32380.0
2021062304033964,NIL,47,19,100,1616.0,161600.0
2021062304033891,NIL,17,45,414,1617.0,669438.0
2021062304033890,NIL,17,32,86,1616.0,138976.0
2021062304033767,NIL,8,45,100,1615.0,161500.0
2021062304033989,NLG,48,58,250,1320.0,330000.0
2021062304033988,NLG,48,48,60,1320.0,79200.0
2021062304033987,NLG,48,33,300,1320.0,396000.0
2021062304033986,NLG,48,50,80,1320.0,105600.0
2021062304033872,NLG,29,34,75,1318.0,98850.0
2021062304033805,NLG,29,19,500,1318.0,659000.0
2021062304034160,OHL,48,6,109,549.0,59841.0
2021062304034159,OHL,38,6,191,549.0,104859.0
2021062304034158,OHL,32,6,200,550.0,110000.0
2021062304033920,OHL,38,6,309,549.0,169641.0
2021062304033919,OHL,20,6,50,550.0,27500.0
2021062304033918,OHL,58,6,10,550.0,5500.0
2021062304033911,OHL,59,6,100,552.0,55200.0
2021062304033776,OHL,59,32,100,552.0,55200.0
2021062304033917,OHL,38,6,500,550.0,275000.0
2021062304033916,OHL,59,6,150,550.0,82500.0
2021062304033915,OHL,53,6,200,550.0,110000.0
2021062304033914,OHL,19,6,500,550.0,275000.0
2021062304033913,OHL,46,6,50,550.0,27500.0
2021062304033912,OHL,38,6,131,550.0,72050.0
2021062304033790,PIC,58,52,100,1221.0,122100.0
2021062304034212,PICL,51,45,15,840.0,12600.0
2021062304034211,PICL,51,46,25,840.0,21000.0
2021062304033969,PICL,21,40,35,832.0,29120.0
2021062304033968,PICL,57,40,15,832.0,12480.0
2021062304033967,PICL,38,40,50,833.0,41650.0
2021062304033832,PICL,45,46,75,840.0,63000.0
2021062304033831,PICL,45,45,25,840.0,21000.0
2021062304034029,PPCL,22,45,45,363.0,16335.0
2021062304034028,PPCL,38,45,50,363.0,18150.0
2021062304034027,PPCL,32,45,105,363.0,38115.0
2021062304033963,PPCL,32,3,70,363.0,25410.0
2021062304033875,PPCL,14,19,10,364.0,3640.0
2021062304033871,PPCL,45,19,200,364.0,72800.0
2021062304033773,PPCL,56,19,76,364.0,27664.0
2021062304034059,PRIN,16,48,10,995.0,9950.0
2021062304034223,RADHI,45,48,17,1220.0,20740.0
2021062304034222,RADHI,45,42,50,1220.0,61000.0
2021062304034221,RADHI,45,19,15,1220.0,18300.0
2021062304034220,RADHI,45,32,118,1220.0,143960.0
2021062304034107,RADHI,26,32,82,1220.0,100040.0
2021062304034106,RADHI,26,43,100,1220.0,122000.0
2021062304033816,RADHI,14,44,21,1219.0,25599.0
2021062304033822,RADHI,36,44,14,1203.0,16842.0
2021062304033821,RADHI,4,44,100,1205.0,120500.0
2021062304033820,RADHI,57,44,11,1218.0,13398.0
2021062304033819,RADHI,58,44,25,1218.0,30450.0
2021062304033818,RADHI,32,44,50,1218.0,60900.0
2021062304033817,RADHI,58,44,50,1219.0,60950.0
2021062304033878,RADHI,58,1,71,1220.0,86620.0
2021062304033863,RADHI,45,1,29,1220.0,35380.0
2021062304033862,RADHI,45,56,11,1220.0,13420.0
2021062304033861,RADHI,45,19,60,1220.0,73200.0
2021062304033845,RADHI,28,19,50,1220.0,61000.0
2021062304033844,RADHI,41,19,90,1220.0,109800.0
2021062304033992,RADHI,32,52,50,1219.0,60950.0
2021062304033983,RADHI,45,52,10,1220.0,12200.0
2021062304033965,RADHI,32,57,50,1219.0,60950.0
2021062304033923,RADHI,45,52,50,1220.0,61000.0
2021062304033892,RADHI,10,52,100,1220.0,122000.0
2021062304033879,RADHI,58,52,39,1220.0,47580.0
2021062304034105,RADHI,26,52,18,1220.0,21960.0
2021062304034085,RADHI,58,52,15,1220.0,18300.0
2021062304034034,RADHI,45,52,16,1220.0,19520.0
2021062304034020,RADHI,45,52,52,1220.0,63440.0
2021062304034019,RADHI,45,52,50,1219.0,60950.0
2021062304033996,RADHI,43,52,100,1219.0,121900.0
2021062304034065,RBCL,33,58,10,21565.0,215650.0
2021062304033811,RBCL,49,58,10,21518.0,215180.0
2021062304033880,RHPC,11,36,30,547.0,16410.0
2021062304033874,RHPC,14,36,50,547.0,27350.0
2021062304033873,RHPC,14,38,50,545.0,27250.0
2021062304034201,RHPL,50,57,37,457.0,16909.0
2021062304034200,RHPL,16,57,13,457.0,5941.0
2021062304034199,RHPL,34,57,50,458.0,22900.0
2021062304034068,RHPL,16,52,87,457.0,39759.0
2021062304034067,RHPL,46,52,63,457.0,28791.0
2021062304034066,RHPL,13,52,350,458.0,160300.0
2021062304034008,RHPL,13,10,650,458.0,297700.0
2021062304033950,RHPL,22,10,150,458.0,68700.0
2021062304034204,RRHP,34,39,350,394.0,137900.0
2021062304033793,RRHP,44,35,100,400.0,40000.0
2021062304034026,SGI,48,45,126,757.0,95382.0
2021062304033907,SGI,48,37,10,757.0,7570.0
2021062304033895,SGI,21,21,80,758.0,60640.0
2021062304033894,SGI,21,3,10,758.0,7580.0
2021062304033893,SGI,21,59,10,758.0,7580.0
2021062304033848,SGI,19,59,30,758.0,22740.0
2021062304034060,SHL,19,57,200,268.0,53600.0
2021062304034056,SHL,47,57,200,268.0,53600.0
2021062304034055,SHL,17,57,100,268.0,26800.0
2021062304034054,SHL,57,57,300,268.0,80400.0
2021062304034053,SHL,58,59,500,269.0,134500.0
2021062304034031,SHL,33,59,498,269.0,133962.0
2021062304034030,SHL,33,29,102,269.0,27438.0
2021062304033908,SHL,7,29,100,269.0,26900.0
2021062304033865,SHL,22,29,148,269.0,39812.0
2021062304033864,SHL,22,56,352,269.0,94688.0
2021062304034156,SHPC,36,28,490,495.0,242550.0
2021062304034155,SHPC,36,4,10,494.0,4940.0
2021062304033981,SHPC,5,28,10,495.0,4950.0
2021062304034116,SIC,26,57,65,1597.0,103805.0
2021062304034115,SIC,19,57,15,1597.0,23955.0
2021062304034114,SIC,58,57,20,1598.0,31960.0
2021062304033956,SIC,51,53,50,1599.0,79950.0
2021062304033889,SIC,17,6,10,1598.0,15980.0
2021062304033888,SIC,17,14,30,1598.0,47940.0
2021062304033870,SIC,19,22,15,1597.0,23955.0
2021062304033869,SIC,58,22,15,1597.0,23955.0
2021062304034225,SICL,43,35,40,2040.0,81600.0
2021062304034219,SICL,49,59,170,2038.0,346460.0
2021062304034121,SICL,18,35,561,2040.0,1144440.0
2021062304034110,SIL,53,52,10,1114.0,11140.0
2021062304034087,SJCL,14,52,20,430.0,8600.0
2021062304033798,SJCL,55,52,50,430.0,21500.0
2021062304034239,SPDL,13,34,500,421.0,210500.0
2021062304034238,SPDL,13,56,100,421.0,42100.0
2021062304034237,SPDL,13,6,350,421.0,147350.0
2021062304034236,SPDL,13,34,395,420.0,165900.0
2021062304034138,SPDL,58,34,90,420.0,37800.0
2021062304034137,SPDL,47,34,15,420.0,6300.0
2021062304034052,SPDL,58,6,50,421.0,21050.0
2021062304033974,SPDL,17,6,500,421.0,210500.0
2021062304033939,SPDL,14,6,47,421.0,19787.0
2021062304033803,SPDL,35,6,53,421.0,22313.0
2021062304033769,SPDL,19,16,187,422.0,78914.0
2021062304033768,SPDL,19,14,73,422.0,30806.0
2021062304034154,SSHL,1,38,415,337.0,139855.0
2021062304034153,SSHL,51,38,300,338.0,101400.0
2021062304034152,SSHL,40,38,100,338.0,33800.0
2021062304034151,SSHL,57,38,185,338.0,62530.0
2021062304034002,SSHL,1,21,105,340.0,35700.0
2021062304034001,SSHL,1,34,200,340.0,68000.0
2021062304033792,SSHL,21,50,10,338.0,3380.0
2021062304034000,SSHL,1,52,100,340.0,34000.0
2021062304033999,SSHL,1,57,200,339.0,67800.0
2021062304033998,SSHL,1,48,195,339.0,66105.0
2021062304033952,SSHL,57,48,115,338.0,38870.0
2021062304033951,SSHL,21,48,885,338.0,299130.0
2021062304033846,SSHL,19,48,105,339.0,35595.0
2021062304033959,STC,38,45,20,9830.0,196600.0
2021062304033775,TRH,17,1,15,394.0,5910.0
2021062304034120,TRH,7,41,50,395.0,19750.0
2021062304033966,TRH,58,41,10,395.0,3950.0
2021062304034216,UMHL,37,20,225,376.0,84600.0
2021062304034215,UMHL,37,20,35,376.0,13160.0
2021062304034210,UMHL,44,33,350,375.0,131250.0
2021062304034209,UMHL,29,33,150,375.0,56250.0
2021062304034174,UMHL,58,20,500,376.0,188000.0
2021062304033877,UMHL,34,34,100,375.0,37500.0
2021062304033868,UMHL,28,34,100,375.0,37500.0
2021062304033835,UMHL,57,58,200,374.0,74800.0
2021062304033936,UMHL,49,20,20,376.0,7520.0
2021062304033930,UMHL,26,20,200,376.0,75200.0
2021062304033927,UMHL,59,20,45,376.0,16920.0
2021062304033926,UMHL,59,35,30,375.0,11250.0
2021062304033925,UMHL,59,34,"1,025",375.0,384375.0
2021062304033924,UMHL,58,34,25,375.0,9375.0
2021062304034150,UMHL,29,41,300,375.0,112500.0
2021062304034025,UMHL,29,25,50,375.0,18750.0
2021062304033955,UMHL,20,34,500,375.0,187500.0
2021062304033953,UMHL,17,20,200,376.0,75200.0
2021062304034240,UMRH,41,26,10,459.0,4590.0
2021062304033810,UMRH,48,34,50,450.0,22500.0
2021062304034073,UMRH,41,26,110,459.0,50490.0
2021062304033994,UMRH,57,34,95,450.0,42750.0
2021062304034218,UPCL,14,25,60,308.0,18480.0
2021062304034086,UPCL,14,21,90,308.0,27720.0
2021062304034071,UPCL,22,21,20,308.0,6160.0
2021062304034062,UPCL,21,57,300,307.0,92100.0
2021062304034061,UPCL,33,57,200,307.0,61400.0
2021062304034045,UPCL,33,22,500,307.0,153500.0
2021062304033933,UPCL,57,5,100,308.0,30800.0
2021062304033797,UPCL,39,5,10,308.0,3080.0
2021062304033796,UPCL,39,43,290,308.0,89320.0
2021062304033774,UPCL,7,43,25,308.0,7700.0
2021062304034044,UPCL,22,21,50,308.0,15400.0
2021062304034023,UPCL,41,21,10,308.0,3080.0
2021062304034022,UPCL,41,57,190,308.0,58520.0
2021062304034004,UPCL,49,57,810,308.0,249480.0
2021062304034003,UPCL,49,5,390,308.0,120120.0
2021062304034207,UPPER,56,14,100,678.0,67800.0
2021062304034206,UPPER,25,14,100,678.0,67800.0
2021062304034112,UPPER,57,51,10,678.0,6780.0
2021062304034101,UPPER,57,57,290,678.0,196620.0
2021062304034100,UPPER,57,21,200,678.0,135600.0
2021062304033795,UPPER,13,59,932,670.0,624440.0
2021062304033794,UPPER,5,59,68,670.0,45560.0
2021062304034032,UPPER,5,57,10,678.0,6780.0
2021062304033661,AHPC,54,49,53,490.0,25970.0
2021062304033660,AHPC,54,44,"2,000",490.0,980000.0
2021062304033659,AHPC,54,35,"3,538",490.0,1733620.0
2021062304033658,AHPC,54,28,250,489.0,122250.0
2021062304033657,AHPC,54,14,"1,643",489.0,803427.0
2021062304033656,AHPC,54,53,501,488.0,244488.0
2021062304033270,AHPC,54,49,"1,000",487.0,487000.0
2021062304033449,AHPC,54,17,120,487.0,58440.0
2021062304033431,AHPC,48,17,300,487.0,146100.0
2021062304033430,AHPC,38,17,80,487.0,38960.0
2021062304033317,AHPC,54,32,285,486.0,138510.0
2021062304033316,AHPC,50,32,100,487.0,48700.0
2021062304033315,AHPC,54,32,115,487.0,56005.0
2021062304033655,AHPC,54,52,15,487.0,7305.0
2021062304033609,AHPC,17,52,205,487.0,99835.0
